SN,Commodity,Date,Unit,Minimum,Maximum,Average
3,Potato White,16-06-2013,Kg,15,16,15.5
77,Potato White,17-06-2013,Kg,15,16,15.5
150,Potato White,18-06-2013,Kg,15,16,15.5
223,Potato White,19-06-2013,Kg,15,16,15.5
296,Potato White,20-06-2013,Kg,15,16,15.5
370,Potato White,21-06-2013,Kg,16,17,16.5
444,Potato White,25-06-2013,Kg,17,18,17.5
517,Potato White,26-06-2013,Kg,17,18,17.5
590,Potato White,27-06-2013,Kg,19,20,19.5
662,Potato White,28-06-2013,Kg,19,20,19.5
732,Potato White,30-06-2013,Kg,19,20,19.5
802,Potato White,01-07-2013,Kg,19,20,19.5
872,Potato White,02-07-2013,Kg,18,20,19.0
941,Potato White,03-07-2013,Kg,18,19,18.5
1011,Potato White,04-07-2013,Kg,18,19,18.5
1081,Potato White,05-07-2013,Kg,18,19,18.5
1150,Potato White,09-07-2013,Kg,18,20,19.0
1220,Potato White,10-07-2013,Kg,18,20,19.0
1290,Potato White,11-07-2013,Kg,18,20,19.0
1359,Potato White,12-07-2013,Kg,19,20,19.5
1429,Potato White,14-07-2013,Kg,18,19,18.5
1499,Potato White,15-07-2013,Kg,19,20,19.5
1567,Potato White,16-07-2013,Kg,19,20,19.5
1636,Potato White,17-07-2013,Kg,18,19,18.5
1707,Potato White,18-07-2013,Kg,19,20,19.5
1778,Potato White,19-07-2013,Kg,18,19,18.5
1848,Potato White,21-07-2013,Kg,19,20,19.5
1919,Potato White,22-07-2013,Kg,19,20,19.5
1990,Potato White,23-07-2013,Kg,18,19,18.5
2059,Potato White,24-07-2013,Kg,18,19,18.5
2128,Potato White,25-07-2013,Kg,18,19,18.5
2198,Potato White,26-07-2013,Kg,18,19,18.5
2266,Potato White,28-07-2013,Kg,20,21,20.5
2336,Potato White,29-07-2013,Kg,20,21,20.5
2404,Potato White,30-07-2013,Kg,20,21,20.5
2471,Potato White,31-07-2013,Kg,20,21,20.5
2537,Potato White,01-08-2013,Kg,20,21,20.5
2604,Potato White,02-08-2013,Kg,20,21,20.5
2672,Potato White,04-08-2013,Kg,20,21,20.5
2739,Potato White,05-08-2013,Kg,22,23,22.5
2805,Potato White,06-08-2013,Kg,22,23,22.5
2870,Potato White,07-08-2013,Kg,23,24,23.5
2936,Potato White,08-08-2013,Kg,22,23,22.5
3004,Potato White,12-08-2013,Kg,24,24,24.0
3044,Potato White,13-08-2013,Kg,23,24,23.5
3112,Potato White,14-08-2013,Kg,23,24,23.5
3182,Potato White,15-08-2013,Kg,23,24,23.5
3250,Potato White,16-08-2013,Kg,24,25,24.5
3321,Potato White,18-08-2013,Kg,24,25,24.5
3392,Potato White,19-08-2013,Kg,24,25,24.5
3462,Potato White,20-08-2013,Kg,24,25,24.5
3533,Potato White,23-08-2013,Kg,26,27,26.5
3604,Potato White,25-08-2013,Kg,26,27,26.5
3675,Potato White,26-08-2013,Kg,27,28,27.5
3746,Potato White,27-08-2013,Kg,26,28,27.0
3816,Potato White,29-08-2013,Kg,26,27,26.5
3885,Potato White,30-08-2013,Kg,27,28,27.5
3956,Potato White,01-09-2013,Kg,26,27,26.5
4024,Potato White,02-09-2013,Kg,27,28,27.5
4093,Potato White,03-09-2013,Kg,26,27,26.5
4160,Potato White,04-09-2013,Kg,26,27,26.5
4230,Potato White,05-09-2013,Kg,27,28,27.5
4300,Potato White,06-09-2013,Kg,27,28,27.5
4370,Potato White,08-09-2013,Kg,27,28,27.5
4441,Potato White,09-09-2013,Kg,27,28,27.5
4512,Potato White,10-09-2013,Kg,27,28,27.5
4583,Potato White,11-09-2013,Kg,27,28,27.5
4654,Potato White,12-09-2013,Kg,26,27,26.5
4724,Potato White,13-09-2013,Kg,26,27,26.5
4793,Potato White,15-09-2013,Kg,29,30,29.5
4862,Potato White,16-09-2013,Kg,28,29,28.5
4932,Potato White,17-09-2013,Kg,25,27,26.0
5002,Potato White,19-09-2013,Kg,28,29,28.5
5072,Potato White,20-09-2013,Kg,27,28,27.5
5141,Potato White,22-09-2013,Kg,28,29,28.5
5212,Potato White,23-09-2013,Kg,28,29,28.5
5283,Potato White,24-09-2013,Kg,28,29,28.5
5355,Potato White,25-09-2013,Kg,26,28,27.0
5426,Potato White,26-09-2013,Kg,18,20,19.0
5497,Potato White,27-09-2013,Kg,19,20,19.5
5569,Potato White,29-09-2013,Kg,19,20,19.5
5642,Potato White,30-09-2013,Kg,18,20,19.0
5713,Potato White,01-10-2013,Kg,19,20,19.5
5785,Potato White,02-10-2013,Kg,19,20,19.5
5859,Potato White,03-10-2013,Kg,19,20,19.5
5932,Potato White,04-10-2013,Kg,18,20,19.0
6006,Potato White,06-10-2013,Kg,18,20,19.0
6078,Potato White,07-10-2013,Kg,18,20,19.0
6153,Potato White,08-10-2013,Kg,18,20,19.0
6228,Potato White,09-10-2013,Kg,18,20,19.0
6303,Potato White,10-10-2013,Kg,18,20,19.0
6378,Potato White,11-10-2013,Kg,20,22,21.0
6453,Potato White,12-10-2013,Kg,20,22,21.0
6523,Potato White,13-10-2013,Kg,20,22,21.0
6562,Potato White,14-10-2013,Kg,20,22,21.0
6598,Potato White,15-10-2013,Kg,20,22,21.0
6634,Potato White,16-10-2013,Kg,20,22,21.0
6699,Potato White,17-10-2013,Kg,20,22,21.0
6767,Potato White,20-10-2013,Kg,24,26,25.0
6840,Potato White,21-10-2013,Kg,26,28,27.0
6912,Potato White,22-10-2013,Kg,29,30,29.5
6983,Potato White,23-10-2013,Kg,44,45,44.5
7052,Potato White,24-10-2013,Kg,40,45,42.5
7122,Potato White,25-10-2013,Kg,48,50,49.0
7194,Potato White,27-10-2013,Kg,45,48,46.5
7266,Potato White,28-10-2013,Kg,45,47,46.0
7339,Potato White,29-10-2013,Kg,40,45,42.5
7413,Potato White,30-10-2013,Kg,38,40,39.0
7487,Potato White,31-10-2013,Kg,38,40,39.0
7559,Potato White,01-11-2013,Kg,32,36,34.0
7632,Potato White,03-11-2013,Kg,38,40,39.0
7704,Potato White,04-11-2013,Kg,38,42,40.0
7778,Potato White,05-11-2013,Kg,38,40,39.0
7833,Potato White,06-11-2013,Kg,38,40,39.0
7880,Potato White,07-11-2013,Kg,38,40,39.0
7945,Potato White,10-11-2013,Kg,32,35,33.5
8011,Potato White,11-11-2013,Kg,30,33,31.5
8072,Potato White,12-11-2013,Kg,32,34,33.0
8135,Potato White,13-11-2013,Kg,32,35,33.5
8199,Potato White,14-11-2013,Kg,40,42,41.0
8262,Potato White,15-11-2013,Kg,39,40,39.5
8327,Potato White,16-11-2013,Kg,39,40,39.5
8393,Potato White,17-11-2013,Kg,38,40,39.0
8457,Potato White,18-11-2013,Kg,38,40,39.0
8522,Potato White,20-11-2013,Kg,34,36,35.0
8584,Potato White,21-11-2013,Kg,35,38,36.5
8652,Potato White,22-11-2013,Kg,35,38,36.5
8723,Potato White,24-11-2013,Kg,35,38,36.5
8793,Potato White,25-11-2013,Kg,34,36,35.0
8862,Potato White,26-11-2013,Kg,34,36,35.0
8931,Potato White,27-11-2013,Kg,34,36,35.0
9000,Potato White,28-11-2013,Kg,32,34,33.0
9069,Potato White,29-11-2013,Kg,32,34,33.0
9141,Potato White,01-12-2013,Kg,25,28,26.5
9213,Potato White,02-12-2013,Kg,25,28,26.5
9283,Potato White,03-12-2013,Kg,25,28,26.5
9356,Potato White,04-12-2013,Kg,25,28,26.5
9428,Potato White,05-12-2013,Kg,28,30,29.0
9500,Potato White,06-12-2013,Kg,28,30,29.0
9572,Potato White,08-12-2013,Kg,28,30,29.0
9643,Potato White,09-12-2013,Kg,28,30,29.0
9716,Potato White,10-12-2013,Kg,28,30,29.0
9789,Potato White,11-12-2013,Kg,29,30,29.5
9859,Potato White,12-12-2013,Kg,28,30,29.0
9930,Potato White,13-12-2013,Kg,28,30,29.0
10001,Potato White,15-12-2013,Kg,28,32,30.0
10073,Potato White,16-12-2013,Kg,28,30,29.0
10145,Potato White,18-12-2013,Kg,26,28,27.0
10220,Potato White,19-12-2013,Kg,25,28,26.5
10294,Potato White,20-12-2013,Kg,25,28,26.5
10369,Potato White,22-12-2013,Kg,25,28,26.5
10442,Potato White,23-12-2013,Kg,28,30,29.0
10519,Potato White,24-12-2013,Kg,28,30,29.0
10596,Potato White,26-12-2013,Kg,26,28,27.0
10671,Potato White,27-12-2013,Kg,25,26,25.5
10745,Potato White,29-12-2013,Kg,25,26,25.5
10822,Potato White,31-12-2013,Kg,24,27,25.5
10899,Potato White,01-01-2014,Kg,22,25,23.5
10977,Potato White,02-01-2014,Kg,22,25,23.5
11055,Potato White,03-01-2014,Kg,22,25,23.5
11132,Potato White,05-01-2014,Kg,22,24,23.0
11208,Potato White,06-01-2014,Kg,22,24,23.0
11285,Potato White,07-01-2014,Kg,20,22,21.0
11363,Potato White,08-01-2014,Kg,20,22,21.0
11440,Potato White,09-01-2014,Kg,20,22,21.0
11518,Potato White,10-01-2014,Kg,20,21,20.5
11595,Potato White,12-01-2014,Kg,21,22,21.5
11672,Potato White,13-01-2014,Kg,20,22,21.0
11749,Potato White,14-01-2014,Kg,20,22,21.0
11826,Potato White,16-01-2014,Kg,20,22,21.0
11902,Potato White,17-01-2014,Kg,20,21,20.5
11978,Potato White,19-01-2014,Kg,19,20,19.5
12054,Potato White,20-01-2014,Kg,20,21,20.5
12131,Potato White,21-01-2014,Kg,20,21,20.5
12208,Potato White,22-01-2014,Kg,20,21,20.5
12283,Potato White,23-01-2014,Kg,20,21,20.5
12358,Potato White,24-01-2014,Kg,20,21,20.5
12433,Potato White,26-01-2014,Kg,20,21,20.5
12506,Potato White,27-01-2014,Kg,20,22,21.0
12580,Potato White,28-01-2014,Kg,17,18,17.5
12654,Potato White,29-01-2014,Kg,17,18,17.5
12729,Potato White,02-02-2014,Kg,16,18,17.0
12805,Potato White,03-02-2014,Kg,14,16,15.0
12880,Potato White,04-02-2014,Kg,15,16,15.5
12955,Potato White,05-02-2014,Kg,15,16,15.5
13030,Potato White,06-02-2014,Kg,15,16,15.5
13102,Potato White,07-02-2014,Kg,15,16,15.5
13199,Potato White,09-02-2014,Kg,15,16,15.5
13274,Potato White,10-02-2014,Kg,16,17,16.5
13349,Potato White,11-02-2014,Kg,16,17,16.5
13423,Potato White,12-02-2014,Kg,15,17,16.0
13500,Potato White,13-02-2014,Kg,16,18,17.0
13576,Potato White,14-02-2014,Kg,16,18,17.0
13652,Potato White,16-02-2014,Kg,15,16,15.5
13728,Potato White,17-02-2014,Kg,15,16,15.5
13804,Potato White,18-02-2014,Kg,15,16,15.5
13881,Potato White,20-02-2014,Kg,15,16,15.5
13957,Potato White,21-02-2014,Kg,15,17,16.0
14033,Potato White,23-02-2014,Kg,16,17,16.5
14113,Potato White,24-02-2014,Kg,16,17,16.5
14193,Potato White,25-02-2014,Kg,16,17,16.5
14273,Potato White,26-02-2014,Kg,16,17,16.5
14353,Potato White,28-02-2014,Kg,16,17,16.5
14433,Potato White,03-03-2014,Kg,16,17,16.5
14512,Potato White,05-03-2014,Kg,17,18,17.5
14590,Potato White,06-03-2014,Kg,18,19,18.5
14668,Potato White,07-03-2014,Kg,18,19,18.5
14748,Potato White,09-03-2014,Kg,18,19,18.5
14829,Potato White,10-03-2014,Kg,19,20,19.5
14908,Potato White,11-03-2014,Kg,19,20,19.5
14987,Potato White,12-03-2014,Kg,19,20,19.5
15066,Potato White,13-03-2014,Kg,19,20,19.5
15148,Potato White,14-03-2014,Kg,19,20,19.5
15229,Potato White,17-03-2014,Kg,19,20,19.5
15309,Potato White,18-03-2014,Kg,19,20,19.5
15388,Potato White,19-03-2014,Kg,20,21,20.5
15465,Potato White,20-03-2014,Kg,20,21,20.5
15542,Potato White,21-03-2014,Kg,20,21,20.5
15621,Potato White,23-03-2014,Kg,20,21,20.5
15698,Potato White,24-03-2014,Kg,20,21,20.5
15776,Potato White,25-03-2014,Kg,20,21,20.5
15858,Potato White,26-03-2014,Kg,20,22,21.0
15939,Potato White,27-03-2014,Kg,20,21,20.5
16021,Potato White,28-03-2014,Kg,20,21,20.5
16103,Potato White,31-03-2014,Kg,20,21,20.5
16181,Potato White,01-04-2014,Kg,20,22,21.0
16335,Potato White,03-04-2014,Kg,23,24,23.5
16413,Potato White,04-04-2014,Kg,23,24,23.5
16490,Potato White,06-04-2014,Kg,23,24,23.5
16567,Potato White,07-04-2014,Kg,23,24,23.5
16644,Potato White,09-04-2014,Kg,23,24,23.5
16725,Potato White,10-04-2014,Kg,22,23,22.5
16808,Potato White,11-04-2014,Kg,23,24,23.5
16891,Potato White,13-04-2014,Kg,22,23,22.5
16973,Potato White,15-04-2014,Kg,23,24,23.5
17055,Potato White,16-04-2014,Kg,23,24,23.5
17136,Potato White,17-04-2014,Kg,23,24,23.5
17217,Potato White,18-04-2014,Kg,23,24,23.5
17298,Potato White,20-04-2014,Kg,23,24,23.5
17377,Potato White,21-04-2014,Kg,23,24,23.5
17456,Potato White,22-04-2014,Kg,22,24,23.0
17533,Potato White,23-04-2014,Kg,23,24,23.5
17610,Potato White,25-04-2014,Kg,22,23,22.5
17687,Potato White,27-04-2014,Kg,21,23,22.0
17764,Potato White,28-04-2014,Kg,20,22,21.0
17842,Potato White,29-04-2014,Kg,21,22,21.5
17921,Potato White,30-04-2014,Kg,20,22,21.0
18000,Potato White,02-05-2014,Kg,22,24,23.0
18080,Potato White,04-05-2014,Kg,24,26,25.0
18158,Potato White,05-05-2014,Kg,24,25,24.5
18235,Potato White,06-05-2014,Kg,23,24,23.5
18313,Potato White,07-05-2014,Kg,24,26,25.0
18391,Potato White,08-05-2014,Kg,24,25,24.5
18468,Potato White,09-05-2014,Kg,24,26,25.0
18546,Potato White,11-05-2014,Kg,24,26,25.0
18622,Potato White,12-05-2014,Kg,24,26,25.0
18698,Potato White,13-05-2014,Kg,23,24,23.5
18774,Potato White,15-05-2014,Kg,24,26,25.0
18849,Potato White,16-05-2014,Kg,24,25,24.5
18923,Potato White,18-05-2014,Kg,24,25,24.5
18998,Potato White,19-05-2014,Kg,24,25,24.5
19073,Potato White,20-05-2014,Kg,24,25,24.5
19149,Potato White,21-05-2014,Kg,24,25,24.5
19224,Potato White,22-05-2014,Kg,23,24,23.5
19297,Potato White,23-05-2014,Kg,23,25,24.0
19369,Potato White,25-05-2014,Kg,24,25,24.5
19441,Potato White,26-05-2014,Kg,24,25,24.5
19515,Potato White,27-05-2014,Kg,24,25,24.5
19588,Potato White,28-05-2014,Kg,24,25,24.5
19661,Potato White,30-05-2014,Kg,25,27,26.0
19732,Potato White,01-06-2014,Kg,25,26,25.5
19804,Potato White,02-06-2014,Kg,26,28,27.0
19874,Potato White,03-06-2014,Kg,28,30,29.0
19947,Potato White,04-06-2014,Kg,27,28,27.5
20019,Potato White,05-06-2014,Kg,28,30,29.0
20091,Potato White,06-06-2014,Kg,28,30,29.0
20163,Potato White,08-06-2014,Kg,29,30,29.5
20235,Potato White,09-06-2014,Kg,28,30,29.0
20306,Potato White,10-06-2014,Kg,30,31,30.5
20380,Potato White,11-06-2014,Kg,29,31,30.0
20454,Potato White,12-06-2014,Kg,30,31,30.5
20528,Potato White,13-06-2014,Kg,30,31,30.5
20600,Potato White,15-06-2014,Kg,31,32,31.5
20674,Potato White,16-06-2014,Kg,32,33,32.5
20746,Potato White,17-06-2014,Kg,33,35,34.0
20818,Potato White,18-06-2014,Kg,30,32,31.0
20891,Potato White,19-06-2014,Kg,30,32,31.0
20963,Potato White,20-06-2014,Kg,30,32,31.0
21036,Potato White,23-06-2014,Kg,30,32,31.0
21107,Potato White,24-06-2014,Kg,30,32,31.0
21176,Potato White,25-06-2014,Kg,30,32,31.0
21246,Potato White,26-06-2014,Kg,30,32,31.0
21316,Potato White,27-06-2014,Kg,30,32,31.0
21386,Potato White,29-06-2014,Kg,30,32,31.0
21442,Potato White,30-06-2014,Kg,30,32,31.0
21512,Potato White,01-07-2014,Kg,30,32,31.0
21581,Potato White,02-07-2014,Kg,30,32,31.0
21645,Potato White,03-07-2014,Kg,34,36,35.0
21711,Potato White,04-07-2014,Kg,34,36,35.0
21775,Potato White,05-07-2014,Kg,34,36,35.0
21839,Potato White,06-07-2014,Kg,37,38,37.5
21903,Potato White,07-07-2014,Kg,30,32,31.0
21966,Potato White,08-07-2014,Kg,30,31,30.5
22029,Potato White,09-07-2014,Kg,29,30,29.5
22092,Potato White,10-07-2014,Kg,46,48,47.0
22154,Potato White,11-07-2014,Kg,29,30,29.5
22219,Potato White,12-07-2014,Kg,30,31,30.5
22281,Potato White,13-07-2014,Kg,37,38,37.5
22343,Potato White,14-07-2014,Kg,30,32,31.0
22405,Potato White,15-07-2014,Kg,30,31,30.5
22470,Potato White,16-07-2014,Kg,30,31,30.5
22534,Potato White,17-07-2014,Kg,30,31,30.5
22599,Potato White,18-07-2014,Kg,30,31,30.5
22665,Potato White,19-07-2014,Kg,30,31,30.5
22727,Potato White,20-07-2014,Kg,30,35,32.5
22792,Potato White,21-07-2014,Kg,31,32,31.5
22858,Potato White,22-07-2014,Kg,30,31,30.5
22925,Potato White,23-07-2014,Kg,30,31,30.5
22991,Potato White,24-07-2014,Kg,40,42,41.0
23058,Potato White,25-07-2014,Kg,30,31,30.5
23125,Potato White,26-07-2014,Kg,30,35,32.5
23192,Potato White,27-07-2014,Kg,30,35,32.5
23259,Potato White,28-07-2014,Kg,30,32,31.0
23327,Potato White,29-07-2014,Kg,30,32,31.0
23395,Potato White,30-07-2014,Kg,31,32,31.5
23463,Potato White,31-07-2014,Kg,31,32,31.5
23531,Potato White,01-08-2014,Kg,31,32,31.5
23598,Potato White,02-08-2014,Kg,30,32,31.0
23661,Potato White,03-08-2014,Kg,30,32,31.0
23726,Potato White,04-08-2014,Kg,31,32,31.5
23792,Potato White,05-08-2014,Kg,31,32,31.5
23858,Potato White,06-08-2014,Kg,32,34,33.0
23924,Potato White,07-08-2014,Kg,32,34,33.0
23990,Potato White,08-08-2014,Kg,32,34,33.0
24057,Potato White,09-08-2014,Kg,34,36,35.0
24123,Potato White,10-08-2014,Kg,34,36,35.0
24189,Potato White,11-08-2014,Kg,34,36,35.0
24255,Potato White,12-08-2014,Kg,34,36,35.0
24322,Potato White,13-08-2014,Kg,35,36,35.5
24389,Potato White,14-08-2014,Kg,34,36,35.0
24456,Potato White,15-08-2014,Kg,36,37,36.5
24516,Potato White,16-08-2014,Kg,36,38,37.0
24577,Potato White,17-08-2014,Kg,36,38,37.0
24641,Potato White,18-08-2014,Kg,38,40,39.0
24706,Potato White,19-08-2014,Kg,40,45,42.5
24771,Potato White,20-08-2014,Kg,40,45,42.5
24834,Potato White,21-08-2014,Kg,40,42,41.0
24899,Potato White,22-08-2014,Kg,40,42,41.0
24964,Potato White,23-08-2014,Kg,40,41,40.5
25026,Potato White,24-08-2014,Kg,40,41,40.5
25088,Potato White,25-08-2014,Kg,40,41,40.5
25150,Potato White,26-08-2014,Kg,40,41,40.5
25213,Potato White,27-08-2014,Kg,40,41,40.5
25277,Potato White,28-08-2014,Kg,40,41,40.5
25342,Potato White,29-08-2014,Kg,40,41,40.5
25407,Potato White,31-08-2014,Kg,48,49,48.5
25471,Potato White,01-09-2014,Kg,35,37,36.0
25536,Potato White,02-09-2014,Kg,35,36,35.5
25600,Potato White,03-09-2014,Kg,35,37,36.0
25663,Potato White,04-09-2014,Kg,36,37,36.5
25731,Potato White,05-09-2014,Kg,35,36,35.5
25796,Potato White,06-09-2014,Kg,35,36,35.5
25862,Potato White,07-09-2014,Kg,48,52,50.0
25926,Potato White,08-09-2014,Kg,35,36,35.5
25990,Potato White,09-09-2014,Kg,35,36,35.5
26057,Potato White,10-09-2014,Kg,36,38,37.0
26126,Potato White,11-09-2014,Kg,38,40,39.0
26195,Potato White,12-09-2014,Kg,39,40,39.5
26264,Potato White,13-09-2014,Kg,39,40,39.5
26333,Potato White,14-09-2014,Kg,45,50,47.5
26392,Potato White,15-09-2014,Kg,38,40,39.0
26459,Potato White,16-09-2014,Kg,37,39,38.0
26525,Potato White,17-09-2014,Kg,39,40,39.5
26593,Potato White,18-09-2014,Kg,39,40,39.5
26659,Potato White,19-09-2014,Kg,38,40,39.0
26727,Potato White,20-09-2014,Kg,38,40,39.0
26795,Potato White,21-09-2014,Kg,38,40,39.0
26863,Potato White,22-09-2014,Kg,36,38,37.0
26931,Potato White,23-09-2014,Kg,35,37,36.0
27001,Potato White,24-09-2014,Kg,34,36,35.0
27070,Potato White,26-09-2014,Kg,35,37,36.0
27141,Potato White,28-09-2014,Kg,35,37,36.0
27213,Potato White,29-09-2014,Kg,35,37,36.0
27285,Potato White,30-09-2014,Kg,34,36,35.0
27357,Potato White,08-10-2014,Kg,36,38,37.0
27427,Potato White,09-10-2014,Kg,38,40,39.0
27498,Potato White,10-10-2014,Kg,38,40,39.0
27568,Potato White,12-10-2014,Kg,48,50,49.0
27639,Potato White,13-10-2014,Kg,46,48,47.0
27711,Potato White,14-10-2014,Kg,47,48,47.5
27784,Potato White,15-10-2014,Kg,48,50,49.0
27826,Potato White,16-10-2014,Kg,41,42,41.5
27894,Potato White,17-10-2014,Kg,40,42,41.0
27964,Potato White,19-10-2014,Kg,48,50,49.0
28035,Potato White,20-10-2014,Kg,48,52,50.0
28106,Potato White,21-10-2014,Kg,48,52,50.0
28180,Potato White,22-10-2014,Kg,55,60,57.5
28255,Potato White,23-10-2014,Kg,45,50,47.5
28329,Potato White,24-10-2014,Kg,31,38,34.5
28403,Potato White,25-10-2014,Kg,35,38,36.5
28467,Potato White,26-10-2014,Kg,32,34,33.0
28514,Potato White,27-10-2014,Kg,34,36,35.0
28557,Potato White,28-10-2014,Kg,34,36,35.0
28603,Potato White,29-10-2014,Kg,34,36,35.0
28659,Potato White,30-10-2014,Kg,34,36,35.0
28725,Potato White,31-10-2014,Kg,48,50,49.0
28792,Potato White,01-11-2014,Kg,45,50,47.5
28862,Potato White,02-11-2014,Kg,38,46,42.0
28933,Potato White,03-11-2014,Kg,45,48,46.5
29001,Potato White,04-11-2014,Kg,45,48,46.5
29070,Potato White,05-11-2014,Kg,45,46,45.5
29139,Potato White,06-11-2014,Kg,42,45,43.5
29207,Potato White,07-11-2014,Kg,45,47,46.0
29276,Potato White,08-11-2014,Kg,42,44,43.0
29346,Potato White,09-11-2014,Kg,36,40,38.0
29416,Potato White,10-11-2014,Kg,42,44,43.0
29487,Potato White,11-11-2014,Kg,40,42,41.0
29560,Potato White,12-11-2014,Kg,40,42,41.0
29632,Potato White,13-11-2014,Kg,40,42,41.0
29704,Potato White,14-11-2014,Kg,40,42,41.0
29773,Potato White,15-11-2014,Kg,40,42,41.0
29842,Potato White,16-11-2014,Kg,38,40,39.0
29913,Potato White,17-11-2014,Kg,38,40,39.0
29987,Potato White,18-11-2014,Kg,38,40,39.0
30062,Potato White,19-11-2014,Kg,35,38,36.5
30135,Potato White,20-11-2014,Kg,35,38,36.5
30210,Potato White,21-11-2014,Kg,34,36,35.0
30286,Potato White,22-11-2014,Kg,34,36,35.0
30351,Potato White,23-11-2014,Kg,28,30,29.0
30422,Potato White,24-11-2014,Kg,35,37,36.0
30493,Potato White,25-11-2014,Kg,35,38,36.5
30563,Potato White,26-11-2014,Kg,35,38,36.5
30633,Potato White,27-11-2014,Kg,35,37,36.0
30696,Potato White,28-11-2014,Kg,36,38,37.0
30766,Potato White,29-11-2014,Kg,35,36,35.5
30837,Potato White,30-11-2014,Kg,35,37,36.0
30901,Potato White,01-12-2014,Kg,35,38,36.5
30974,Potato White,02-12-2014,Kg,30,32,31.0
31048,Potato White,03-12-2014,Kg,28,31,29.5
31122,Potato White,04-12-2014,Kg,32,33,32.5
31194,Potato White,05-12-2014,Kg,30,32,31.0
31267,Potato White,06-12-2014,Kg,30,32,31.0
31339,Potato White,07-12-2014,Kg,30,33,31.5
31411,Potato White,08-12-2014,Kg,26,30,28.0
31479,Potato White,09-12-2014,Kg,31,32,31.5
31540,Potato White,10-12-2014,Kg,30,32,31.0
31601,Potato White,11-12-2014,Kg,30,35,32.5
31671,Potato White,12-12-2014,Kg,25,27,26.0
31743,Potato White,13-12-2014,Kg,22,25,23.5
31814,Potato White,14-12-2014,Kg,22,25,23.5
31885,Potato White,15-12-2014,Kg,22,25,23.5
32030,Potato White,17-12-2014,Kg,23,25,24.0
32100,Potato White,18-12-2014,Kg,20,24,22.0
32175,Potato White,19-12-2014,Kg,22,25,23.5
32249,Potato White,21-12-2014,Kg,21,24,22.5
32320,Potato White,22-12-2014,Kg,20,22,21.0
32393,Potato White,23-12-2014,Kg,20,24,22.0
32466,Potato White,24-12-2014,Kg,20,22,21.0
32540,Potato White,25-12-2014,Kg,20,22,21.0
32610,Potato White,26-12-2014,Kg,20,22,21.0
32685,Potato White,27-12-2014,Kg,20,22,21.0
32761,Potato White,28-12-2014,Kg,20,21,20.5
32837,Potato White,29-12-2014,Kg,20,22,21.0
32913,Potato White,30-12-2014,Kg,20,22,21.0
32990,Potato White,31-12-2014,Kg,18,20,19.0
33069,Potato White,01-01-2015,Kg,19,21,20.0
33148,Potato White,02-01-2015,Kg,18,20,19.0
33226,Potato White,03-01-2015,Kg,20,22,21.0
33303,Potato White,04-01-2015,Kg,18,20,19.0
33380,Potato White,05-01-2015,Kg,19,21,20.0
33459,Potato White,06-01-2015,Kg,19,20,19.5
33536,Potato White,07-01-2015,Kg,18,22,20.0
33614,Potato White,08-01-2015,Kg,19,21,20.0
33690,Potato White,09-01-2015,Kg,19,22,20.5
33768,Potato White,11-01-2015,Kg,18,21,19.5
33843,Potato White,12-01-2015,Kg,18,20,19.0
33922,Potato White,13-01-2015,Kg,17,20,18.5
34003,Potato White,14-01-2015,Kg,18,20,19.0
34084,Potato White,15-01-2015,Kg,18,20,19.0
34152,Potato White,16-01-2015,Kg,18,19,18.5
34228,Potato White,17-01-2015,Kg,18,20,19.0
34305,Potato White,18-01-2015,Kg,17,18,17.5
34381,Potato White,19-01-2015,Kg,18,19,18.5
34460,Potato White,20-01-2015,Kg,18,20,19.0
34531,Potato White,21-01-2015,Kg,18,19,18.5
34606,Potato White,22-01-2015,Kg,18,20,19.0
34683,Potato White,23-01-2015,Kg,18,20,19.0
34760,Potato White,25-01-2015,Kg,17,18,17.5
34837,Potato White,26-01-2015,Kg,18,20,19.0
34912,Potato White,27-01-2015,Kg,18,19,18.5
34987,Potato White,28-01-2015,Kg,18,19,18.5
35064,Potato White,29-01-2015,Kg,18,19,18.5
35143,Potato White,31-01-2015,Kg,18,20,19.0
35222,Potato White,01-02-2015,Kg,18,20,19.0
35299,Potato White,02-02-2015,Kg,18,20,19.0
35377,Potato White,03-02-2015,Kg,18,20,19.0
35455,Potato White,04-02-2015,Kg,18,20,19.0
35530,Potato White,05-02-2015,Kg,16,18,17.0
35605,Potato White,06-02-2015,Kg,16,18,17.0
35682,Potato White,07-02-2015,Kg,16,18,17.0
35760,Potato White,08-02-2015,Kg,16,18,17.0
35837,Potato White,09-02-2015,Kg,16,18,17.0
35914,Potato White,10-02-2015,Kg,16,18,17.0
35992,Potato White,11-02-2015,Kg,16,18,17.0
36070,Potato White,12-02-2015,Kg,16,18,17.0
36147,Potato White,13-02-2015,Kg,16,18,17.0
36223,Potato White,14-02-2015,Kg,15,16,15.5
36301,Potato White,15-02-2015,Kg,15,16,15.5
36379,Potato White,16-02-2015,Kg,15,16,15.5
36456,Potato White,18-02-2015,Kg,15,16,15.5
36535,Potato White,19-02-2015,Kg,15,16,15.5
36613,Potato White,20-02-2015,Kg,16,18,17.0
36691,Potato White,22-02-2015,Kg,16,18,17.0
36770,Potato White,23-02-2015,Kg,16,18,17.0
36851,Potato White,24-02-2015,Kg,16,18,17.0
36928,Potato White,25-02-2015,Kg,15,18,16.5
37001,Potato White,26-02-2015,Kg,15,18,16.5
37076,Potato White,27-02-2015,Kg,16,18,17.0
