SN,Commodity,Date,Unit,Minimum,Maximum,Average
108270,Cucumber(Local),05-01-2018,Kg,35,40,37.5
108337,Cucumber(Local),06-01-2018,Kg,35,40,37.5
108403,Cucumber(Local),07-01-2018,Kg,25,30,27.5
108469,Cucumber(Local),08-01-2018,Kg,25,30,27.5
108535,Cucumber(Local),09-01-2018,Kg,25,30,27.5
108603,Cucumber(Local),10-01-2018,Kg,25,30,27.5
108671,Cucumber(Local),11-01-2018,Kg,25,30,27.5
108739,Cucumber(Local),12-01-2018,Kg,25,30,27.5
108806,Cucumber(Local),13-01-2018,Kg,25,30,27.5
108873,Cucumber(Local),14-01-2018,Kg,40,45,42.5
108939,Cucumber(Local),16-01-2018,Kg,40,45,42.5
109005,Cucumber(Local),17-01-2018,Kg,45,50,47.5
109071,Cucumber(Local),18-01-2018,Kg,48,50,49.0
109136,Cucumber(Local),19-01-2018,Kg,55,60,57.5
109201,Cucumber(Local),20-01-2018,Kg,55,60,57.5
109267,Cucumber(Local),21-01-2018,Kg,50,55,52.5
109331,Cucumber(Local),22-01-2018,Kg,45,50,47.5
109398,Cucumber(Local),23-01-2018,Kg,45,50,47.5
109465,Cucumber(Local),24-01-2018,Kg,45,50,47.5
109533,Cucumber(Local),25-01-2018,Kg,40,45,42.5
109598,Cucumber(Local),26-01-2018,Kg,30,35,32.5
109667,Cucumber(Local),27-01-2018,Kg,30,35,32.5
109736,Cucumber(Local),28-01-2018,Kg,30,35,32.5
109804,Cucumber(Local),29-01-2018,Kg,35,40,37.5
109873,Cucumber(Local),30-01-2018,Kg,30,35,32.5
109943,Cucumber(Local),31-01-2018,Kg,30,35,32.5
110014,Cucumber(Local),01-02-2018,Kg,30,35,32.5
110085,Cucumber(Local),02-02-2018,Kg,30,35,32.5
110156,Cucumber(Local),03-02-2018,Kg,30,35,32.5
110225,Cucumber(Local),04-02-2018,Kg,25,30,27.5
110294,Cucumber(Local),05-02-2018,Kg,30,35,32.5
110362,Cucumber(Local),06-02-2018,Kg,45,50,47.5
110429,Cucumber(Local),07-02-2018,Kg,50,55,52.5
110496,Cucumber(Local),08-02-2018,Kg,45,50,47.5
110563,Cucumber(Local),09-02-2018,Kg,45,50,47.5
110630,Cucumber(Local),10-02-2018,Kg,45,50,47.5
110694,Cucumber(Local),11-02-2018,Kg,40,45,42.5
110758,Cucumber(Local),12-02-2018,Kg,45,50,47.5
110822,Cucumber(Local),13-02-2018,Kg,45,50,47.5
110888,Cucumber(Local),14-02-2018,Kg,40,45,42.5
110955,Cucumber(Local),15-02-2018,Kg,45,50,47.5
111021,Cucumber(Local),16-02-2018,Kg,43,50,46.5
111088,Cucumber(Local),17-02-2018,Kg,45,50,47.5
111155,Cucumber(Local),18-02-2018,Kg,50,55,52.5
111222,Cucumber(Local),19-02-2018,Kg,60,65,62.5
111289,Cucumber(Local),20-02-2018,Kg,60,65,62.5
111356,Cucumber(Local),21-02-2018,Kg,60,65,62.5
111424,Cucumber(Local),22-02-2018,Kg,60,65,62.5
111492,Cucumber(Local),23-02-2018,Kg,65,70,67.5
111560,Cucumber(Local),24-02-2018,Kg,65,70,67.5
111628,Cucumber(Local),25-02-2018,Kg,65,70,67.5
111696,Cucumber(Local),26-02-2018,Kg,60,65,62.5
111763,Cucumber(Local),27-02-2018,Kg,60,65,62.5
111830,Cucumber(Local),28-02-2018,Kg,45,50,47.5
111897,Cucumber(Local),01-03-2018,Kg,50,60,55.0
111964,Cucumber(Local),02-03-2018,Kg,45,50,47.5
112031,Cucumber(Local),03-03-2018,Kg,45,50,47.5
112096,Cucumber(Local),05-03-2018,Kg,45,50,47.5
112162,Cucumber(Local),06-03-2018,Kg,45,50,47.5
112228,Cucumber(Local),07-03-2018,Kg,45,50,47.5
112294,Cucumber(Local),08-03-2018,Kg,45,50,47.5
112361,Cucumber(Local),09-03-2018,Kg,35,40,37.5
112426,Cucumber(Local),10-03-2018,Kg,40,50,45.0
112493,Cucumber(Local),11-03-2018,Kg,35,40,37.5
112564,Cucumber(Local),12-03-2018,Kg,35,40,37.5
112633,Cucumber(Local),13-03-2018,Kg,35,40,37.5
112703,Cucumber(Local),14-03-2018,Kg,35,40,37.5
112773,Cucumber(Local),15-03-2018,Kg,35,40,37.5
112843,Cucumber(Local),16-03-2018,Kg,35,40,37.5
112913,Cucumber(Local),17-03-2018,Kg,35,40,37.5
112983,Cucumber(Local),18-03-2018,Kg,75,80,77.5
113053,Cucumber(Local),19-03-2018,Kg,75,80,77.5
113124,Cucumber(Local),20-03-2018,Kg,75,80,77.5
113195,Cucumber(Local),21-03-2018,Kg,75,80,77.5
113265,Cucumber(Local),22-03-2018,Kg,75,80,77.5
113336,Cucumber(Local),23-03-2018,Kg,75,80,77.5
113407,Cucumber(Local),24-03-2018,Kg,75,80,77.5
113477,Cucumber(Local),25-03-2018,Kg,75,80,77.5
113548,Cucumber(Local),26-03-2018,Kg,70,80,75.0
113618,Cucumber(Local),27-03-2018,Kg,75,80,77.5
113687,Cucumber(Local),28-03-2018,Kg,75,80,77.5
113755,Cucumber(Local),29-03-2018,Kg,75,80,77.5
113825,Cucumber(Local),30-03-2018,Kg,70,75,72.5
113895,Cucumber(Local),31-03-2018,Kg,75,80,77.5
113965,Cucumber(Local),01-04-2018,Kg,65,70,67.5
114035,Cucumber(Local),02-04-2018,Kg,65,70,67.5
114107,Cucumber(Local),03-04-2018,Kg,75,80,77.5
114178,Cucumber(Local),04-04-2018,Kg,75,80,77.5
114249,Cucumber(Local),05-04-2018,Kg,75,80,77.5
114318,Cucumber(Local),06-04-2018,Kg,75,80,77.5
114387,Cucumber(Local),07-04-2018,Kg,65,70,67.5
114456,Cucumber(Local),08-04-2018,Kg,70,75,72.5
114524,Cucumber(Local),09-04-2018,Kg,60,65,62.5
114593,Cucumber(Local),10-04-2018,Kg,70,80,75.0
114661,Cucumber(Local),11-04-2018,Kg,55,60,57.5
114728,Cucumber(Local),12-04-2018,Kg,75,80,77.5
114795,Cucumber(Local),13-04-2018,Kg,55,60,57.5
114862,Cucumber(Local),14-04-2018,Kg,55,60,57.5
114929,Cucumber(Local),15-04-2018,Kg,55,60,57.5
114996,Cucumber(Local),16-04-2018,Kg,55,60,57.5
115064,Cucumber(Local),17-04-2018,Kg,60,65,62.5
115132,Cucumber(Local),18-04-2018,Kg,55,60,57.5
115200,Cucumber(Local),19-04-2018,Kg,65,70,67.5
115268,Cucumber(Local),20-04-2018,Kg,45,60,52.5
115335,Cucumber(Local),21-04-2018,Kg,45,50,47.5
115403,Cucumber(Local),22-04-2018,Kg,45,50,47.5
115471,Cucumber(Local),23-04-2018,Kg,55,60,57.5
115539,Cucumber(Local),24-04-2018,Kg,45,50,47.5
115606,Cucumber(Local),25-04-2018,Kg,45,50,47.5
115673,Cucumber(Local),26-04-2018,Kg,45,50,47.5
115740,Cucumber(Local),27-04-2018,Kg,50,55,52.5
115807,Cucumber(Local),28-04-2018,Kg,50,55,52.5
115874,Cucumber(Local),29-04-2018,Kg,45,50,47.5
115942,Cucumber(Local),30-04-2018,Kg,45,50,47.5
116010,Cucumber(Local),01-05-2018,Kg,45,50,47.5
116078,Cucumber(Local),02-05-2018,Kg,40,50,45.0
116146,Cucumber(Local),03-05-2018,Kg,40,50,45.0
116214,Cucumber(Local),04-05-2018,Kg,45,50,47.5
116282,Cucumber(Local),05-05-2018,Kg,45,50,47.5
116349,Cucumber(Local),06-05-2018,Kg,40,50,45.0
116416,Cucumber(Local),07-05-2018,Kg,40,45,42.5
116483,Cucumber(Local),08-05-2018,Kg,40,45,42.5
116548,Cucumber(Local),09-05-2018,Kg,40,45,42.5
116613,Cucumber(Local),10-05-2018,Kg,40,45,42.5
116678,Cucumber(Local),11-05-2018,Kg,45,50,47.5
116743,Cucumber(Local),12-05-2018,Kg,45,50,47.5
116808,Cucumber(Local),13-05-2018,Kg,45,50,47.5
116874,Cucumber(Local),14-05-2018,Kg,45,50,47.5
116940,Cucumber(Local),15-05-2018,Kg,45,50,47.5
117006,Cucumber(Local),16-05-2018,Kg,45,50,47.5
117072,Cucumber(Local),17-05-2018,Kg,40,45,42.5
117138,Cucumber(Local),18-05-2018,Kg,45,50,47.5
117204,Cucumber(Local),19-05-2018,Kg,45,50,47.5
117269,Cucumber(Local),20-05-2018,Kg,45,50,47.5
117334,Cucumber(Local),21-05-2018,Kg,45,50,47.5
117398,Cucumber(Local),22-05-2018,Kg,45,50,47.5
117462,Cucumber(Local),23-05-2018,Kg,45,50,47.5
117527,Cucumber(Local),24-05-2018,Kg,50,55,52.5
117591,Cucumber(Local),25-05-2018,Kg,45,50,47.5
117656,Cucumber(Local),26-05-2018,Kg,40,45,42.5
117720,Cucumber(Local),27-05-2018,Kg,45,50,47.5
117784,Cucumber(Local),28-05-2018,Kg,45,50,47.5
117849,Cucumber(Local),29-05-2018,Kg,45,50,47.5
117913,Cucumber(Local),30-05-2018,Kg,55,60,57.5
117978,Cucumber(Local),31-05-2018,Kg,50,55,52.5
118042,Cucumber(Local),01-06-2018,Kg,55,60,57.5
118107,Cucumber(Local),02-06-2018,Kg,55,60,57.5
118172,Cucumber(Local),03-06-2018,Kg,60,65,62.5
118237,Cucumber(Local),04-06-2018,Kg,60,65,62.5
118302,Cucumber(Local),05-06-2018,Kg,70,75,72.5
118367,Cucumber(Local),06-06-2018,Kg,60,65,62.5
118432,Cucumber(Local),07-06-2018,Kg,60,65,62.5
118496,Cucumber(Local),08-06-2018,Kg,65,70,67.5
118560,Cucumber(Local),09-06-2018,Kg,55,60,57.5
118623,Cucumber(Local),10-06-2018,Kg,60,65,62.5
118687,Cucumber(Local),11-06-2018,Kg,55,60,57.5
118750,Cucumber(Local),12-06-2018,Kg,55,60,57.5
118814,Cucumber(Local),13-06-2018,Kg,60,65,62.5
118879,Cucumber(Local),14-06-2018,Kg,65,70,67.5
118944,Cucumber(Local),15-06-2018,Kg,60,65,62.5
119009,Cucumber(Local),16-06-2018,Kg,60,65,62.5
119074,Cucumber(Local),17-06-2018,Kg,65,70,67.5
119139,Cucumber(Local),18-06-2018,Kg,60,65,62.5
119204,Cucumber(Local),19-06-2018,Kg,65,70,67.5
119268,Cucumber(Local),20-06-2018,Kg,70,75,72.5
119331,Cucumber(Local),21-06-2018,Kg,65,70,67.5
119394,Cucumber(Local),22-06-2018,Kg,65,70,67.5
119456,Cucumber(Local),23-06-2018,Kg,65,70,67.5
119520,Cucumber(Local),24-06-2018,Kg,60,65,62.5
119582,Cucumber(Local),25-06-2018,Kg,65,70,67.5
119644,Cucumber(Local),26-06-2018,Kg,50,55,52.5
119706,Cucumber(Local),27-06-2018,Kg,45,50,47.5
119767,Cucumber(Local),28-06-2018,Kg,45,50,47.5
119828,Cucumber(Local),29-06-2018,Kg,45,50,47.5
119890,Cucumber(Local),30-06-2018,Kg,45,50,47.5
119951,Cucumber(Local),01-07-2018,Kg,45,50,47.5
120013,Cucumber(Local),02-07-2018,Kg,45,50,47.5
120075,Cucumber(Local),03-07-2018,Kg,45,50,47.5
120136,Cucumber(Local),04-07-2018,Kg,45,50,47.5
120198,Cucumber(Local),05-07-2018,Kg,45,50,47.5
120260,Cucumber(Local),06-07-2018,Kg,55,60,57.5
120322,Cucumber(Local),07-07-2018,Kg,55,60,57.5
120384,Cucumber(Local),08-07-2018,Kg,45,50,47.5
120446,Cucumber(Local),09-07-2018,Kg,55,60,57.5
120508,Cucumber(Local),10-07-2018,Kg,65,70,67.5
120568,Cucumber(Local),11-07-2018,Kg,55,60,57.5
120628,Cucumber(Local),12-07-2018,Kg,60,65,62.5
120688,Cucumber(Local),13-07-2018,Kg,70,75,72.5
120748,Cucumber(Local),14-07-2018,Kg,65,70,67.5
120809,Cucumber(Local),15-07-2018,Kg,55,60,57.5
120870,Cucumber(Local),16-07-2018,Kg,50,60,55.0
120930,Cucumber(Local),17-07-2018,Kg,60,65,62.5
120990,Cucumber(Local),18-07-2018,Kg,55,60,57.5
121050,Cucumber(Local),19-07-2018,Kg,55,60,57.5
121112,Cucumber(Local),20-07-2018,Kg,55,60,57.5
121174,Cucumber(Local),21-07-2018,Kg,50,55,52.5
121236,Cucumber(Local),22-07-2018,Kg,50,55,52.5
121298,Cucumber(Local),23-07-2018,Kg,45,50,47.5
121360,Cucumber(Local),24-07-2018,Kg,45,50,47.5
121422,Cucumber(Local),25-07-2018,Kg,40,45,42.5
121484,Cucumber(Local),26-07-2018,Kg,40,45,42.5
121546,Cucumber(Local),27-07-2018,Kg,45,50,47.5
121608,Cucumber(Local),28-07-2018,Kg,45,50,47.5
121669,Cucumber(Local),29-07-2018,Kg,45,50,47.5
121730,Cucumber(Local),30-07-2018,Kg,45,50,47.5
121791,Cucumber(Local),31-07-2018,Kg,45,50,47.5
121852,Cucumber(Local),01-08-2018,Kg,40,50,45.0
121913,Cucumber(Local),02-08-2018,Kg,40,45,42.5
121974,Cucumber(Local),03-08-2018,Kg,35,40,37.5
122035,Cucumber(Local),04-08-2018,Kg,35,40,37.5
122096,Cucumber(Local),05-08-2018,Kg,35,40,37.5
122157,Cucumber(Local),06-08-2018,Kg,35,40,37.5
122218,Cucumber(Local),07-08-2018,Kg,35,40,37.5
122278,Cucumber(Local),08-08-2018,Kg,30,35,32.5
122339,Cucumber(Local),09-08-2018,Kg,30,40,35.0
122400,Cucumber(Local),10-08-2018,Kg,30,40,35.0
122461,Cucumber(Local),11-08-2018,Kg,35,40,37.5
122522,Cucumber(Local),12-08-2018,Kg,30,40,35.0
122582,Cucumber(Local),13-08-2018,Kg,30,35,32.5
122641,Cucumber(Local),14-08-2018,Kg,35,40,37.5
122700,Cucumber(Local),15-08-2018,Kg,30,40,35.0
122759,Cucumber(Local),16-08-2018,Kg,35,40,37.5
122817,Cucumber(Local),17-08-2018,Kg,35,40,37.5
122875,Cucumber(Local),18-08-2018,Kg,35,40,37.5
122934,Cucumber(Local),19-08-2018,Kg,35,40,37.5
122993,Cucumber(Local),20-08-2018,Kg,35,40,37.5
123035,Cucumber(Local),21-08-2018,Kg,35,40,37.5
123092,Cucumber(Local),22-08-2018,Kg,35,40,37.5
123151,Cucumber(Local),23-08-2018,Kg,25,30,27.5
123210,Cucumber(Local),24-08-2018,Kg,25,30,27.5
123269,Cucumber(Local),25-08-2018,Kg,30,35,32.5
123327,Cucumber(Local),26-08-2018,Kg,30,35,32.5
123388,Cucumber(Local),27-08-2018,Kg,30,35,32.5
123448,Cucumber(Local),28-08-2018,Kg,35,40,37.5
123509,Cucumber(Local),29-08-2018,Kg,45,50,47.5
123568,Cucumber(Local),30-08-2018,Kg,30,35,32.5
123628,Cucumber(Local),31-08-2018,Kg,35,40,37.5
123688,Cucumber(Local),01-09-2018,Kg,45,50,47.5
123749,Cucumber(Local),02-09-2018,Kg,45,50,47.5
123810,Cucumber(Local),03-09-2018,Kg,45,50,47.5
123870,Cucumber(Local),04-09-2018,Kg,45,50,47.5
123930,Cucumber(Local),05-09-2018,Kg,40,45,42.5
123991,Cucumber(Local),06-09-2018,Kg,40,45,42.5
124052,Cucumber(Local),07-09-2018,Kg,40,45,42.5
124113,Cucumber(Local),08-09-2018,Kg,40,45,42.5
124174,Cucumber(Local),09-09-2018,Kg,45,50,47.5
124235,Cucumber(Local),10-09-2018,Kg,75,80,77.5
124296,Cucumber(Local),11-09-2018,Kg,75,80,77.5
124357,Cucumber(Local),12-09-2018,Kg,65,70,67.5
124418,Cucumber(Local),13-09-2018,Kg,45,50,47.5
124479,Cucumber(Local),14-09-2018,Kg,60,65,62.5
124540,Cucumber(Local),15-09-2018,Kg,60,65,62.5
124601,Cucumber(Local),16-09-2018,Kg,50,60,55.0
124660,Cucumber(Local),17-09-2018,Kg,50,60,55.0
124718,Cucumber(Local),18-09-2018,Kg,50,55,52.5
124777,Cucumber(Local),19-09-2018,Kg,50,55,52.5
124836,Cucumber(Local),20-09-2018,Kg,55,60,57.5
124894,Cucumber(Local),21-09-2018,Kg,50,55,52.5
124952,Cucumber(Local),22-09-2018,Kg,45,50,47.5
125011,Cucumber(Local),23-09-2018,Kg,40,45,42.5
125070,Cucumber(Local),24-09-2018,Kg,40,45,42.5
125129,Cucumber(Local),25-09-2018,Kg,55,60,57.5
125187,Cucumber(Local),26-09-2018,Kg,55,60,57.5
125245,Cucumber(Local),27-09-2018,Kg,55,60,57.5
125303,Cucumber(Local),28-09-2018,Kg,55,60,57.5
125362,Cucumber(Local),29-09-2018,Kg,55,60,57.5
125421,Cucumber(Local),30-09-2018,Kg,60,65,62.5
125480,Cucumber(Local),01-10-2018,Kg,55,60,57.5
125540,Cucumber(Local),02-10-2018,Kg,60,65,62.5
125597,Cucumber(Local),03-10-2018,Kg,55,60,57.5
125658,Cucumber(Local),04-10-2018,Kg,55,60,57.5
125718,Cucumber(Local),05-10-2018,Kg,55,60,57.5
125778,Cucumber(Local),06-10-2018,Kg,55,60,57.5
125839,Cucumber(Local),07-10-2018,Kg,50,55,52.5
125901,Cucumber(Local),08-10-2018,Kg,55,60,57.5
125963,Cucumber(Local),09-10-2018,Kg,55,60,57.5
126024,Cucumber(Local),10-10-2018,Kg,55,60,57.5
126084,Cucumber(Local),11-10-2018,Kg,55,60,57.5
126145,Cucumber(Local),12-10-2018,Kg,55,60,57.5
126206,Cucumber(Local),13-10-2018,Kg,55,60,57.5
126266,Cucumber(Local),14-10-2018,Kg,55,60,57.5
126329,Cucumber(Local),15-10-2018,Kg,55,60,57.5
126391,Cucumber(Local),16-10-2018,Kg,60,65,62.5
126449,Cucumber(Local),17-10-2018,Kg,55,60,57.5
126503,Cucumber(Local),18-10-2018,Kg,80,90,85.0
126558,Cucumber(Local),19-10-2018,Kg,75,80,77.5
126615,Cucumber(Local),20-10-2018,Kg,75,80,77.5
126671,Cucumber(Local),21-10-2018,Kg,50,55,52.5
126728,Cucumber(Local),22-10-2018,Kg,45,50,47.5
126785,Cucumber(Local),23-10-2018,Kg,45,50,47.5
126845,Cucumber(Local),24-10-2018,Kg,55,60,57.5
126905,Cucumber(Local),25-10-2018,Kg,45,50,47.5
126965,Cucumber(Local),26-10-2018,Kg,45,50,47.5
127025,Cucumber(Local),27-10-2018,Kg,45,50,47.5
127085,Cucumber(Local),28-10-2018,Kg,65,70,67.5
127145,Cucumber(Local),29-10-2018,Kg,65,70,67.5
127204,Cucumber(Local),30-10-2018,Kg,60,65,62.5
127264,Cucumber(Local),31-10-2018,Kg,65,70,67.5
127325,Cucumber(Local),01-11-2018,Kg,65,70,67.5
127387,Cucumber(Local),02-11-2018,Kg,75,80,77.5
127449,Cucumber(Local),03-11-2018,Kg,75,80,77.5
127511,Cucumber(Local),04-11-2018,Kg,75,80,77.5
127573,Cucumber(Local),05-11-2018,Kg,75,80,77.5
127635,Cucumber(Local),06-11-2018,Kg,75,80,77.5
127697,Cucumber(Local),07-11-2018,Kg,75,80,77.5
127759,Cucumber(Local),08-11-2018,Kg,60,65,62.5
127821,Cucumber(Local),09-11-2018,Kg,60,70,65.0
127875,Cucumber(Local),10-11-2018,Kg,60,65,62.5
127937,Cucumber(Local),11-11-2018,Kg,25,30,27.5
128000,Cucumber(Local),12-11-2018,Kg,25,30,27.5
128062,Cucumber(Local),13-11-2018,Kg,25,30,27.5
128124,Cucumber(Local),14-11-2018,Kg,25,30,27.5
128186,Cucumber(Local),15-11-2018,Kg,15,20,17.5
128250,Cucumber(Local),16-11-2018,Kg,20,25,22.5
128315,Cucumber(Local),17-11-2018,Kg,20,25,22.5
128381,Cucumber(Local),18-11-2018,Kg,20,25,22.5
128448,Cucumber(Local),19-11-2018,Kg,20,25,22.5
128515,Cucumber(Local),20-11-2018,Kg,20,25,22.5
128582,Cucumber(Local),21-11-2018,Kg,20,25,22.5
128649,Cucumber(Local),22-11-2018,Kg,20,25,22.5
128715,Cucumber(Local),23-11-2018,Kg,20,25,22.5
128781,Cucumber(Local),24-11-2018,Kg,20,25,22.5
128847,Cucumber(Local),25-11-2018,Kg,20,25,22.5
128913,Cucumber(Local),26-11-2018,Kg,20,25,22.5
128979,Cucumber(Local),27-11-2018,Kg,20,25,22.5
129045,Cucumber(Local),28-11-2018,Kg,20,25,22.5
129111,Cucumber(Local),29-11-2018,Kg,20,25,22.5
129177,Cucumber(Local),30-11-2018,Kg,25,30,27.5
129243,Cucumber(Local),01-12-2018,Kg,25,30,27.5
129307,Cucumber(Local),02-12-2018,Kg,25,30,27.5
129373,Cucumber(Local),03-12-2018,Kg,20,30,25.0
129440,Cucumber(Local),04-12-2018,Kg,20,25,22.5
129507,Cucumber(Local),05-12-2018,Kg,25,30,27.5
129574,Cucumber(Local),06-12-2018,Kg,25,30,27.5
129641,Cucumber(Local),07-12-2018,Kg,25,30,27.5
129708,Cucumber(Local),08-12-2018,Kg,25,30,27.5
129774,Cucumber(Local),09-12-2018,Kg,30,35,32.5
129841,Cucumber(Local),10-12-2018,Kg,35,40,37.5
129908,Cucumber(Local),11-12-2018,Kg,35,40,37.5
129975,Cucumber(Local),12-12-2018,Kg,35,40,37.5
130040,Cucumber(Local),13-12-2018,Kg,40,45,42.5
130105,Cucumber(Local),14-12-2018,Kg,45,50,47.5
130170,Cucumber(Local),15-12-2018,Kg,45,50,47.5
130235,Cucumber(Local),16-12-2018,Kg,45,50,47.5
130300,Cucumber(Local),17-12-2018,Kg,45,50,47.5
130365,Cucumber(Local),18-12-2018,Kg,45,50,47.5
130430,Cucumber(Local),19-12-2018,Kg,35,40,37.5
130496,Cucumber(Local),20-12-2018,Kg,35,40,37.5
130562,Cucumber(Local),21-12-2018,Kg,35,40,37.5
130628,Cucumber(Local),22-12-2018,Kg,40,50,45.0
130695,Cucumber(Local),23-12-2018,Kg,38,40,39.0
130762,Cucumber(Local),24-12-2018,Kg,30,35,32.5
130829,Cucumber(Local),25-12-2018,Kg,30,35,32.5
130895,Cucumber(Local),26-12-2018,Kg,35,40,37.5
130961,Cucumber(Local),27-12-2018,Kg,30,35,32.5
131027,Cucumber(Local),28-12-2018,Kg,25,30,27.5
131094,Cucumber(Local),29-12-2018,Kg,25,30,27.5
131161,Cucumber(Local),30-12-2018,Kg,30,35,32.5
131229,Cucumber(Local),31-12-2018,Kg,45,50,47.5
131298,Cucumber(Local),01-01-2019,Kg,45,50,47.5
131364,Cucumber(Local),02-01-2019,Kg,50,60,55.0
131432,Cucumber(Local),03-01-2019,Kg,55,60,57.5
131500,Cucumber(Local),04-01-2019,Kg,55,60,57.5
131568,Cucumber(Local),05-01-2019,Kg,55,60,57.5
131636,Cucumber(Local),06-01-2019,Kg,45,50,47.5
131705,Cucumber(Local),07-01-2019,Kg,45,50,47.5
131774,Cucumber(Local),08-01-2019,Kg,55,60,57.5
131842,Cucumber(Local),09-01-2019,Kg,65,70,67.5
131909,Cucumber(Local),10-01-2019,Kg,65,70,67.5
131978,Cucumber(Local),11-01-2019,Kg,65,70,67.5
132047,Cucumber(Local),12-01-2019,Kg,65,70,67.5
132116,Cucumber(Local),13-01-2019,Kg,65,70,67.5
132185,Cucumber(Local),14-01-2019,Kg,65,70,67.5
132254,Cucumber(Local),15-01-2019,Kg,65,70,67.5
132322,Cucumber(Local),16-01-2019,Kg,65,70,67.5
132391,Cucumber(Local),17-01-2019,Kg,65,70,67.5
132461,Cucumber(Local),18-01-2019,Kg,65,70,67.5
132531,Cucumber(Local),19-01-2019,Kg,65,70,67.5
132601,Cucumber(Local),20-01-2019,Kg,65,70,67.5
132671,Cucumber(Local),21-01-2019,Kg,65,70,67.5
132739,Cucumber(Local),22-01-2019,Kg,65,70,67.5
132807,Cucumber(Local),23-01-2019,Kg,65,70,67.5
132875,Cucumber(Local),24-01-2019,Kg,60,65,62.5
132943,Cucumber(Local),25-01-2019,Kg,55,60,57.5
133011,Cucumber(Local),26-01-2019,Kg,55,60,57.5
133079,Cucumber(Local),27-01-2019,Kg,65,70,67.5
133146,Cucumber(Local),28-01-2019,Kg,65,70,67.5
133213,Cucumber(Local),29-01-2019,Kg,65,70,67.5
133281,Cucumber(Local),30-01-2019,Kg,75,80,77.5
133349,Cucumber(Local),31-01-2019,Kg,75,80,77.5
133417,Cucumber(Local),01-02-2019,Kg,65,70,67.5
133485,Cucumber(Local),02-02-2019,Kg,65,70,67.5
133553,Cucumber(Local),03-02-2019,Kg,65,70,67.5
133622,Cucumber(Local),04-02-2019,Kg,65,70,67.5
133691,Cucumber(Local),05-02-2019,Kg,60,70,65.0
133760,Cucumber(Local),06-02-2019,Kg,65,70,67.5
133828,Cucumber(Local),07-02-2019,Kg,65,70,67.5
133894,Cucumber(Local),08-02-2019,Kg,85,90,87.5
133959,Cucumber(Local),09-02-2019,Kg,80,90,85.0
134022,Cucumber(Local),10-02-2019,Kg,110,120,115.0
134084,Cucumber(Local),11-02-2019,Kg,110,120,115.0
134147,Cucumber(Local),12-02-2019,Kg,95,100,97.5
134210,Cucumber(Local),13-02-2019,Kg,95,100,97.5
134274,Cucumber(Local),14-02-2019,Kg,95,100,97.5
134338,Cucumber(Local),15-02-2019,Kg,75,80,77.5
134402,Cucumber(Local),16-02-2019,Kg,75,80,77.5
134468,Cucumber(Local),17-02-2019,Kg,60,65,62.5
134534,Cucumber(Local),18-02-2019,Kg,55,60,57.5
134599,Cucumber(Local),19-02-2019,Kg,60,65,62.5
134664,Cucumber(Local),20-02-2019,Kg,60,65,62.5
134729,Cucumber(Local),21-02-2019,Kg,60,65,62.5
134794,Cucumber(Local),22-02-2019,Kg,75,80,77.5
134859,Cucumber(Local),23-02-2019,Kg,75,80,77.5
134924,Cucumber(Local),24-02-2019,Kg,70,80,75.0
134989,Cucumber(Local),25-02-2019,Kg,65,70,67.5
135052,Cucumber(Local),26-02-2019,Kg,60,70,65.0
135115,Cucumber(Local),27-02-2019,Kg,55,60,57.5
135180,Cucumber(Local),28-02-2019,Kg,55,60,57.5
135245,Cucumber(Local),01-03-2019,Kg,55,60,57.5
135310,Cucumber(Local),02-03-2019,Kg,55,60,57.5
135374,Cucumber(Local),03-03-2019,Kg,55,60,57.5
135437,Cucumber(Local),05-03-2019,Kg,40,50,45.0
135501,Cucumber(Local),06-03-2019,Kg,40,50,45.0
135566,Cucumber(Local),07-03-2019,Kg,45,50,47.5
135631,Cucumber(Local),08-03-2019,Kg,65,70,67.5
135697,Cucumber(Local),09-03-2019,Kg,65,70,67.5
135763,Cucumber(Local),10-03-2019,Kg,65,70,67.5
135828,Cucumber(Local),11-03-2019,Kg,55,60,57.5
135890,Cucumber(Local),12-03-2019,Kg,65,70,67.5
135952,Cucumber(Local),13-03-2019,Kg,60,70,65.0
136015,Cucumber(Local),14-03-2019,Kg,45,50,47.5
136076,Cucumber(Local),15-03-2019,Kg,55,60,57.5
136140,Cucumber(Local),16-03-2019,Kg,55,60,57.5
136202,Cucumber(Local),17-03-2019,Kg,40,50,45.0
136265,Cucumber(Local),18-03-2019,Kg,40,50,45.0
136324,Cucumber(Local),19-03-2019,Kg,35,40,37.5
136386,Cucumber(Local),20-03-2019,Kg,25,30,27.5
136449,Cucumber(Local),21-03-2019,Kg,25,30,27.5
136511,Cucumber(Local),22-03-2019,Kg,75,80,77.5
136574,Cucumber(Local),23-03-2019,Kg,75,80,77.5
136637,Cucumber(Local),24-03-2019,Kg,60,70,65.0
136701,Cucumber(Local),25-03-2019,Kg,55,60,57.5
136767,Cucumber(Local),26-03-2019,Kg,65,70,67.5
136833,Cucumber(Local),27-03-2019,Kg,50,60,55.0
136900,Cucumber(Local),28-03-2019,Kg,50,55,52.5
136966,Cucumber(Local),29-03-2019,Kg,55,60,57.5
137032,Cucumber(Local),30-03-2019,Kg,55,60,57.5
137098,Cucumber(Local),31-03-2019,Kg,55,60,57.5
137164,Cucumber(Local),01-04-2019,Kg,65,70,67.5
137230,Cucumber(Local),02-04-2019,Kg,65,70,67.5
