SN,Commodity,Date,Unit,Minimum,Maximum,Average
135787,French Bean(Local),11-03-2019,Kg,100,110,105.0
135849,French Bean(Local),12-03-2019,Kg,110,120,115.0
135911,French Bean(Local),13-03-2019,Kg,110,120,115.0
135974,French Bean(Local),14-03-2019,Kg,100,120,110.0
136036,French Bean(Local),15-03-2019,Kg,90,100,95.0
136099,French Bean(Local),16-03-2019,Kg,90,100,95.0
136162,French Bean(Local),17-03-2019,Kg,80,85,82.5
136223,French Bean(Local),18-03-2019,Kg,65,70,67.5
136286,French Bean(Local),19-03-2019,Kg,60,65,62.5
136345,French Bean(Local),20-03-2019,Kg,55,60,57.5
136407,French Bean(Local),21-03-2019,Kg,50,55,52.5
136470,French Bean(Local),22-03-2019,Kg,45,50,47.5
136532,French Bean(Local),23-03-2019,Kg,45,50,47.5
136595,French Bean(Local),24-03-2019,Kg,45,50,47.5
136659,French Bean(Local),25-03-2019,Kg,40,45,42.5
136725,French Bean(Local),26-03-2019,Kg,50,60,55.0
136791,French Bean(Local),27-03-2019,Kg,35,40,37.5
136857,French Bean(Local),28-03-2019,Kg,45,50,47.5
136924,French Bean(Local),29-03-2019,Kg,35,40,37.5
136990,French Bean(Local),30-03-2019,Kg,35,40,37.5
137056,French Bean(Local),31-03-2019,Kg,45,50,47.5
137122,French Bean(Local),01-04-2019,Kg,40,45,42.5
137188,French Bean(Local),02-04-2019,Kg,40,45,42.5
137255,French Bean(Local),03-04-2019,Kg,40,45,42.5
137323,French Bean(Local),04-04-2019,Kg,45,50,47.5
137390,French Bean(Local),05-04-2019,Kg,40,45,42.5
137457,French Bean(Local),06-04-2019,Kg,35,40,37.5
137524,French Bean(Local),07-04-2019,Kg,45,50,47.5
137591,French Bean(Local),08-04-2019,Kg,45,50,47.5
137658,French Bean(Local),09-04-2019,Kg,55,60,57.5
137724,French Bean(Local),10-04-2019,Kg,50,55,52.5
137791,French Bean(Local),11-04-2019,Kg,75,80,77.5
137860,French Bean(Local),12-04-2019,Kg,75,80,77.5
137927,French Bean(Local),13-04-2019,Kg,75,80,77.5
137995,French Bean(Local),14-04-2019,Kg,75,80,77.5
138063,French Bean(Local),15-04-2019,Kg,75,80,77.5
138131,French Bean(Local),16-04-2019,Kg,75,80,77.5
138200,French Bean(Local),17-04-2019,Kg,75,80,77.5
138269,French Bean(Local),18-04-2019,Kg,75,80,77.5
138337,French Bean(Local),19-04-2019,Kg,75,80,77.5
138404,French Bean(Local),20-04-2019,Kg,80,85,82.5
138470,French Bean(Local),21-04-2019,Kg,95,100,97.5
138534,French Bean(Local),22-04-2019,Kg,95,100,97.5
138599,French Bean(Local),23-04-2019,Kg,95,100,97.5
138664,French Bean(Local),24-04-2019,Kg,80,85,82.5
138729,French Bean(Local),25-04-2019,Kg,70,80,75.0
138794,French Bean(Local),26-04-2019,Kg,70,80,75.0
138858,French Bean(Local),27-04-2019,Kg,75,80,77.5
138924,French Bean(Local),28-04-2019,Kg,75,80,77.5
138989,French Bean(Local),29-04-2019,Kg,65,70,67.5
139054,French Bean(Local),30-04-2019,Kg,55,60,57.5
139119,French Bean(Local),01-05-2019,Kg,55,60,57.5
139184,French Bean(Local),02-05-2019,Kg,55,60,57.5
139249,French Bean(Local),03-05-2019,Kg,55,60,57.5
139314,French Bean(Local),04-05-2019,Kg,55,60,57.5
139379,French Bean(Local),05-05-2019,Kg,55,60,57.5
139441,French Bean(Local),06-05-2019,Kg,50,55,52.5
139504,French Bean(Local),07-05-2019,Kg,50,55,52.5
139567,French Bean(Local),08-05-2019,Kg,55,60,57.5
139630,French Bean(Local),09-05-2019,Kg,75,80,77.5
139693,French Bean(Local),10-05-2019,Kg,65,70,67.5
139756,French Bean(Local),11-05-2019,Kg,65,70,67.5
139820,French Bean(Local),12-05-2019,Kg,65,70,67.5
139884,French Bean(Local),13-05-2019,Kg,75,80,77.5
139946,French Bean(Local),14-05-2019,Kg,65,70,67.5
140007,French Bean(Local),15-05-2019,Kg,55,60,57.5
140068,French Bean(Local),16-05-2019,Kg,55,60,57.5
140129,French Bean(Local),17-05-2019,Kg,55,60,57.5
140190,French Bean(Local),18-05-2019,Kg,55,60,57.5
140253,French Bean(Local),19-05-2019,Kg,55,60,57.5
140316,French Bean(Local),20-05-2019,Kg,55,60,57.5
140379,French Bean(Local),21-05-2019,Kg,55,60,57.5
140442,French Bean(Local),22-05-2019,Kg,45,60,52.5
140505,French Bean(Local),23-05-2019,Kg,55,60,57.5
140568,French Bean(Local),24-05-2019,Kg,55,60,57.5
140631,French Bean(Local),25-05-2019,Kg,55,60,57.5
140694,French Bean(Local),26-05-2019,Kg,45,55,50.0
140758,French Bean(Local),27-05-2019,Kg,45,50,47.5
140823,French Bean(Local),28-05-2019,Kg,45,50,47.5
140887,French Bean(Local),29-05-2019,Kg,55,60,57.5
140953,French Bean(Local),30-05-2019,Kg,50,60,55.0
141020,French Bean(Local),31-05-2019,Kg,50,60,55.0
141097,French Bean(Local),01-06-2019,Kg,55,60,57.5
141171,French Bean(Local),02-06-2019,Kg,55,60,57.5
141246,French Bean(Local),03-06-2019,Kg,50,60,55.0
141323,French Bean(Local),04-06-2019,Kg,45,50,47.5
141408,French Bean(Local),05-06-2019,Kg,40,45,42.5
141492,French Bean(Local),06-06-2019,Kg,45,50,47.5
141577,French Bean(Local),07-06-2019,Kg,40,45,42.5
141659,French Bean(Local),08-06-2019,Kg,55,60,57.5
141740,French Bean(Local),09-06-2019,Kg,65,70,67.5
141821,French Bean(Local),10-06-2019,Kg,60,65,62.5
141902,French Bean(Local),11-06-2019,Kg,55,60,57.5
141983,French Bean(Local),12-06-2019,Kg,60,65,62.5
142064,French Bean(Local),13-06-2019,Kg,75,80,77.5
142145,French Bean(Local),14-06-2019,Kg,75,80,77.5
142226,French Bean(Local),15-06-2019,Kg,75,80,77.5
142306,French Bean(Local),16-06-2019,Kg,75,80,77.5
142386,French Bean(Local),17-06-2019,Kg,85,90,87.5
142467,French Bean(Local),18-06-2019,Kg,75,80,77.5
142547,French Bean(Local),19-06-2019,Kg,75,80,77.5
142624,French Bean(Local),20-06-2019,Kg,75,80,77.5
142703,French Bean(Local),21-06-2019,Kg,65,70,67.5
142781,French Bean(Local),22-06-2019,Kg,75,80,77.5
142860,French Bean(Local),23-06-2019,Kg,60,65,62.5
142939,French Bean(Local),24-06-2019,Kg,65,70,67.5
143018,French Bean(Local),25-06-2019,Kg,75,80,77.5
143098,French Bean(Local),26-06-2019,Kg,65,70,67.5
143178,French Bean(Local),27-06-2019,Kg,65,70,67.5
143256,French Bean(Local),28-06-2019,Kg,65,70,67.5
143335,French Bean(Local),29-06-2019,Kg,85,90,87.5
143414,French Bean(Local),30-06-2019,Kg,75,80,77.5
143494,French Bean(Local),01-07-2019,Kg,75,80,77.5
143574,French Bean(Local),02-07-2019,Kg,80,85,82.5
143655,French Bean(Local),03-07-2019,Kg,80,85,82.5
143736,French Bean(Local),04-07-2019,Kg,75,80,77.5
143815,French Bean(Local),05-07-2019,Kg,75,80,77.5
143895,French Bean(Local),06-07-2019,Kg,95,100,97.5
143971,French Bean(Local),07-07-2019,Kg,95,100,97.5
144047,French Bean(Local),08-07-2019,Kg,95,100,97.5
144125,French Bean(Local),09-07-2019,Kg,110,120,115.0
144202,French Bean(Local),10-07-2019,Kg,110,120,115.0
144279,French Bean(Local),11-07-2019,Kg,110,120,115.0
144356,French Bean(Local),12-07-2019,Kg,110,120,115.0
144431,French Bean(Local),13-07-2019,Kg,130,140,135.0
144502,French Bean(Local),14-07-2019,Kg,120,130,125.0
144579,French Bean(Local),15-07-2019,Kg,120,130,125.0
144654,French Bean(Local),16-07-2019,Kg,130,140,135.0
144730,French Bean(Local),17-07-2019,Kg,110,120,115.0
144808,French Bean(Local),18-07-2019,Kg,110,120,115.0
144885,French Bean(Local),19-07-2019,Kg,110,120,115.0
144962,French Bean(Local),20-07-2019,Kg,110,120,115.0
145040,French Bean(Local),21-07-2019,Kg,120,130,125.0
145119,French Bean(Local),22-07-2019,Kg,125,135,130.0
145198,French Bean(Local),23-07-2019,Kg,100,115,107.5
145278,French Bean(Local),24-07-2019,Kg,110,120,115.0
145358,French Bean(Local),25-07-2019,Kg,110,120,115.0
145438,French Bean(Local),26-07-2019,Kg,100,110,105.0
145520,French Bean(Local),27-07-2019,Kg,95,100,97.5
145600,French Bean(Local),28-07-2019,Kg,90,100,95.0
145678,French Bean(Local),29-07-2019,Kg,95,100,97.5
145753,French Bean(Local),30-07-2019,Kg,95,100,97.5
145830,French Bean(Local),31-07-2019,Kg,80,85,82.5
145907,French Bean(Local),01-08-2019,Kg,75,80,77.5
145984,French Bean(Local),02-08-2019,Kg,70,75,72.5
146059,French Bean(Local),03-08-2019,Kg,75,80,77.5
146136,French Bean(Local),04-08-2019,Kg,75,80,77.5
146212,French Bean(Local),05-08-2019,Kg,65,70,67.5
146288,French Bean(Local),06-08-2019,Kg,65,70,67.5
146365,French Bean(Local),07-08-2019,Kg,60,70,65.0
146443,French Bean(Local),08-08-2019,Kg,55,60,57.5
146520,French Bean(Local),09-08-2019,Kg,50,55,52.5
146595,French Bean(Local),10-08-2019,Kg,45,50,47.5
146670,French Bean(Local),11-08-2019,Kg,50,60,55.0
146745,French Bean(Local),12-08-2019,Kg,45,50,47.5
146820,French Bean(Local),13-08-2019,Kg,35,40,37.5
146895,French Bean(Local),14-08-2019,Kg,35,40,37.5
146970,French Bean(Local),15-08-2019,Kg,50,60,55.0
147044,French Bean(Local),16-08-2019,Kg,35,40,37.5
147116,French Bean(Local),17-08-2019,Kg,40,50,45.0
147187,French Bean(Local),18-08-2019,Kg,45,50,47.5
147260,French Bean(Local),19-08-2019,Kg,40,45,42.5
147335,French Bean(Local),20-08-2019,Kg,50,55,52.5
147408,French Bean(Local),21-08-2019,Kg,45,50,47.5
147480,French Bean(Local),22-08-2019,Kg,45,50,47.5
147554,French Bean(Local),23-08-2019,Kg,50,60,55.0
147628,French Bean(Local),24-08-2019,Kg,50,55,52.5
147701,French Bean(Local),25-08-2019,Kg,50,60,55.0
147775,French Bean(Local),26-08-2019,Kg,50,60,55.0
147849,French Bean(Local),27-08-2019,Kg,50,60,55.0
147923,French Bean(Local),28-08-2019,Kg,50,60,55.0
147997,French Bean(Local),29-08-2019,Kg,55,60,57.5
148071,French Bean(Local),30-08-2019,Kg,50,60,55.0
148144,French Bean(Local),31-08-2019,Kg,55,60,57.5
148217,French Bean(Local),01-09-2019,Kg,50,60,55.0
148290,French Bean(Local),02-09-2019,Kg,40,50,45.0
148361,French Bean(Local),03-09-2019,Kg,40,45,42.5
148432,French Bean(Local),04-09-2019,Kg,45,50,47.5
148502,French Bean(Local),05-09-2019,Kg,40,45,42.5
148575,French Bean(Local),06-09-2019,Kg,35,45,40.0
148650,French Bean(Local),07-09-2019,Kg,35,40,37.5
148724,French Bean(Local),08-09-2019,Kg,35,40,37.5
148797,French Bean(Local),09-09-2019,Kg,40,45,42.5
148870,French Bean(Local),10-09-2019,Kg,40,50,45.0
148943,French Bean(Local),11-09-2019,Kg,40,45,42.5
149016,French Bean(Local),12-09-2019,Kg,40,45,42.5
149090,French Bean(Local),13-09-2019,Kg,40,45,42.5
149162,French Bean(Local),14-09-2019,Kg,50,55,52.5
149232,French Bean(Local),15-09-2019,Kg,55,60,57.5
149305,French Bean(Local),16-09-2019,Kg,50,60,55.0
149377,French Bean(Local),17-09-2019,Kg,50,60,55.0
149503,French Bean(Local),19-09-2019,Kg,95,100,97.5
149568,French Bean(Local),20-09-2019,Kg,75,80,77.5
149637,French Bean(Local),21-09-2019,Kg,65,70,67.5
149710,French Bean(Local),22-09-2019,Kg,75,80,77.5
149780,French Bean(Local),23-09-2019,Kg,95,100,97.5
149850,French Bean(Local),24-09-2019,Kg,85,90,87.5
149921,French Bean(Local),25-09-2019,Kg,95,100,97.5
149992,French Bean(Local),26-09-2019,Kg,95,100,97.5
150064,French Bean(Local),27-09-2019,Kg,90,100,95.0
150135,French Bean(Local),28-09-2019,Kg,95,100,97.5
150205,French Bean(Local),29-09-2019,Kg,95,100,97.5
150275,French Bean(Local),30-09-2019,Kg,75,80,77.5
150345,French Bean(Local),01-10-2019,Kg,110,120,115.0
150412,French Bean(Local),02-10-2019,Kg,90,95,92.5
150480,French Bean(Local),03-10-2019,Kg,85,90,87.5
150549,French Bean(Local),04-10-2019,Kg,95,100,97.5
150617,French Bean(Local),05-10-2019,Kg,85,90,87.5
150685,French Bean(Local),06-10-2019,Kg,45,50,47.5
150751,French Bean(Local),07-10-2019,Kg,45,50,47.5
150814,French Bean(Local),08-10-2019,Kg,95,100,97.5
150882,French Bean(Local),09-10-2019,Kg,75,80,77.5
150944,French Bean(Local),10-10-2019,Kg,60,70,65.0
151007,French Bean(Local),11-10-2019,Kg,55,60,57.5
151074,French Bean(Local),12-10-2019,Kg,60,70,65.0
151143,French Bean(Local),13-10-2019,Kg,45,50,47.5
151210,French Bean(Local),14-10-2019,Kg,45,50,47.5
151281,French Bean(Local),15-10-2019,Kg,45,50,47.5
151351,French Bean(Local),16-10-2019,Kg,45,50,47.5
151421,French Bean(Local),17-10-2019,Kg,45,50,47.5
151489,French Bean(Local),18-10-2019,Kg,45,50,47.5
151559,French Bean(Local),19-10-2019,Kg,45,50,47.5
151629,French Bean(Local),20-10-2019,Kg,45,50,47.5
151696,French Bean(Local),21-10-2019,Kg,45,50,47.5
151763,French Bean(Local),22-10-2019,Kg,45,50,47.5
151832,French Bean(Local),23-10-2019,Kg,45,50,47.5
151904,French Bean(Local),24-10-2019,Kg,45,50,47.5
151975,French Bean(Local),25-10-2019,Kg,45,50,47.5
152050,French Bean(Local),26-10-2019,Kg,45,50,47.5
152122,French Bean(Local),27-10-2019,Kg,50,55,52.5
152195,French Bean(Local),28-10-2019,Kg,45,50,47.5
152265,French Bean(Local),29-10-2019,Kg,55,60,57.5
152389,French Bean(Local),31-10-2019,Kg,75,80,77.5
152456,French Bean(Local),01-11-2019,Kg,75,80,77.5
152525,French Bean(Local),02-11-2019,Kg,75,80,77.5
152596,French Bean(Local),03-11-2019,Kg,75,80,77.5
152667,French Bean(Local),04-11-2019,Kg,60,70,65.0
152741,French Bean(Local),05-11-2019,Kg,60,65,62.5
152817,French Bean(Local),06-11-2019,Kg,50,60,55.0
152895,French Bean(Local),07-11-2019,Kg,60,65,62.5
152973,French Bean(Local),08-11-2019,Kg,65,70,67.5
153052,French Bean(Local),09-11-2019,Kg,65,70,67.5
153132,French Bean(Local),10-11-2019,Kg,90,100,95.0
153212,French Bean(Local),11-11-2019,Kg,95,100,97.5
153292,French Bean(Local),12-11-2019,Kg,95,100,97.5
153373,French Bean(Local),13-11-2019,Kg,95,100,97.5
153456,French Bean(Local),14-11-2019,Kg,95,100,97.5
153537,French Bean(Local),15-11-2019,Kg,90,100,95.0
153620,French Bean(Local),16-11-2019,Kg,110,120,115.0
153701,French Bean(Local),17-11-2019,Kg,100,110,105.0
153784,French Bean(Local),18-11-2019,Kg,110,120,115.0
153868,French Bean(Local),19-11-2019,Kg,110,120,115.0
153952,French Bean(Local),20-11-2019,Kg,110,120,115.0
154034,French Bean(Local),21-11-2019,Kg,95,100,97.5
154118,French Bean(Local),22-11-2019,Kg,100,115,107.5
154201,French Bean(Local),23-11-2019,Kg,100,115,107.5
154284,French Bean(Local),24-11-2019,Kg,110,120,115.0
154366,French Bean(Local),25-11-2019,Kg,110,120,115.0
154449,French Bean(Local),26-11-2019,Kg,110,120,115.0
154533,French Bean(Local),27-11-2019,Kg,110,120,115.0
154617,French Bean(Local),28-11-2019,Kg,110,120,115.0
154701,French Bean(Local),29-11-2019,Kg,130,140,135.0
154785,French Bean(Local),30-11-2019,Kg,110,120,115.0
154869,French Bean(Local),01-12-2019,Kg,110,120,115.0
154951,French Bean(Local),02-12-2019,Kg,110,120,115.0
155032,French Bean(Local),03-12-2019,Kg,110,120,115.0
155114,French Bean(Local),04-12-2019,Kg,110,120,115.0
155195,French Bean(Local),05-12-2019,Kg,100,110,105.0
155277,French Bean(Local),06-12-2019,Kg,110,120,115.0
155361,French Bean(Local),07-12-2019,Kg,110,120,115.0
155443,French Bean(Local),08-12-2019,Kg,100,110,105.0
155526,French Bean(Local),09-12-2019,Kg,110,120,115.0
155609,French Bean(Local),10-12-2019,Kg,95,100,97.5
155693,French Bean(Local),11-12-2019,Kg,95,100,97.5
155777,French Bean(Local),12-12-2019,Kg,95,100,97.5
155860,French Bean(Local),13-12-2019,Kg,95,100,97.5
155942,French Bean(Local),14-12-2019,Kg,110,120,115.0
156025,French Bean(Local),15-12-2019,Kg,95,100,97.5
156109,French Bean(Local),16-12-2019,Kg,95,100,97.5
156194,French Bean(Local),17-12-2019,Kg,85,90,87.5
156280,French Bean(Local),18-12-2019,Kg,85,90,87.5
156365,French Bean(Local),19-12-2019,Kg,85,90,87.5
156450,French Bean(Local),20-12-2019,Kg,65,70,67.5
156535,French Bean(Local),21-12-2019,Kg,60,70,65.0
156619,French Bean(Local),22-12-2019,Kg,65,70,67.5
156703,French Bean(Local),23-12-2019,Kg,65,70,67.5
156786,French Bean(Local),24-12-2019,Kg,75,80,77.5
156869,French Bean(Local),25-12-2019,Kg,75,80,77.5
156954,French Bean(Local),26-12-2019,Kg,75,80,77.5
157038,French Bean(Local),27-12-2019,Kg,75,80,77.5
157124,French Bean(Local),28-12-2019,Kg,75,80,77.5
157209,French Bean(Local),29-12-2019,Kg,75,80,77.5
157294,French Bean(Local),30-12-2019,Kg,85,90,87.5
157379,French Bean(Local),31-12-2019,Kg,95,100,97.5
157464,French Bean(Local),01-01-2020,Kg,95,100,97.5
157549,French Bean(Local),02-01-2020,Kg,95,100,97.5
157635,French Bean(Local),03-01-2020,Kg,100,110,105.0
157721,French Bean(Local),04-01-2020,Kg,110,120,115.0
157806,French Bean(Local),05-01-2020,Kg,110,120,115.0
157889,French Bean(Local),06-01-2020,Kg,100,110,105.0
157971,French Bean(Local),07-01-2020,Kg,95,100,97.5
158054,French Bean(Local),08-01-2020,Kg,95,100,97.5
158137,French Bean(Local),09-01-2020,Kg,95,100,97.5
158221,French Bean(Local),10-01-2020,Kg,95,100,97.5
158305,French Bean(Local),11-01-2020,Kg,90,100,95.0
158388,French Bean(Local),12-01-2020,Kg,95,100,97.5
158472,French Bean(Local),13-01-2020,Kg,100,110,105.0
158556,French Bean(Local),14-01-2020,Kg,100,110,105.0
158641,French Bean(Local),15-01-2020,Kg,95,100,97.5
158724,French Bean(Local),16-01-2020,Kg,80,90,85.0
158806,French Bean(Local),17-01-2020,Kg,80,90,85.0
158888,French Bean(Local),18-01-2020,Kg,80,90,85.0
158970,French Bean(Local),19-01-2020,Kg,75,80,77.5
159052,French Bean(Local),20-01-2020,Kg,75,80,77.5
159133,French Bean(Local),21-01-2020,Kg,75,80,77.5
159215,French Bean(Local),22-01-2020,Kg,60,70,65.0
159297,French Bean(Local),23-01-2020,Kg,50,60,55.0
159379,French Bean(Local),24-01-2020,Kg,50,60,55.0
159462,French Bean(Local),25-01-2020,Kg,50,60,55.0
159544,French Bean(Local),26-01-2020,Kg,55,60,57.5
159624,French Bean(Local),27-01-2020,Kg,50,60,55.0
159705,French Bean(Local),28-01-2020,Kg,80,90,85.0
159785,French Bean(Local),29-01-2020,Kg,75,80,77.5
159865,French Bean(Local),30-01-2020,Kg,80,90,85.0
159944,French Bean(Local),31-01-2020,Kg,115,120,117.5
160024,French Bean(Local),01-02-2020,Kg,110,120,115.0
160106,French Bean(Local),02-02-2020,Kg,110,120,115.0
160188,French Bean(Local),03-02-2020,Kg,95,100,97.5
160270,French Bean(Local),04-02-2020,Kg,80,90,85.0
160352,French Bean(Local),05-02-2020,Kg,75,80,77.5
160434,French Bean(Local),06-02-2020,Kg,60,70,65.0
160515,French Bean(Local),07-02-2020,Kg,65,70,67.5
160596,French Bean(Local),08-02-2020,Kg,60,70,65.0
160677,French Bean(Local),09-02-2020,Kg,85,90,87.5
160759,French Bean(Local),10-02-2020,Kg,75,80,77.5
160841,French Bean(Local),11-02-2020,Kg,75,80,77.5
160921,French Bean(Local),12-02-2020,Kg,75,80,77.5
161002,French Bean(Local),13-02-2020,Kg,75,80,77.5
161083,French Bean(Local),14-02-2020,Kg,75,80,77.5
161167,French Bean(Local),15-02-2020,Kg,75,80,77.5
161252,French Bean(Local),16-02-2020,Kg,75,80,77.5
161337,French Bean(Local),17-02-2020,Kg,85,90,87.5
161421,French Bean(Local),18-02-2020,Kg,85,90,87.5
161505,French Bean(Local),19-02-2020,Kg,75,80,77.5
161591,French Bean(Local),20-02-2020,Kg,75,80,77.5
161676,French Bean(Local),21-02-2020,Kg,75,80,77.5
161760,French Bean(Local),22-02-2020,Kg,45,50,47.5
161844,French Bean(Local),23-02-2020,Kg,70,75,72.5
161926,French Bean(Local),24-02-2020,Kg,70,80,75.0
162008,French Bean(Local),25-02-2020,Kg,60,70,65.0
162091,French Bean(Local),26-02-2020,Kg,60,70,65.0
162172,French Bean(Local),27-02-2020,Kg,65,70,67.5
162253,French Bean(Local),28-02-2020,Kg,60,70,65.0
162335,French Bean(Local),29-02-2020,Kg,110,120,115.0
162416,French Bean(Local),01-03-2020,Kg,140,150,145.0
162496,French Bean(Local),02-03-2020,Kg,110,120,115.0
162576,French Bean(Local),04-03-2020,Kg,110,120,115.0
162656,French Bean(Local),05-03-2020,Kg,95,100,97.5
162736,French Bean(Local),06-03-2020,Kg,95,100,97.5
162817,French Bean(Local),07-03-2020,Kg,110,120,115.0
162899,French Bean(Local),08-03-2020,Kg,95,100,97.5
162982,French Bean(Local),09-03-2020,Kg,65,70,67.5
163064,French Bean(Local),10-03-2020,Kg,60,70,65.0
163146,French Bean(Local),11-03-2020,Kg,95,100,97.5
163227,French Bean(Local),12-03-2020,Kg,85,90,87.5
163309,French Bean(Local),13-03-2020,Kg,75,80,77.5
163390,French Bean(Local),14-03-2020,Kg,75,80,77.5
163470,French Bean(Local),15-03-2020,Kg,55,60,57.5
163551,French Bean(Local),16-03-2020,Kg,50,60,55.0
163632,French Bean(Local),17-03-2020,Kg,50,60,55.0
163711,French Bean(Local),18-03-2020,Kg,50,60,55.0
163794,French Bean(Local),19-03-2020,Kg,35,40,37.5
163877,French Bean(Local),20-03-2020,Kg,40,45,42.5
163960,French Bean(Local),21-03-2020,Kg,45,50,47.5
164042,French Bean(Local),22-03-2020,Kg,50,60,55.0
164122,French Bean(Local),23-03-2020,Kg,40,45,42.5
164204,French Bean(Local),25-03-2020,Kg,50,60,55.0
164258,French Bean(Local),26-03-2020,Kg,50,60,55.0
164321,French Bean(Local),27-03-2020,Kg,35,40,37.5
164391,French Bean(Local),28-03-2020,Kg,35,40,37.5
164457,French Bean(Local),29-03-2020,Kg,35,40,37.5
164523,French Bean(Local),30-03-2020,Kg,25,30,27.5
164592,French Bean(Local),31-03-2020,Kg,25,30,27.5
164658,French Bean(Local),01-04-2020,Kg,20,25,22.5
164724,French Bean(Local),02-04-2020,Kg,20,25,22.5
164790,French Bean(Local),03-04-2020,Kg,15,25,20.0
164855,French Bean(Local),04-04-2020,Kg,20,25,22.5
164918,French Bean(Local),05-04-2020,Kg,20,25,22.5
164979,French Bean(Local),06-04-2020,Kg,20,30,25.0
165041,French Bean(Local),07-04-2020,Kg,25,30,27.5
165103,French Bean(Local),08-04-2020,Kg,35,40,37.5
165163,French Bean(Local),13-04-2020,Kg,35,40,37.5
165220,French Bean(Local),14-04-2020,Kg,35,40,37.5
165273,French Bean(Local),15-04-2020,Kg,35,40,37.5
165327,French Bean(Local),16-04-2020,Kg,40,50,45.0
165384,French Bean(Local),17-04-2020,Kg,30,40,35.0
165440,French Bean(Local),20-04-2020,Kg,20,25,22.5
165481,French Bean(Local),21-04-2020,Kg,20,25,22.5
165530,French Bean(Local),22-04-2020,Kg,20,25,22.5
165580,French Bean(Local),23-04-2020,Kg,25,30,27.5
165630,French Bean(Local),24-04-2020,Kg,25,30,27.5
165680,French Bean(Local),25-04-2020,Kg,20,25,22.5
165732,French Bean(Local),26-04-2020,Kg,20,25,22.5
165787,French Bean(Local),27-04-2020,Kg,20,25,22.5
165843,French Bean(Local),28-04-2020,Kg,20,25,22.5
165899,French Bean(Local),29-04-2020,Kg,20,25,22.5
165953,French Bean(Local),30-04-2020,Kg,25,30,27.5
166007,French Bean(Local),01-05-2020,Kg,35,40,37.5
166064,French Bean(Local),02-05-2020,Kg,35,40,37.5
166121,French Bean(Local),03-05-2020,Kg,35,40,37.5
166178,French Bean(Local),04-05-2020,Kg,35,40,37.5
166236,French Bean(Local),05-05-2020,Kg,45,60,52.5
166294,French Bean(Local),06-05-2020,Kg,35,40,37.5
166354,French Bean(Local),07-05-2020,Kg,35,40,37.5
166414,French Bean(Local),08-05-2020,Kg,35,40,37.5
166475,French Bean(Local),09-05-2020,Kg,35,40,37.5
166534,French Bean(Local),10-05-2020,Kg,35,40,37.5
166594,French Bean(Local),11-05-2020,Kg,35,40,37.5
166655,French Bean(Local),12-05-2020,Kg,30,40,35.0
166716,French Bean(Local),13-05-2020,Kg,35,40,37.5
166777,French Bean(Local),14-05-2020,Kg,35,40,37.5
166840,French Bean(Local),15-05-2020,Kg,35,40,37.5
166900,French Bean(Local),16-05-2020,Kg,35,40,37.5
166960,French Bean(Local),17-05-2020,Kg,35,40,37.5
167018,French Bean(Local),18-05-2020,Kg,30,35,32.5
167077,French Bean(Local),19-05-2020,Kg,20,25,22.5
167136,French Bean(Local),20-05-2020,Kg,20,25,22.5
167196,French Bean(Local),21-05-2020,Kg,15,20,17.5
167258,French Bean(Local),22-05-2020,Kg,20,25,22.5
167320,French Bean(Local),23-05-2020,Kg,15,20,17.5
167382,French Bean(Local),24-05-2020,Kg,20,25,22.5
167442,French Bean(Local),25-05-2020,Kg,15,20,17.5
167503,French Bean(Local),26-05-2020,Kg,20,25,22.5
167563,French Bean(Local),27-05-2020,Kg,20,25,22.5
167625,French Bean(Local),28-05-2020,Kg,15,20,17.5
167688,French Bean(Local),29-05-2020,Kg,30,35,32.5
167749,French Bean(Local),30-05-2020,Kg,20,25,22.5
167812,French Bean(Local),31-05-2020,Kg,20,25,22.5
167872,French Bean(Local),01-06-2020,Kg,20,25,22.5
167932,French Bean(Local),02-06-2020,Kg,20,25,22.5
167993,French Bean(Local),03-06-2020,Kg,25,30,27.5
168058,French Bean(Local),04-06-2020,Kg,25,30,27.5
168124,French Bean(Local),05-06-2020,Kg,25,30,27.5
168190,French Bean(Local),06-06-2020,Kg,30,35,32.5
168255,French Bean(Local),07-06-2020,Kg,25,30,27.5
168325,French Bean(Local),08-06-2020,Kg,20,25,22.5
168395,French Bean(Local),09-06-2020,Kg,20,25,22.5
168465,French Bean(Local),10-06-2020,Kg,20,25,22.5
168535,French Bean(Local),11-06-2020,Kg,30,35,32.5
168603,French Bean(Local),12-06-2020,Kg,25,30,27.5
168671,French Bean(Local),13-06-2020,Kg,30,35,32.5
168740,French Bean(Local),14-06-2020,Kg,30,35,32.5
168804,French Bean(Local),15-06-2020,Kg,30,35,32.5
168865,French Bean(Local),16-06-2020,Kg,25,30,27.5
168929,French Bean(Local),17-06-2020,Kg,25,30,27.5
168996,French Bean(Local),18-06-2020,Kg,25,30,27.5
169065,French Bean(Local),19-06-2020,Kg,25,30,27.5
169133,French Bean(Local),20-06-2020,Kg,25,30,27.5
169201,French Bean(Local),21-06-2020,Kg,30,35,32.5
169269,French Bean(Local),22-06-2020,Kg,30,35,32.5
169338,French Bean(Local),23-06-2020,Kg,30,35,32.5
169406,French Bean(Local),24-06-2020,Kg,30,35,32.5
169471,French Bean(Local),25-06-2020,Kg,30,35,32.5
169538,French Bean(Local),26-06-2020,Kg,35,40,37.5
169606,French Bean(Local),27-06-2020,Kg,30,35,32.5
