SN,Commodity,Date,Unit,Minimum,Maximum,Average
123346,Cabbage(Local),27-08-2018,Kg,45,50,47.5
123407,Cabbage(Local),28-08-2018,Kg,40,45,42.5
123467,Cabbage(Local),29-08-2018,Kg,45,50,47.5
123526,Cabbage(Local),30-08-2018,Kg,45,50,47.5
123586,Cabbage(Local),31-08-2018,Kg,45,50,47.5
123646,Cabbage(Local),01-09-2018,Kg,45,50,47.5
123707,Cabbage(Local),02-09-2018,Kg,45,50,47.5
123768,Cabbage(Local),03-09-2018,Kg,45,48,46.5
123829,Cabbage(Local),04-09-2018,Kg,45,50,47.5
123889,Cabbage(Local),05-09-2018,Kg,50,55,52.5
123949,Cabbage(Local),06-09-2018,Kg,45,50,47.5
124010,Cabbage(Local),07-09-2018,Kg,50,55,52.5
124071,Cabbage(Local),08-09-2018,Kg,50,60,55.0
124132,Cabbage(Local),09-09-2018,Kg,50,55,52.5
124193,Cabbage(Local),10-09-2018,Kg,50,55,52.5
124254,Cabbage(Local),11-09-2018,Kg,50,55,52.5
124315,Cabbage(Local),12-09-2018,Kg,45,50,47.5
124376,Cabbage(Local),13-09-2018,Kg,50,55,52.5
124437,Cabbage(Local),14-09-2018,Kg,50,55,52.5
124498,Cabbage(Local),15-09-2018,Kg,50,55,52.5
124559,Cabbage(Local),16-09-2018,Kg,50,55,52.5
124620,Cabbage(Local),17-09-2018,Kg,45,50,47.5
124679,Cabbage(Local),18-09-2018,Kg,45,50,47.5
124737,Cabbage(Local),19-09-2018,Kg,65,70,67.5
124796,Cabbage(Local),20-09-2018,Kg,55,60,57.5
124855,Cabbage(Local),21-09-2018,Kg,75,80,77.5
124913,Cabbage(Local),22-09-2018,Kg,50,60,55.0
124971,Cabbage(Local),23-09-2018,Kg,45,50,47.5
125030,Cabbage(Local),24-09-2018,Kg,45,50,47.5
125089,Cabbage(Local),25-09-2018,Kg,45,50,47.5
125147,Cabbage(Local),26-09-2018,Kg,35,50,42.5
125205,Cabbage(Local),27-09-2018,Kg,45,50,47.5
125263,Cabbage(Local),28-09-2018,Kg,40,45,42.5
125321,Cabbage(Local),29-09-2018,Kg,35,40,37.5
125380,Cabbage(Local),30-09-2018,Kg,35,40,37.5
125439,Cabbage(Local),01-10-2018,Kg,35,40,37.5
125498,Cabbage(Local),02-10-2018,Kg,42,45,43.5
125556,Cabbage(Local),03-10-2018,Kg,35,40,37.5
125615,Cabbage(Local),04-10-2018,Kg,35,40,37.5
125676,Cabbage(Local),05-10-2018,Kg,35,40,37.5
125736,Cabbage(Local),06-10-2018,Kg,35,40,37.5
125796,Cabbage(Local),07-10-2018,Kg,35,40,37.5
125858,Cabbage(Local),08-10-2018,Kg,35,40,37.5
125920,Cabbage(Local),09-10-2018,Kg,35,40,37.5
125981,Cabbage(Local),10-10-2018,Kg,35,40,37.5
126042,Cabbage(Local),11-10-2018,Kg,35,40,37.5
126102,Cabbage(Local),12-10-2018,Kg,35,40,37.5
126163,Cabbage(Local),13-10-2018,Kg,35,40,37.5
126223,Cabbage(Local),14-10-2018,Kg,35,37,36.0
126284,Cabbage(Local),15-10-2018,Kg,30,35,32.5
126347,Cabbage(Local),16-10-2018,Kg,30,35,32.5
126409,Cabbage(Local),17-10-2018,Kg,35,40,37.5
126467,Cabbage(Local),18-10-2018,Kg,35,40,37.5
126521,Cabbage(Local),19-10-2018,Kg,35,40,37.5
126576,Cabbage(Local),20-10-2018,Kg,30,35,32.5
126632,Cabbage(Local),21-10-2018,Kg,35,40,37.5
126689,Cabbage(Local),22-10-2018,Kg,30,35,32.5
126746,Cabbage(Local),23-10-2018,Kg,30,35,32.5
126802,Cabbage(Local),24-10-2018,Kg,30,35,32.5
126862,Cabbage(Local),25-10-2018,Kg,30,35,32.5
126922,Cabbage(Local),26-10-2018,Kg,25,30,27.5
126982,Cabbage(Local),27-10-2018,Kg,28,30,29.0
127042,Cabbage(Local),28-10-2018,Kg,25,30,27.5
127102,Cabbage(Local),29-10-2018,Kg,28,30,29.0
127162,Cabbage(Local),30-10-2018,Kg,25,30,27.5
127221,Cabbage(Local),31-10-2018,Kg,25,30,27.5
127282,Cabbage(Local),01-11-2018,Kg,25,30,27.5
127343,Cabbage(Local),02-11-2018,Kg,25,30,27.5
127405,Cabbage(Local),03-11-2018,Kg,20,25,22.5
127467,Cabbage(Local),04-11-2018,Kg,20,25,22.5
127529,Cabbage(Local),05-11-2018,Kg,30,35,32.5
127591,Cabbage(Local),06-11-2018,Kg,30,35,32.5
127653,Cabbage(Local),07-11-2018,Kg,30,35,32.5
127715,Cabbage(Local),08-11-2018,Kg,25,30,27.5
127777,Cabbage(Local),09-11-2018,Kg,25,30,27.5
127839,Cabbage(Local),10-11-2018,Kg,25,30,27.5
127893,Cabbage(Local),11-11-2018,Kg,20,25,22.5
127955,Cabbage(Local),12-11-2018,Kg,20,25,22.5
128018,Cabbage(Local),13-11-2018,Kg,20,25,22.5
128080,Cabbage(Local),14-11-2018,Kg,20,25,22.5
128141,Cabbage(Local),15-11-2018,Kg,20,25,22.5
128204,Cabbage(Local),16-11-2018,Kg,18,22,20.0
128268,Cabbage(Local),17-11-2018,Kg,15,20,17.5
128334,Cabbage(Local),18-11-2018,Kg,15,20,17.5
128400,Cabbage(Local),19-11-2018,Kg,15,20,17.5
128467,Cabbage(Local),20-11-2018,Kg,18,22,20.0
128534,Cabbage(Local),21-11-2018,Kg,15,20,17.5
128601,Cabbage(Local),22-11-2018,Kg,15,20,17.5
128668,Cabbage(Local),23-11-2018,Kg,15,20,17.5
128734,Cabbage(Local),24-11-2018,Kg,15,20,17.5
128800,Cabbage(Local),25-11-2018,Kg,15,20,17.5
128866,Cabbage(Local),26-11-2018,Kg,15,20,17.5
128932,Cabbage(Local),27-11-2018,Kg,15,20,17.5
128998,Cabbage(Local),28-11-2018,Kg,15,20,17.5
129064,Cabbage(Local),29-11-2018,Kg,15,20,17.5
129130,Cabbage(Local),30-11-2018,Kg,15,20,17.5
129196,Cabbage(Local),01-12-2018,Kg,13,18,15.5
129262,Cabbage(Local),02-12-2018,Kg,15,20,17.5
129326,Cabbage(Local),03-12-2018,Kg,15,20,17.5
129392,Cabbage(Local),04-12-2018,Kg,12,18,15.0
129459,Cabbage(Local),05-12-2018,Kg,10,15,12.5
129526,Cabbage(Local),06-12-2018,Kg,10,15,12.5
129593,Cabbage(Local),07-12-2018,Kg,10,15,12.5
129660,Cabbage(Local),08-12-2018,Kg,10,15,12.5
129727,Cabbage(Local),09-12-2018,Kg,10,15,12.5
129793,Cabbage(Local),10-12-2018,Kg,8,12,10.0
129860,Cabbage(Local),11-12-2018,Kg,8,12,10.0
129927,Cabbage(Local),12-12-2018,Kg,8,12,10.0
129994,Cabbage(Local),13-12-2018,Kg,8,12,10.0
130059,Cabbage(Local),14-12-2018,Kg,8,12,10.0
130124,Cabbage(Local),15-12-2018,Kg,10,15,12.5
130189,Cabbage(Local),16-12-2018,Kg,8,12,10.0
130254,Cabbage(Local),17-12-2018,Kg,10,15,12.5
130319,Cabbage(Local),18-12-2018,Kg,10,15,12.5
130384,Cabbage(Local),19-12-2018,Kg,10,15,12.5
130449,Cabbage(Local),20-12-2018,Kg,10,15,12.5
130515,Cabbage(Local),21-12-2018,Kg,10,15,12.5
130581,Cabbage(Local),22-12-2018,Kg,10,15,12.5
130647,Cabbage(Local),23-12-2018,Kg,10,15,12.5
130714,Cabbage(Local),24-12-2018,Kg,8,12,10.0
130781,Cabbage(Local),25-12-2018,Kg,10,15,12.5
130848,Cabbage(Local),26-12-2018,Kg,10,15,12.5
130914,Cabbage(Local),27-12-2018,Kg,10,15,12.5
130979,Cabbage(Local),28-12-2018,Kg,8,12,10.0
131046,Cabbage(Local),29-12-2018,Kg,10,12,11.0
131113,Cabbage(Local),30-12-2018,Kg,8,12,10.0
131180,Cabbage(Local),31-12-2018,Kg,8,12,10.0
131248,Cabbage(Local),01-01-2019,Kg,8,12,10.0
131317,Cabbage(Local),02-01-2019,Kg,8,12,10.0
131383,Cabbage(Local),03-01-2019,Kg,8,10,9.0
131451,Cabbage(Local),04-01-2019,Kg,8,10,9.0
131519,Cabbage(Local),05-01-2019,Kg,8,10,9.0
131587,Cabbage(Local),06-01-2019,Kg,8,10,9.0
131655,Cabbage(Local),07-01-2019,Kg,8,10,9.0
131724,Cabbage(Local),08-01-2019,Kg,8,12,10.0
131793,Cabbage(Local),09-01-2019,Kg,10,15,12.5
131861,Cabbage(Local),10-01-2019,Kg,10,15,12.5
131928,Cabbage(Local),11-01-2019,Kg,8,10,9.0
131997,Cabbage(Local),12-01-2019,Kg,8,10,9.0
132066,Cabbage(Local),13-01-2019,Kg,8,12,10.0
132135,Cabbage(Local),14-01-2019,Kg,8,10,9.0
132204,Cabbage(Local),15-01-2019,Kg,10,15,12.5
132273,Cabbage(Local),16-01-2019,Kg,10,15,12.5
132341,Cabbage(Local),17-01-2019,Kg,10,15,12.5
132411,Cabbage(Local),18-01-2019,Kg,10,15,12.5
132481,Cabbage(Local),19-01-2019,Kg,10,15,12.5
132551,Cabbage(Local),20-01-2019,Kg,10,15,12.5
132621,Cabbage(Local),21-01-2019,Kg,10,15,12.5
132691,Cabbage(Local),22-01-2019,Kg,10,15,12.5
132759,Cabbage(Local),23-01-2019,Kg,8,10,9.0
132827,Cabbage(Local),24-01-2019,Kg,10,15,12.5
132895,Cabbage(Local),25-01-2019,Kg,10,15,12.5
132963,Cabbage(Local),26-01-2019,Kg,8,15,11.5
133031,Cabbage(Local),27-01-2019,Kg,10,15,12.5
133099,Cabbage(Local),28-01-2019,Kg,10,15,12.5
133166,Cabbage(Local),29-01-2019,Kg,8,10,9.0
133233,Cabbage(Local),30-01-2019,Kg,8,10,9.0
133301,Cabbage(Local),31-01-2019,Kg,8,10,9.0
133369,Cabbage(Local),01-02-2019,Kg,8,10,9.0
133437,Cabbage(Local),02-02-2019,Kg,8,10,9.0
133505,Cabbage(Local),03-02-2019,Kg,8,10,9.0
133573,Cabbage(Local),04-02-2019,Kg,8,12,10.0
133642,Cabbage(Local),05-02-2019,Kg,8,10,9.0
133711,Cabbage(Local),06-02-2019,Kg,8,10,9.0
133780,Cabbage(Local),07-02-2019,Kg,8,10,9.0
133848,Cabbage(Local),08-02-2019,Kg,8,10,9.0
133913,Cabbage(Local),09-02-2019,Kg,10,12,11.0
133978,Cabbage(Local),10-02-2019,Kg,8,10,9.0
134040,Cabbage(Local),11-02-2019,Kg,8,10,9.0
134102,Cabbage(Local),12-02-2019,Kg,8,10,9.0
134164,Cabbage(Local),13-02-2019,Kg,8,10,9.0
134228,Cabbage(Local),14-02-2019,Kg,8,12,10.0
134292,Cabbage(Local),15-02-2019,Kg,8,12,10.0
134357,Cabbage(Local),16-02-2019,Kg,8,12,10.0
134421,Cabbage(Local),17-02-2019,Kg,8,12,10.0
134487,Cabbage(Local),18-02-2019,Kg,10,12,11.0
134553,Cabbage(Local),19-02-2019,Kg,10,12,11.0
134618,Cabbage(Local),20-02-2019,Kg,10,12,11.0
134683,Cabbage(Local),21-02-2019,Kg,10,14,12.0
134748,Cabbage(Local),22-02-2019,Kg,10,12,11.0
134813,Cabbage(Local),23-02-2019,Kg,10,12,11.0
134878,Cabbage(Local),24-02-2019,Kg,10,12,11.0
134943,Cabbage(Local),25-02-2019,Kg,10,15,12.5
135007,Cabbage(Local),26-02-2019,Kg,10,12,11.0
135069,Cabbage(Local),27-02-2019,Kg,10,12,11.0
135133,Cabbage(Local),28-02-2019,Kg,10,12,11.0
135198,Cabbage(Local),01-03-2019,Kg,8,10,9.0
135263,Cabbage(Local),02-03-2019,Kg,10,12,11.0
135328,Cabbage(Local),03-03-2019,Kg,10,15,12.5
135391,Cabbage(Local),05-03-2019,Kg,10,15,12.5
135455,Cabbage(Local),06-03-2019,Kg,10,15,12.5
135519,Cabbage(Local),07-03-2019,Kg,10,15,12.5
135582,Cabbage(Local),08-03-2019,Kg,10,15,12.5
135649,Cabbage(Local),09-03-2019,Kg,10,15,12.5
135715,Cabbage(Local),10-03-2019,Kg,10,15,12.5
135781,Cabbage(Local),11-03-2019,Kg,10,15,12.5
135843,Cabbage(Local),12-03-2019,Kg,10,15,12.5
135905,Cabbage(Local),13-03-2019,Kg,10,15,12.5
135968,Cabbage(Local),14-03-2019,Kg,10,15,12.5
136030,Cabbage(Local),15-03-2019,Kg,10,15,12.5
136092,Cabbage(Local),16-03-2019,Kg,10,15,12.5
136156,Cabbage(Local),17-03-2019,Kg,10,15,12.5
136217,Cabbage(Local),18-03-2019,Kg,10,20,15.0
136280,Cabbage(Local),19-03-2019,Kg,10,15,12.5
136339,Cabbage(Local),20-03-2019,Kg,10,15,12.5
136401,Cabbage(Local),21-03-2019,Kg,10,15,12.5
136463,Cabbage(Local),22-03-2019,Kg,10,15,12.5
136525,Cabbage(Local),23-03-2019,Kg,10,15,12.5
136588,Cabbage(Local),24-03-2019,Kg,10,15,12.5
136652,Cabbage(Local),25-03-2019,Kg,8,10,9.0
136718,Cabbage(Local),26-03-2019,Kg,8,10,9.0
136784,Cabbage(Local),27-03-2019,Kg,8,10,9.0
136850,Cabbage(Local),28-03-2019,Kg,8,10,9.0
136917,Cabbage(Local),29-03-2019,Kg,8,10,9.0
136983,Cabbage(Local),30-03-2019,Kg,8,10,9.0
137049,Cabbage(Local),31-03-2019,Kg,8,10,9.0
137115,Cabbage(Local),01-04-2019,Kg,8,10,9.0
137181,Cabbage(Local),02-04-2019,Kg,8,10,9.0
137248,Cabbage(Local),03-04-2019,Kg,10,12,11.0
137316,Cabbage(Local),04-04-2019,Kg,10,12,11.0
137383,Cabbage(Local),05-04-2019,Kg,10,12,11.0
137450,Cabbage(Local),06-04-2019,Kg,10,12,11.0
137517,Cabbage(Local),07-04-2019,Kg,10,12,11.0
137584,Cabbage(Local),08-04-2019,Kg,10,12,11.0
137651,Cabbage(Local),09-04-2019,Kg,10,12,11.0
137717,Cabbage(Local),10-04-2019,Kg,10,12,11.0
137784,Cabbage(Local),11-04-2019,Kg,12,15,13.5
137853,Cabbage(Local),12-04-2019,Kg,10,12,11.0
137920,Cabbage(Local),13-04-2019,Kg,10,12,11.0
137988,Cabbage(Local),14-04-2019,Kg,10,12,11.0
138056,Cabbage(Local),15-04-2019,Kg,10,12,11.0
138124,Cabbage(Local),16-04-2019,Kg,8,10,9.0
138193,Cabbage(Local),17-04-2019,Kg,8,10,9.0
138262,Cabbage(Local),18-04-2019,Kg,10,15,12.5
138330,Cabbage(Local),19-04-2019,Kg,10,15,12.5
138397,Cabbage(Local),20-04-2019,Kg,10,15,12.5
138463,Cabbage(Local),21-04-2019,Kg,10,15,12.5
138527,Cabbage(Local),22-04-2019,Kg,10,15,12.5
138592,Cabbage(Local),23-04-2019,Kg,12,15,13.5
138657,Cabbage(Local),24-04-2019,Kg,10,12,11.0
138722,Cabbage(Local),25-04-2019,Kg,12,15,13.5
138787,Cabbage(Local),26-04-2019,Kg,10,12,11.0
138852,Cabbage(Local),27-04-2019,Kg,10,15,12.5
138917,Cabbage(Local),28-04-2019,Kg,10,15,12.5
138982,Cabbage(Local),29-04-2019,Kg,10,15,12.5
139047,Cabbage(Local),30-04-2019,Kg,10,15,12.5
139112,Cabbage(Local),01-05-2019,Kg,10,15,12.5
139177,Cabbage(Local),02-05-2019,Kg,10,15,12.5
139242,Cabbage(Local),03-05-2019,Kg,10,15,12.5
139307,Cabbage(Local),04-05-2019,Kg,10,15,12.5
139372,Cabbage(Local),05-05-2019,Kg,10,15,12.5
139434,Cabbage(Local),06-05-2019,Kg,10,15,12.5
139498,Cabbage(Local),07-05-2019,Kg,10,15,12.5
139561,Cabbage(Local),08-05-2019,Kg,10,15,12.5
139624,Cabbage(Local),09-05-2019,Kg,10,15,12.5
139687,Cabbage(Local),10-05-2019,Kg,15,20,17.5
139750,Cabbage(Local),11-05-2019,Kg,15,20,17.5
139813,Cabbage(Local),12-05-2019,Kg,15,20,17.5
139877,Cabbage(Local),13-05-2019,Kg,15,20,17.5
139939,Cabbage(Local),14-05-2019,Kg,15,17,16.0
140000,Cabbage(Local),15-05-2019,Kg,15,20,17.5
140061,Cabbage(Local),16-05-2019,Kg,15,20,17.5
140122,Cabbage(Local),17-05-2019,Kg,10,15,12.5
140183,Cabbage(Local),18-05-2019,Kg,10,15,12.5
140246,Cabbage(Local),19-05-2019,Kg,10,15,12.5
140309,Cabbage(Local),20-05-2019,Kg,10,15,12.5
140372,Cabbage(Local),21-05-2019,Kg,10,12,11.0
140435,Cabbage(Local),22-05-2019,Kg,10,12,11.0
140498,Cabbage(Local),23-05-2019,Kg,10,15,12.5
140561,Cabbage(Local),24-05-2019,Kg,10,15,12.5
140624,Cabbage(Local),25-05-2019,Kg,8,12,10.0
140687,Cabbage(Local),26-05-2019,Kg,15,20,17.5
140751,Cabbage(Local),27-05-2019,Kg,15,20,17.5
140816,Cabbage(Local),28-05-2019,Kg,15,20,17.5
140880,Cabbage(Local),29-05-2019,Kg,30,35,32.5
140946,Cabbage(Local),30-05-2019,Kg,30,35,32.5
141013,Cabbage(Local),31-05-2019,Kg,25,30,27.5
141090,Cabbage(Local),01-06-2019,Kg,25,30,27.5
141164,Cabbage(Local),02-06-2019,Kg,25,30,27.5
141240,Cabbage(Local),03-06-2019,Kg,25,30,27.5
141315,Cabbage(Local),04-06-2019,Kg,25,30,27.5
141398,Cabbage(Local),05-06-2019,Kg,20,25,22.5
141482,Cabbage(Local),06-06-2019,Kg,20,25,22.5
141567,Cabbage(Local),07-06-2019,Kg,20,25,22.5
141651,Cabbage(Local),08-06-2019,Kg,20,25,22.5
141731,Cabbage(Local),09-06-2019,Kg,25,28,26.5
141813,Cabbage(Local),10-06-2019,Kg,20,25,22.5
141894,Cabbage(Local),11-06-2019,Kg,22,28,25.0
141975,Cabbage(Local),12-06-2019,Kg,25,30,27.5
142056,Cabbage(Local),13-06-2019,Kg,25,28,26.5
142137,Cabbage(Local),14-06-2019,Kg,25,30,27.5
142218,Cabbage(Local),15-06-2019,Kg,25,30,27.5
142298,Cabbage(Local),16-06-2019,Kg,24,26,25.0
142378,Cabbage(Local),17-06-2019,Kg,30,35,32.5
142459,Cabbage(Local),18-06-2019,Kg,30,35,32.5
142539,Cabbage(Local),19-06-2019,Kg,30,35,32.5
142616,Cabbage(Local),20-06-2019,Kg,30,35,32.5
142695,Cabbage(Local),21-06-2019,Kg,30,35,32.5
142773,Cabbage(Local),22-06-2019,Kg,30,35,32.5
142852,Cabbage(Local),23-06-2019,Kg,30,35,32.5
142931,Cabbage(Local),24-06-2019,Kg,30,35,32.5
143010,Cabbage(Local),25-06-2019,Kg,30,35,32.5
143090,Cabbage(Local),26-06-2019,Kg,30,35,32.5
143170,Cabbage(Local),27-06-2019,Kg,30,35,32.5
143248,Cabbage(Local),28-06-2019,Kg,30,35,32.5
143327,Cabbage(Local),29-06-2019,Kg,30,35,32.5
143406,Cabbage(Local),30-06-2019,Kg,30,35,32.5
143486,Cabbage(Local),01-07-2019,Kg,30,35,32.5
143566,Cabbage(Local),02-07-2019,Kg,30,35,32.5
143647,Cabbage(Local),03-07-2019,Kg,28,30,29.0
143728,Cabbage(Local),04-07-2019,Kg,30,35,32.5
143808,Cabbage(Local),05-07-2019,Kg,30,35,32.5
143888,Cabbage(Local),06-07-2019,Kg,30,35,32.5
143965,Cabbage(Local),07-07-2019,Kg,15,20,17.5
144041,Cabbage(Local),08-07-2019,Kg,15,20,17.5
144119,Cabbage(Local),09-07-2019,Kg,20,25,22.5
144196,Cabbage(Local),10-07-2019,Kg,20,25,22.5
144273,Cabbage(Local),11-07-2019,Kg,25,30,27.5
144349,Cabbage(Local),12-07-2019,Kg,25,30,27.5
144425,Cabbage(Local),13-07-2019,Kg,35,40,37.5
144495,Cabbage(Local),14-07-2019,Kg,35,40,37.5
144572,Cabbage(Local),15-07-2019,Kg,30,35,32.5
144647,Cabbage(Local),16-07-2019,Kg,40,45,42.5
144723,Cabbage(Local),17-07-2019,Kg,30,35,32.5
144801,Cabbage(Local),18-07-2019,Kg,30,35,32.5
144878,Cabbage(Local),19-07-2019,Kg,25,30,27.5
144955,Cabbage(Local),20-07-2019,Kg,25,30,27.5
145033,Cabbage(Local),21-07-2019,Kg,25,30,27.5
145112,Cabbage(Local),22-07-2019,Kg,20,25,22.5
145191,Cabbage(Local),23-07-2019,Kg,25,30,27.5
145271,Cabbage(Local),24-07-2019,Kg,25,30,27.5
145351,Cabbage(Local),25-07-2019,Kg,30,35,32.5
145431,Cabbage(Local),26-07-2019,Kg,25,30,27.5
145513,Cabbage(Local),27-07-2019,Kg,25,30,27.5
145593,Cabbage(Local),28-07-2019,Kg,25,30,27.5
145671,Cabbage(Local),29-07-2019,Kg,25,30,27.5
145746,Cabbage(Local),30-07-2019,Kg,25,30,27.5
145823,Cabbage(Local),31-07-2019,Kg,30,35,32.5
145900,Cabbage(Local),01-08-2019,Kg,35,40,37.5
145977,Cabbage(Local),02-08-2019,Kg,30,35,32.5
146052,Cabbage(Local),03-08-2019,Kg,40,45,42.5
146129,Cabbage(Local),04-08-2019,Kg,40,45,42.5
146205,Cabbage(Local),05-08-2019,Kg,35,40,37.5
146281,Cabbage(Local),06-08-2019,Kg,35,40,37.5
146358,Cabbage(Local),07-08-2019,Kg,30,35,32.5
146436,Cabbage(Local),08-08-2019,Kg,35,40,37.5
146513,Cabbage(Local),09-08-2019,Kg,30,35,32.5
146588,Cabbage(Local),10-08-2019,Kg,30,35,32.5
146663,Cabbage(Local),11-08-2019,Kg,25,30,27.5
146738,Cabbage(Local),12-08-2019,Kg,30,35,32.5
146813,Cabbage(Local),13-08-2019,Kg,30,35,32.5
146888,Cabbage(Local),14-08-2019,Kg,30,35,32.5
146963,Cabbage(Local),15-08-2019,Kg,35,40,37.5
147037,Cabbage(Local),16-08-2019,Kg,35,40,37.5
147109,Cabbage(Local),17-08-2019,Kg,30,35,32.5
147180,Cabbage(Local),18-08-2019,Kg,30,35,32.5
147253,Cabbage(Local),19-08-2019,Kg,35,40,37.5
147328,Cabbage(Local),20-08-2019,Kg,30,35,32.5
147401,Cabbage(Local),21-08-2019,Kg,30,35,32.5
147473,Cabbage(Local),22-08-2019,Kg,30,35,32.5
147547,Cabbage(Local),23-08-2019,Kg,30,35,32.5
147621,Cabbage(Local),24-08-2019,Kg,30,35,32.5
147694,Cabbage(Local),25-08-2019,Kg,30,35,32.5
147768,Cabbage(Local),26-08-2019,Kg,30,35,32.5
147842,Cabbage(Local),27-08-2019,Kg,30,35,32.5
147916,Cabbage(Local),28-08-2019,Kg,30,35,32.5
147990,Cabbage(Local),29-08-2019,Kg,30,35,32.5
148064,Cabbage(Local),30-08-2019,Kg,40,45,42.5
148137,Cabbage(Local),31-08-2019,Kg,45,50,47.5
148210,Cabbage(Local),01-09-2019,Kg,45,50,47.5
148283,Cabbage(Local),02-09-2019,Kg,40,45,42.5
148354,Cabbage(Local),03-09-2019,Kg,45,50,47.5
148425,Cabbage(Local),04-09-2019,Kg,35,40,37.5
148495,Cabbage(Local),05-09-2019,Kg,40,45,42.5
148567,Cabbage(Local),06-09-2019,Kg,35,40,37.5
148642,Cabbage(Local),07-09-2019,Kg,45,50,47.5
148716,Cabbage(Local),08-09-2019,Kg,40,45,42.5
148790,Cabbage(Local),09-09-2019,Kg,45,50,47.5
148863,Cabbage(Local),10-09-2019,Kg,40,45,42.5
148936,Cabbage(Local),11-09-2019,Kg,40,45,42.5
149009,Cabbage(Local),12-09-2019,Kg,40,45,42.5
149083,Cabbage(Local),13-09-2019,Kg,40,45,42.5
149155,Cabbage(Local),14-09-2019,Kg,45,50,47.5
149225,Cabbage(Local),15-09-2019,Kg,40,45,42.5
149298,Cabbage(Local),16-09-2019,Kg,35,40,37.5
149370,Cabbage(Local),17-09-2019,Kg,35,40,37.5
149442,Cabbage(Local),18-09-2019,Kg,45,50,47.5
149497,Cabbage(Local),19-09-2019,Kg,40,45,42.5
149561,Cabbage(Local),20-09-2019,Kg,45,50,47.5
149630,Cabbage(Local),21-09-2019,Kg,40,45,42.5
149703,Cabbage(Local),22-09-2019,Kg,45,50,47.5
149773,Cabbage(Local),23-09-2019,Kg,45,50,47.5
149844,Cabbage(Local),24-09-2019,Kg,45,50,47.5
149915,Cabbage(Local),25-09-2019,Kg,45,50,47.5
149985,Cabbage(Local),26-09-2019,Kg,45,50,47.5
150057,Cabbage(Local),27-09-2019,Kg,45,50,47.5
150128,Cabbage(Local),28-09-2019,Kg,45,50,47.5
150198,Cabbage(Local),29-09-2019,Kg,45,50,47.5
150268,Cabbage(Local),30-09-2019,Kg,45,50,47.5
150338,Cabbage(Local),01-10-2019,Kg,45,50,47.5
150405,Cabbage(Local),02-10-2019,Kg,45,50,47.5
150473,Cabbage(Local),03-10-2019,Kg,45,50,47.5
150542,Cabbage(Local),04-10-2019,Kg,45,50,47.5
150610,Cabbage(Local),05-10-2019,Kg,45,50,47.5
150678,Cabbage(Local),06-10-2019,Kg,50,55,52.5
150745,Cabbage(Local),07-10-2019,Kg,50,55,52.5
150806,Cabbage(Local),08-10-2019,Kg,50,55,52.5
150874,Cabbage(Local),09-10-2019,Kg,45,50,47.5
150937,Cabbage(Local),10-10-2019,Kg,55,60,57.5
150999,Cabbage(Local),11-10-2019,Kg,55,60,57.5
151066,Cabbage(Local),12-10-2019,Kg,45,50,47.5
151135,Cabbage(Local),13-10-2019,Kg,45,50,47.5
151202,Cabbage(Local),14-10-2019,Kg,45,50,47.5
151273,Cabbage(Local),15-10-2019,Kg,45,50,47.5
151343,Cabbage(Local),16-10-2019,Kg,45,50,47.5
151413,Cabbage(Local),17-10-2019,Kg,45,50,47.5
151481,Cabbage(Local),18-10-2019,Kg,45,50,47.5
151551,Cabbage(Local),19-10-2019,Kg,45,50,47.5
151621,Cabbage(Local),20-10-2019,Kg,45,50,47.5
151688,Cabbage(Local),21-10-2019,Kg,45,50,47.5
151754,Cabbage(Local),22-10-2019,Kg,45,50,47.5
151823,Cabbage(Local),23-10-2019,Kg,40,45,42.5
151895,Cabbage(Local),24-10-2019,Kg,45,50,47.5
151966,Cabbage(Local),25-10-2019,Kg,45,50,47.5
152041,Cabbage(Local),26-10-2019,Kg,50,55,52.5
152114,Cabbage(Local),27-10-2019,Kg,45,50,47.5
152186,Cabbage(Local),28-10-2019,Kg,45,50,47.5
152258,Cabbage(Local),29-10-2019,Kg,45,50,47.5
152324,Cabbage(Local),30-10-2019,Kg,45,50,47.5
152383,Cabbage(Local),31-10-2019,Kg,45,50,47.5
152448,Cabbage(Local),01-11-2019,Kg,45,50,47.5
152516,Cabbage(Local),02-11-2019,Kg,45,50,47.5
152587,Cabbage(Local),03-11-2019,Kg,65,70,67.5
152659,Cabbage(Local),04-11-2019,Kg,65,70,67.5
152733,Cabbage(Local),05-11-2019,Kg,65,70,67.5
152808,Cabbage(Local),06-11-2019,Kg,85,90,87.5
152886,Cabbage(Local),07-11-2019,Kg,75,80,77.5
152964,Cabbage(Local),08-11-2019,Kg,65,70,67.5
153043,Cabbage(Local),09-11-2019,Kg,65,70,67.5
153123,Cabbage(Local),10-11-2019,Kg,75,80,77.5
153203,Cabbage(Local),11-11-2019,Kg,75,80,77.5
153283,Cabbage(Local),12-11-2019,Kg,95,100,97.5
153364,Cabbage(Local),13-11-2019,Kg,85,90,87.5
153445,Cabbage(Local),14-11-2019,Kg,85,90,87.5
153526,Cabbage(Local),15-11-2019,Kg,80,90,85.0
153609,Cabbage(Local),16-11-2019,Kg,85,90,87.5
153691,Cabbage(Local),17-11-2019,Kg,75,80,77.5
153773,Cabbage(Local),18-11-2019,Kg,75,80,77.5
153857,Cabbage(Local),19-11-2019,Kg,85,90,87.5
153941,Cabbage(Local),20-11-2019,Kg,80,85,82.5
