SN,Commodity,Date,Unit,Minimum,Maximum,Average
68726,Cauli Local,26-05-2016,Kg,50,60,55.0
68795,Cauli Local,27-05-2016,Kg,50,60,55.0
68863,Cauli Local,28-05-2016,Kg,50,60,55.0
68931,Cauli Local,29-05-2016,Kg,50,60,55.0
68999,Cauli Local,30-05-2016,Kg,60,70,65.0
69067,Cauli Local,31-05-2016,Kg,60,70,65.0
69135,Cauli Local,01-06-2016,Kg,50,60,55.0
69203,Cauli Local,02-06-2016,Kg,60,70,65.0
69272,Cauli Local,03-06-2016,Kg,60,70,65.0
69341,Cauli Local,04-06-2016,Kg,60,70,65.0
69410,Cauli Local,05-06-2016,Kg,60,70,65.0
69480,Cauli Local,06-06-2016,Kg,50,60,55.0
69551,Cauli Local,07-06-2016,Kg,50,60,55.0
69622,Cauli Local,08-06-2016,Kg,40,50,45.0
69693,Cauli Local,09-06-2016,Kg,50,60,55.0
69764,Cauli Local,10-06-2016,Kg,50,60,55.0
69834,Cauli Local,11-06-2016,Kg,40,50,45.0
69904,Cauli Local,12-06-2016,Kg,50,60,55.0
69973,Cauli Local,13-06-2016,Kg,50,60,55.0
70042,Cauli Local,14-06-2016,Kg,48,55,51.5
70111,Cauli Local,15-06-2016,Kg,40,50,45.0
70181,Cauli Local,16-06-2016,Kg,35,40,37.5
70251,Cauli Local,17-06-2016,Kg,30,35,32.5
70322,Cauli Local,18-06-2016,Kg,28,33,30.5
70392,Cauli Local,19-06-2016,Kg,15,20,17.5
70462,Cauli Local,20-06-2016,Kg,15,20,17.5
70532,Cauli Local,21-06-2016,Kg,20,25,22.5
70601,Cauli Local,22-06-2016,Kg,20,30,25.0
70670,Cauli Local,23-06-2016,Kg,20,25,22.5
70740,Cauli Local,24-06-2016,Kg,30,35,32.5
70810,Cauli Local,25-06-2016,Kg,40,50,45.0
70880,Cauli Local,26-06-2016,Kg,35,40,37.5
70950,Cauli Local,27-06-2016,Kg,35,40,37.5
71021,Cauli Local,28-06-2016,Kg,30,40,35.0
71092,Cauli Local,29-06-2016,Kg,30,40,35.0
71163,Cauli Local,30-06-2016,Kg,30,40,35.0
71234,Cauli Local,01-07-2016,Kg,30,40,35.0
71305,Cauli Local,02-07-2016,Kg,45,50,47.5
71376,Cauli Local,03-07-2016,Kg,40,50,45.0
71446,Cauli Local,04-07-2016,Kg,40,50,45.0
71516,Cauli Local,05-07-2016,Kg,40,50,45.0
71586,Cauli Local,06-07-2016,Kg,40,50,45.0
71655,Cauli Local,07-07-2016,Kg,40,50,45.0
71724,Cauli Local,08-07-2016,Kg,40,50,45.0
71793,Cauli Local,09-07-2016,Kg,40,50,45.0
71863,Cauli Local,10-07-2016,Kg,50,60,55.0
71932,Cauli Local,11-07-2016,Kg,60,70,65.0
72001,Cauli Local,12-07-2016,Kg,70,80,75.0
72068,Cauli Local,13-07-2016,Kg,70,80,75.0
72136,Cauli Local,14-07-2016,Kg,70,80,75.0
72205,Cauli Local,15-07-2016,Kg,75,80,77.5
72273,Cauli Local,16-07-2016,Kg,75,80,77.5
72343,Cauli Local,17-07-2016,Kg,70,75,72.5
72410,Cauli Local,18-07-2016,Kg,70,75,72.5
72478,Cauli Local,19-07-2016,Kg,60,70,65.0
72546,Cauli Local,20-07-2016,Kg,60,70,65.0
72614,Cauli Local,21-07-2016,Kg,50,60,55.0
72682,Cauli Local,22-07-2016,Kg,50,60,55.0
72750,Cauli Local,23-07-2016,Kg,55,60,57.5
72817,Cauli Local,24-07-2016,Kg,50,60,55.0
72885,Cauli Local,25-07-2016,Kg,50,60,55.0
72953,Cauli Local,26-07-2016,Kg,60,70,65.0
73022,Cauli Local,27-07-2016,Kg,65,70,67.5
73092,Cauli Local,28-07-2016,Kg,50,60,55.0
73162,Cauli Local,29-07-2016,Kg,60,70,65.0
73232,Cauli Local,30-07-2016,Kg,65,70,67.5
73302,Cauli Local,31-07-2016,Kg,50,60,55.0
73372,Cauli Local,01-08-2016,Kg,50,60,55.0
73441,Cauli Local,02-08-2016,Kg,50,60,55.0
73509,Cauli Local,03-08-2016,Kg,55,60,57.5
73577,Cauli Local,04-08-2016,Kg,55,60,57.5
73646,Cauli Local,05-08-2016,Kg,55,60,57.5
73713,Cauli Local,06-08-2016,Kg,55,60,57.5
73781,Cauli Local,07-08-2016,Kg,50,55,52.5
73851,Cauli Local,08-08-2016,Kg,50,55,52.5
73921,Cauli Local,09-08-2016,Kg,50,55,52.5
73992,Cauli Local,10-08-2016,Kg,50,55,52.5
74063,Cauli Local,11-08-2016,Kg,50,60,55.0
74134,Cauli Local,12-08-2016,Kg,50,55,52.5
74205,Cauli Local,13-08-2016,Kg,50,60,55.0
74276,Cauli Local,14-08-2016,Kg,50,55,52.5
74347,Cauli Local,15-08-2016,Kg,50,55,52.5
74418,Cauli Local,16-08-2016,Kg,50,55,52.5
74488,Cauli Local,17-08-2016,Kg,50,55,52.5
74558,Cauli Local,18-08-2016,Kg,50,55,52.5
74628,Cauli Local,19-08-2016,Kg,55,60,57.5
74698,Cauli Local,20-08-2016,Kg,50,60,55.0
74768,Cauli Local,21-08-2016,Kg,45,50,47.5
74838,Cauli Local,22-08-2016,Kg,50,55,52.5
74908,Cauli Local,23-08-2016,Kg,50,55,52.5
74978,Cauli Local,24-08-2016,Kg,45,50,47.5
75048,Cauli Local,25-08-2016,Kg,45,55,50.0
75119,Cauli Local,26-08-2016,Kg,50,55,52.5
75188,Cauli Local,27-08-2016,Kg,68,75,71.5
75258,Cauli Local,28-08-2016,Kg,55,60,57.5
75327,Cauli Local,29-08-2016,Kg,50,60,55.0
75395,Cauli Local,30-08-2016,Kg,60,65,62.5
75463,Cauli Local,31-08-2016,Kg,70,75,72.5
75532,Cauli Local,01-09-2016,Kg,70,75,72.5
75601,Cauli Local,02-09-2016,Kg,80,90,85.0
75671,Cauli Local,03-09-2016,Kg,70,80,75.0
75741,Cauli Local,04-09-2016,Kg,60,70,65.0
75810,Cauli Local,05-09-2016,Kg,60,65,62.5
75879,Cauli Local,06-09-2016,Kg,60,70,65.0
75948,Cauli Local,07-09-2016,Kg,60,70,65.0
76015,Cauli Local,08-09-2016,Kg,65,70,67.5
76083,Cauli Local,09-09-2016,Kg,60,70,65.0
76151,Cauli Local,10-09-2016,Kg,50,60,55.0
76220,Cauli Local,11-09-2016,Kg,110,120,115.0
76287,Cauli Local,12-09-2016,Kg,65,70,67.5
76355,Cauli Local,13-09-2016,Kg,90,100,95.0
76422,Cauli Local,14-09-2016,Kg,65,70,67.5
76490,Cauli Local,15-09-2016,Kg,70,80,75.0
76558,Cauli Local,16-09-2016,Kg,80,90,85.0
76625,Cauli Local,17-09-2016,Kg,80,90,85.0
76692,Cauli Local,18-09-2016,Kg,80,90,85.0
76759,Cauli Local,19-09-2016,Kg,80,85,82.5
76826,Cauli Local,20-09-2016,Kg,75,80,77.5
76893,Cauli Local,21-09-2016,Kg,75,80,77.5
76961,Cauli Local,22-09-2016,Kg,80,90,85.0
77026,Cauli Local,23-09-2016,Kg,80,90,85.0
77091,Cauli Local,24-09-2016,Kg,85,90,87.5
77156,Cauli Local,25-09-2016,Kg,100,110,105.0
77222,Cauli Local,26-09-2016,Kg,80,90,85.0
77288,Cauli Local,27-09-2016,Kg,60,65,62.5
77354,Cauli Local,28-09-2016,Kg,75,80,77.5
77420,Cauli Local,29-09-2016,Kg,75,80,77.5
77488,Cauli Local,30-09-2016,Kg,75,80,77.5
77556,Cauli Local,01-10-2016,Kg,75,80,77.5
77624,Cauli Local,02-10-2016,Kg,65,70,67.5
77692,Cauli Local,03-10-2016,Kg,70,75,72.5
77760,Cauli Local,04-10-2016,Kg,70,75,72.5
77828,Cauli Local,05-10-2016,Kg,75,80,77.5
77896,Cauli Local,06-10-2016,Kg,70,80,75.0
77965,Cauli Local,07-10-2016,Kg,75,80,77.5
78034,Cauli Local,08-10-2016,Kg,80,85,82.5
78102,Cauli Local,09-10-2016,Kg,75,80,77.5
78169,Cauli Local,10-10-2016,Kg,75,80,77.5
78233,Cauli Local,11-10-2016,Kg,80,85,82.5
78294,Cauli Local,12-10-2016,Kg,75,80,77.5
78355,Cauli Local,13-10-2016,Kg,50,60,55.0
78420,Cauli Local,14-10-2016,Kg,65,70,67.5
78486,Cauli Local,15-10-2016,Kg,65,70,67.5
78553,Cauli Local,16-10-2016,Kg,55,60,57.5
78622,Cauli Local,17-10-2016,Kg,60,70,65.0
78692,Cauli Local,18-10-2016,Kg,50,60,55.0
78762,Cauli Local,19-10-2016,Kg,50,60,55.0
78832,Cauli Local,20-10-2016,Kg,50,55,52.5
78902,Cauli Local,21-10-2016,Kg,50,60,55.0
78972,Cauli Local,22-10-2016,Kg,50,60,55.0
79041,Cauli Local,23-10-2016,Kg,60,70,65.0
79111,Cauli Local,24-10-2016,Kg,50,60,55.0
79180,Cauli Local,25-10-2016,Kg,50,60,55.0
79248,Cauli Local,26-10-2016,Kg,60,70,65.0
79316,Cauli Local,27-10-2016,Kg,60,70,65.0
79384,Cauli Local,28-10-2016,Kg,70,75,72.5
79452,Cauli Local,29-10-2016,Kg,70,80,75.0
79520,Cauli Local,30-10-2016,Kg,100,110,105.0
79588,Cauli Local,31-10-2016,Kg,70,80,75.0
79655,Cauli Local,01-11-2016,Kg,100,110,105.0
79720,Cauli Local,02-11-2016,Kg,130,140,135.0
79785,Cauli Local,03-11-2016,Kg,110,120,115.0
79851,Cauli Local,04-11-2016,Kg,90,100,95.0
79917,Cauli Local,05-11-2016,Kg,80,90,85.0
79983,Cauli Local,06-11-2016,Kg,80,90,85.0
80049,Cauli Local,07-11-2016,Kg,80,90,85.0
80115,Cauli Local,08-11-2016,Kg,80,90,85.0
80181,Cauli Local,09-11-2016,Kg,80,90,85.0
80247,Cauli Local,10-11-2016,Kg,80,90,85.0
80313,Cauli Local,11-11-2016,Kg,80,90,85.0
80380,Cauli Local,12-11-2016,Kg,80,90,85.0
80447,Cauli Local,13-11-2016,Kg,80,90,85.0
80514,Cauli Local,14-11-2016,Kg,70,80,75.0
80580,Cauli Local,15-11-2016,Kg,70,80,75.0
80646,Cauli Local,16-11-2016,Kg,70,80,75.0
80712,Cauli Local,17-11-2016,Kg,60,70,65.0
80777,Cauli Local,18-11-2016,Kg,60,70,65.0
80842,Cauli Local,19-11-2016,Kg,60,65,62.5
80909,Cauli Local,20-11-2016,Kg,60,70,65.0
80974,Cauli Local,21-11-2016,Kg,50,60,55.0
81040,Cauli Local,22-11-2016,Kg,50,60,55.0
81106,Cauli Local,23-11-2016,Kg,50,60,55.0
81172,Cauli Local,24-11-2016,Kg,50,60,55.0
81239,Cauli Local,25-11-2016,Kg,50,60,55.0
81306,Cauli Local,26-11-2016,Kg,40,50,45.0
81373,Cauli Local,27-11-2016,Kg,40,50,45.0
81442,Cauli Local,28-11-2016,Kg,40,50,45.0
81511,Cauli Local,29-11-2016,Kg,35,45,40.0
81579,Cauli Local,30-11-2016,Kg,35,40,37.5
81648,Cauli Local,01-12-2016,Kg,30,40,35.0
81718,Cauli Local,02-12-2016,Kg,30,40,35.0
81788,Cauli Local,03-12-2016,Kg,30,40,35.0
81858,Cauli Local,04-12-2016,Kg,30,40,35.0
81928,Cauli Local,05-12-2016,Kg,30,40,35.0
81999,Cauli Local,06-12-2016,Kg,25,30,27.5
82070,Cauli Local,07-12-2016,Kg,30,40,35.0
82141,Cauli Local,08-12-2016,Kg,30,40,35.0
82212,Cauli Local,09-12-2016,Kg,30,40,35.0
82283,Cauli Local,10-12-2016,Kg,38,42,40.0
82354,Cauli Local,11-12-2016,Kg,40,45,42.5
82425,Cauli Local,12-12-2016,Kg,40,45,42.5
82496,Cauli Local,13-12-2016,Kg,40,45,42.5
82567,Cauli Local,14-12-2016,Kg,40,45,42.5
82638,Cauli Local,15-12-2016,Kg,35,40,37.5
82709,Cauli Local,16-12-2016,Kg,38,45,41.5
82780,Cauli Local,17-12-2016,Kg,35,40,37.5
82851,Cauli Local,18-12-2016,Kg,40,45,42.5
82922,Cauli Local,19-12-2016,Kg,35,40,37.5
82993,Cauli Local,20-12-2016,Kg,35,40,37.5
83064,Cauli Local,21-12-2016,Kg,35,40,37.5
83135,Cauli Local,22-12-2016,Kg,35,40,37.5
83206,Cauli Local,23-12-2016,Kg,30,40,35.0
83277,Cauli Local,24-12-2016,Kg,28,35,31.5
83347,Cauli Local,25-12-2016,Kg,30,35,32.5
83417,Cauli Local,26-12-2016,Kg,25,30,27.5
83487,Cauli Local,27-12-2016,Kg,15,20,17.5
83555,Cauli Local,28-12-2016,Kg,18,20,19.0
83624,Cauli Local,29-12-2016,Kg,18,20,19.0
83693,Cauli Local,30-12-2016,Kg,18,20,19.0
83761,Cauli Local,31-12-2016,Kg,18,20,19.0
83830,Cauli Local,01-01-2017,Kg,18,20,19.0
83901,Cauli Local,02-01-2017,Kg,15,20,17.5
83972,Cauli Local,03-01-2017,Kg,18,20,19.0
84044,Cauli Local,04-01-2017,Kg,18,20,19.0
84116,Cauli Local,05-01-2017,Kg,18,20,19.0
84188,Cauli Local,06-01-2017,Kg,18,20,19.0
84260,Cauli Local,07-01-2017,Kg,18,22,20.0
84331,Cauli Local,08-01-2017,Kg,18,20,19.0
84403,Cauli Local,09-01-2017,Kg,18,20,19.0
84475,Cauli Local,10-01-2017,Kg,20,30,25.0
84547,Cauli Local,11-01-2017,Kg,25,30,27.5
84619,Cauli Local,12-01-2017,Kg,20,25,22.5
84688,Cauli Local,13-01-2017,Kg,20,25,22.5
84756,Cauli Local,14-01-2017,Kg,20,25,22.5
84825,Cauli Local,15-01-2017,Kg,25,30,27.5
84893,Cauli Local,16-01-2017,Kg,30,35,32.5
84964,Cauli Local,17-01-2017,Kg,35,40,37.5
85034,Cauli Local,18-01-2017,Kg,40,50,45.0
85105,Cauli Local,19-01-2017,Kg,30,35,32.5
85175,Cauli Local,20-01-2017,Kg,30,35,32.5
85245,Cauli Local,21-01-2017,Kg,30,35,32.5
85314,Cauli Local,22-01-2017,Kg,30,35,32.5
85384,Cauli Local,23-01-2017,Kg,30,35,32.5
85454,Cauli Local,24-01-2017,Kg,30,35,32.5
85524,Cauli Local,25-01-2017,Kg,30,35,32.5
85594,Cauli Local,26-01-2017,Kg,30,35,32.5
85664,Cauli Local,27-01-2017,Kg,30,35,32.5
85734,Cauli Local,28-01-2017,Kg,40,45,42.5
85804,Cauli Local,29-01-2017,Kg,35,40,37.5
85872,Cauli Local,30-01-2017,Kg,30,35,32.5
85942,Cauli Local,31-01-2017,Kg,25,30,27.5
86013,Cauli Local,01-02-2017,Kg,20,25,22.5
86084,Cauli Local,02-02-2017,Kg,25,30,27.5
86155,Cauli Local,03-02-2017,Kg,25,30,27.5
86227,Cauli Local,04-02-2017,Kg,20,30,25.0
86299,Cauli Local,05-02-2017,Kg,15,20,17.5
86370,Cauli Local,06-02-2017,Kg,15,20,17.5
86442,Cauli Local,07-02-2017,Kg,15,20,17.5
86514,Cauli Local,08-02-2017,Kg,15,20,17.5
86586,Cauli Local,09-02-2017,Kg,15,20,17.5
86658,Cauli Local,10-02-2017,Kg,15,20,17.5
86730,Cauli Local,11-02-2017,Kg,15,20,17.5
86802,Cauli Local,12-02-2017,Kg,15,20,17.5
86874,Cauli Local,13-02-2017,Kg,15,20,17.5
86946,Cauli Local,14-02-2017,Kg,15,20,17.5
87018,Cauli Local,15-02-2017,Kg,15,20,17.5
87090,Cauli Local,16-02-2017,Kg,15,20,17.5
87162,Cauli Local,17-02-2017,Kg,15,20,17.5
87233,Cauli Local,18-02-2017,Kg,16,20,18.0
87303,Cauli Local,19-02-2017,Kg,15,20,17.5
87375,Cauli Local,20-02-2017,Kg,15,20,17.5
87447,Cauli Local,21-02-2017,Kg,15,20,17.5
87519,Cauli Local,22-02-2017,Kg,15,20,17.5
87591,Cauli Local,23-02-2017,Kg,15,20,17.5
87663,Cauli Local,25-02-2017,Kg,15,20,17.5
87735,Cauli Local,26-02-2017,Kg,15,20,17.5
87807,Cauli Local,27-02-2017,Kg,15,20,17.5
87879,Cauli Local,28-02-2017,Kg,15,20,17.5
87951,Cauli Local,01-03-2017,Kg,15,20,17.5
88022,Cauli Local,02-03-2017,Kg,15,20,17.5
88093,Cauli Local,04-03-2017,Kg,15,20,17.5
88165,Cauli Local,05-03-2017,Kg,15,20,17.5
88236,Cauli Local,06-03-2017,Kg,10,15,12.5
88307,Cauli Local,07-03-2017,Kg,10,15,12.5
88378,Cauli Local,08-03-2017,Kg,10,15,12.5
88450,Cauli Local,09-03-2017,Kg,15,20,17.5
88522,Cauli Local,10-03-2017,Kg,20,25,22.5
88594,Cauli Local,11-03-2017,Kg,20,25,22.5
88666,Cauli Local,13-03-2017,Kg,30,35,32.5
88737,Cauli Local,14-03-2017,Kg,30,35,32.5
88808,Cauli Local,15-03-2017,Kg,30,35,32.5
88879,Cauli Local,16-03-2017,Kg,18,20,19.0
88951,Cauli Local,17-03-2017,Kg,20,25,22.5
89023,Cauli Local,18-03-2017,Kg,24,30,27.0
89095,Cauli Local,19-03-2017,Kg,20,25,22.5
89167,Cauli Local,20-03-2017,Kg,20,25,22.5
89239,Cauli Local,21-03-2017,Kg,20,25,22.5
89312,Cauli Local,22-03-2017,Kg,20,25,22.5
89385,Cauli Local,23-03-2017,Kg,20,25,22.5
89458,Cauli Local,24-03-2017,Kg,20,25,22.5
89531,Cauli Local,25-03-2017,Kg,20,25,22.5
89604,Cauli Local,26-03-2017,Kg,20,25,22.5
89677,Cauli Local,27-03-2017,Kg,18,20,19.0
89750,Cauli Local,28-03-2017,Kg,18,25,21.5
89822,Cauli Local,29-03-2017,Kg,18,25,21.5
89893,Cauli Local,30-03-2017,Kg,20,25,22.5
89966,Cauli Local,31-03-2017,Kg,20,25,22.5
90039,Cauli Local,01-04-2017,Kg,20,25,22.5
90112,Cauli Local,02-04-2017,Kg,20,25,22.5
90185,Cauli Local,03-04-2017,Kg,20,25,22.5
90258,Cauli Local,04-04-2017,Kg,20,25,22.5
90331,Cauli Local,05-04-2017,Kg,15,20,17.5
90404,Cauli Local,06-04-2017,Kg,20,25,22.5
90477,Cauli Local,07-04-2017,Kg,20,25,22.5
90549,Cauli Local,08-04-2017,Kg,20,25,22.5
90621,Cauli Local,09-04-2017,Kg,20,25,22.5
90693,Cauli Local,10-04-2017,Kg,20,25,22.5
90766,Cauli Local,11-04-2017,Kg,20,25,22.5
90837,Cauli Local,12-04-2017,Kg,20,25,22.5
90908,Cauli Local,13-04-2017,Kg,25,30,27.5
90978,Cauli Local,14-04-2017,Kg,30,40,35.0
91050,Cauli Local,15-04-2017,Kg,30,38,34.0
91121,Cauli Local,16-04-2017,Kg,30,35,32.5
91192,Cauli Local,17-04-2017,Kg,30,40,35.0
91266,Cauli Local,18-04-2017,Kg,25,30,27.5
91337,Cauli Local,19-04-2017,Kg,30,35,32.5
91409,Cauli Local,20-04-2017,Kg,25,30,27.5
91479,Cauli Local,21-04-2017,Kg,25,30,27.5
91550,Cauli Local,22-04-2017,Kg,30,35,32.5
91621,Cauli Local,23-04-2017,Kg,25,30,27.5
91693,Cauli Local,24-04-2017,Kg,30,35,32.5
91765,Cauli Local,25-04-2017,Kg,30,35,32.5
91836,Cauli Local,26-04-2017,Kg,30,35,32.5
91907,Cauli Local,27-04-2017,Kg,35,40,37.5
91976,Cauli Local,28-04-2017,Kg,35,40,37.5
92045,Cauli Local,29-04-2017,Kg,35,40,37.5
92114,Cauli Local,30-04-2017,Kg,40,45,42.5
92181,Cauli Local,01-05-2017,Kg,40,45,42.5
92248,Cauli Local,02-05-2017,Kg,40,45,42.5
92315,Cauli Local,03-05-2017,Kg,45,50,47.5
92384,Cauli Local,04-05-2017,Kg,40,45,42.5
92453,Cauli Local,05-05-2017,Kg,35,40,37.5
92522,Cauli Local,06-05-2017,Kg,35,40,37.5
92591,Cauli Local,07-05-2017,Kg,40,45,42.5
92660,Cauli Local,08-05-2017,Kg,40,45,42.5
92729,Cauli Local,09-05-2017,Kg,40,45,42.5
92798,Cauli Local,10-05-2017,Kg,40,50,45.0
92867,Cauli Local,11-05-2017,Kg,45,50,47.5
92935,Cauli Local,12-05-2017,Kg,45,50,47.5
93002,Cauli Local,13-05-2017,Kg,45,50,47.5
93069,Cauli Local,15-05-2017,Kg,45,50,47.5
93135,Cauli Local,16-05-2017,Kg,45,50,47.5
93204,Cauli Local,17-05-2017,Kg,50,60,55.0
93273,Cauli Local,18-05-2017,Kg,35,40,37.5
93341,Cauli Local,19-05-2017,Kg,35,40,37.5
93409,Cauli Local,20-05-2017,Kg,35,40,37.5
93477,Cauli Local,21-05-2017,Kg,35,40,37.5
93545,Cauli Local,22-05-2017,Kg,45,50,47.5
93613,Cauli Local,23-05-2017,Kg,45,50,47.5
93681,Cauli Local,24-05-2017,Kg,50,55,52.5
93749,Cauli Local,25-05-2017,Kg,50,55,52.5
93817,Cauli Local,26-05-2017,Kg,45,50,47.5
93885,Cauli Local,27-05-2017,Kg,50,55,52.5
93953,Cauli Local,28-05-2017,Kg,45,50,47.5
94022,Cauli Local,29-05-2017,Kg,45,50,47.5
94091,Cauli Local,30-05-2017,Kg,45,50,47.5
94160,Cauli Local,31-05-2017,Kg,45,50,47.5
94230,Cauli Local,01-06-2017,Kg,45,50,47.5
94301,Cauli Local,02-06-2017,Kg,45,50,47.5
94372,Cauli Local,03-06-2017,Kg,45,50,47.5
94443,Cauli Local,04-06-2017,Kg,45,50,47.5
94514,Cauli Local,05-06-2017,Kg,50,55,52.5
94585,Cauli Local,06-06-2017,Kg,50,55,52.5
94655,Cauli Local,07-06-2017,Kg,50,55,52.5
94726,Cauli Local,08-06-2017,Kg,50,55,52.5
94798,Cauli Local,09-06-2017,Kg,55,60,57.5
94870,Cauli Local,10-06-2017,Kg,55,60,57.5
94942,Cauli Local,11-06-2017,Kg,60,65,62.5
95014,Cauli Local,12-06-2017,Kg,60,65,62.5
95087,Cauli Local,13-06-2017,Kg,60,65,62.5
95159,Cauli Local,14-06-2017,Kg,60,65,62.5
95230,Cauli Local,15-06-2017,Kg,48,55,51.5
95301,Cauli Local,16-06-2017,Kg,50,60,55.0
95372,Cauli Local,17-06-2017,Kg,50,60,55.0
95443,Cauli Local,18-06-2017,Kg,60,65,62.5
95512,Cauli Local,19-06-2017,Kg,60,65,62.5
95581,Cauli Local,20-06-2017,Kg,75,80,77.5
95650,Cauli Local,21-06-2017,Kg,70,75,72.5
95718,Cauli Local,22-06-2017,Kg,75,80,77.5
95785,Cauli Local,23-06-2017,Kg,75,80,77.5
95853,Cauli Local,24-06-2017,Kg,75,80,77.5
95920,Cauli Local,25-06-2017,Kg,75,80,77.5
95986,Cauli Local,26-06-2017,Kg,70,80,75.0
96052,Cauli Local,27-06-2017,Kg,70,75,72.5
96119,Cauli Local,28-06-2017,Kg,70,75,72.5
96186,Cauli Local,29-06-2017,Kg,65,70,67.5
96253,Cauli Local,30-06-2017,Kg,70,75,72.5
96319,Cauli Local,01-07-2017,Kg,75,80,77.5
96385,Cauli Local,02-07-2017,Kg,75,80,77.5
96450,Cauli Local,03-07-2017,Kg,65,70,67.5
96516,Cauli Local,04-07-2017,Kg,65,70,67.5
96583,Cauli Local,05-07-2017,Kg,65,70,67.5
96650,Cauli Local,06-07-2017,Kg,65,70,67.5
96717,Cauli Local,07-07-2017,Kg,50,55,52.5
96785,Cauli Local,08-07-2017,Kg,50,55,52.5
96853,Cauli Local,09-07-2017,Kg,50,55,52.5
96922,Cauli Local,10-07-2017,Kg,50,55,52.5
96990,Cauli Local,11-07-2017,Kg,60,65,62.5
97058,Cauli Local,12-07-2017,Kg,55,60,57.5
97126,Cauli Local,13-07-2017,Kg,55,60,57.5
97194,Cauli Local,14-07-2017,Kg,55,60,57.5
97262,Cauli Local,15-07-2017,Kg,50,55,52.5
97330,Cauli Local,16-07-2017,Kg,50,55,52.5
97398,Cauli Local,17-07-2017,Kg,50,55,52.5
97466,Cauli Local,18-07-2017,Kg,50,55,52.5
97534,Cauli Local,19-07-2017,Kg,60,65,62.5
97602,Cauli Local,20-07-2017,Kg,50,55,52.5
97670,Cauli Local,21-07-2017,Kg,50,55,52.5
97738,Cauli Local,22-07-2017,Kg,50,55,52.5
97806,Cauli Local,23-07-2017,Kg,60,65,62.5
