SN,Commodity,Date,Unit,Minimum,Maximum,Average
146910,Mushroom(Kanya),14-08-2019,Kg,150,160,155.0
146985,Mushroom(Kanya),15-08-2019,Kg,160,170,165.0
147059,Mushroom(Kanya),16-08-2019,Kg,210,220,215.0
147129,Mushroom(Kanya),17-08-2019,Kg,220,230,225.0
147203,Mushroom(Kanya),18-08-2019,Kg,210,220,215.0
147276,Mushroom(Kanya),19-08-2019,Kg,200,210,205.0
147349,Mushroom(Kanya),20-08-2019,Kg,170,180,175.0
147422,Mushroom(Kanya),21-08-2019,Kg,160,170,165.0
147494,Mushroom(Kanya),22-08-2019,Kg,170,180,175.0
147569,Mushroom(Kanya),23-08-2019,Kg,160,170,165.0
147643,Mushroom(Kanya),24-08-2019,Kg,170,180,175.0
147716,Mushroom(Kanya),25-08-2019,Kg,160,170,165.0
147791,Mushroom(Kanya),26-08-2019,Kg,170,180,175.0
147865,Mushroom(Kanya),27-08-2019,Kg,160,170,165.0
147939,Mushroom(Kanya),28-08-2019,Kg,160,170,165.0
148014,Mushroom(Kanya),29-08-2019,Kg,170,180,175.0
148087,Mushroom(Kanya),30-08-2019,Kg,170,180,175.0
148160,Mushroom(Kanya),31-08-2019,Kg,170,180,175.0
148233,Mushroom(Kanya),01-09-2019,Kg,170,180,175.0
148306,Mushroom(Kanya),02-09-2019,Kg,170,180,175.0
148376,Mushroom(Kanya),03-09-2019,Kg,160,170,165.0
148447,Mushroom(Kanya),04-09-2019,Kg,160,170,165.0
148517,Mushroom(Kanya),05-09-2019,Kg,150,160,155.0
148591,Mushroom(Kanya),06-09-2019,Kg,150,160,155.0
148666,Mushroom(Kanya),07-09-2019,Kg,150,160,155.0
148740,Mushroom(Kanya),08-09-2019,Kg,150,160,155.0
148813,Mushroom(Kanya),09-09-2019,Kg,150,160,155.0
148886,Mushroom(Kanya),10-09-2019,Kg,140,150,145.0
148959,Mushroom(Kanya),11-09-2019,Kg,140,150,145.0
149032,Mushroom(Kanya),12-09-2019,Kg,150,160,155.0
149105,Mushroom(Kanya),13-09-2019,Kg,150,160,155.0
149176,Mushroom(Kanya),14-09-2019,Kg,150,160,155.0
149247,Mushroom(Kanya),15-09-2019,Kg,150,160,155.0
149319,Mushroom(Kanya),16-09-2019,Kg,150,160,155.0
149392,Mushroom(Kanya),17-09-2019,Kg,150,160,155.0
149456,Mushroom(Kanya),18-09-2019,Kg,150,160,155.0
149516,Mushroom(Kanya),19-09-2019,Kg,150,160,155.0
149582,Mushroom(Kanya),20-09-2019,Kg,170,180,175.0
149652,Mushroom(Kanya),21-09-2019,Kg,170,180,175.0
149723,Mushroom(Kanya),22-09-2019,Kg,170,180,175.0
149794,Mushroom(Kanya),23-09-2019,Kg,180,190,185.0
149864,Mushroom(Kanya),24-09-2019,Kg,170,180,175.0
149935,Mushroom(Kanya),25-09-2019,Kg,170,180,175.0
150007,Mushroom(Kanya),26-09-2019,Kg,170,180,175.0
150079,Mushroom(Kanya),27-09-2019,Kg,170,180,175.0
150149,Mushroom(Kanya),28-09-2019,Kg,170,180,175.0
150220,Mushroom(Kanya),29-09-2019,Kg,170,180,175.0
150290,Mushroom(Kanya),30-09-2019,Kg,160,170,165.0
150359,Mushroom(Kanya),01-10-2019,Kg,160,170,165.0
150426,Mushroom(Kanya),02-10-2019,Kg,130,140,135.0
150494,Mushroom(Kanya),03-10-2019,Kg,130,140,135.0
150563,Mushroom(Kanya),04-10-2019,Kg,130,140,135.0
150631,Mushroom(Kanya),05-10-2019,Kg,170,180,175.0
150699,Mushroom(Kanya),06-10-2019,Kg,180,200,190.0
150765,Mushroom(Kanya),07-10-2019,Kg,170,180,175.0
150827,Mushroom(Kanya),08-10-2019,Kg,170,180,175.0
150892,Mushroom(Kanya),09-10-2019,Kg,140,150,145.0
150955,Mushroom(Kanya),10-10-2019,Kg,150,160,155.0
151021,Mushroom(Kanya),11-10-2019,Kg,140,150,145.0
151088,Mushroom(Kanya),12-10-2019,Kg,170,180,175.0
151156,Mushroom(Kanya),13-10-2019,Kg,170,180,175.0
151226,Mushroom(Kanya),14-10-2019,Kg,170,180,175.0
151296,Mushroom(Kanya),15-10-2019,Kg,170,180,175.0
151366,Mushroom(Kanya),16-10-2019,Kg,170,180,175.0
151435,Mushroom(Kanya),17-10-2019,Kg,170,180,175.0
151504,Mushroom(Kanya),18-10-2019,Kg,150,160,155.0
151574,Mushroom(Kanya),19-10-2019,Kg,145,150,147.5
151644,Mushroom(Kanya),20-10-2019,Kg,150,160,155.0
151711,Mushroom(Kanya),21-10-2019,Kg,160,170,165.0
151778,Mushroom(Kanya),22-10-2019,Kg,160,170,165.0
151848,Mushroom(Kanya),23-10-2019,Kg,160,170,165.0
151919,Mushroom(Kanya),24-10-2019,Kg,160,170,165.0
151992,Mushroom(Kanya),25-10-2019,Kg,160,170,165.0
152066,Mushroom(Kanya),26-10-2019,Kg,150,160,155.0
152139,Mushroom(Kanya),27-10-2019,Kg,160,170,165.0
152212,Mushroom(Kanya),28-10-2019,Kg,160,170,165.0
152280,Mushroom(Kanya),29-10-2019,Kg,170,180,175.0
152338,Mushroom(Kanya),30-10-2019,Kg,170,180,175.0
152404,Mushroom(Kanya),31-10-2019,Kg,160,170,165.0
152471,Mushroom(Kanya),01-11-2019,Kg,160,170,165.0
152540,Mushroom(Kanya),02-11-2019,Kg,170,180,175.0
152612,Mushroom(Kanya),03-11-2019,Kg,170,180,175.0
152685,Mushroom(Kanya),04-11-2019,Kg,170,180,175.0
152760,Mushroom(Kanya),05-11-2019,Kg,160,170,165.0
152837,Mushroom(Kanya),06-11-2019,Kg,170,180,175.0
152915,Mushroom(Kanya),07-11-2019,Kg,170,180,175.0
152993,Mushroom(Kanya),08-11-2019,Kg,170,180,175.0
153072,Mushroom(Kanya),09-11-2019,Kg,170,180,175.0
153152,Mushroom(Kanya),10-11-2019,Kg,170,180,175.0
153232,Mushroom(Kanya),11-11-2019,Kg,170,180,175.0
153313,Mushroom(Kanya),12-11-2019,Kg,180,190,185.0
153394,Mushroom(Kanya),13-11-2019,Kg,180,190,185.0
153476,Mushroom(Kanya),14-11-2019,Kg,180,190,185.0
153559,Mushroom(Kanya),15-11-2019,Kg,170,180,175.0
153640,Mushroom(Kanya),16-11-2019,Kg,170,180,175.0
153722,Mushroom(Kanya),17-11-2019,Kg,170,180,175.0
153805,Mushroom(Kanya),18-11-2019,Kg,170,180,175.0
153889,Mushroom(Kanya),19-11-2019,Kg,160,170,165.0
153973,Mushroom(Kanya),20-11-2019,Kg,170,180,175.0
154055,Mushroom(Kanya),21-11-2019,Kg,170,180,175.0
154138,Mushroom(Kanya),22-11-2019,Kg,170,180,175.0
154222,Mushroom(Kanya),23-11-2019,Kg,170,180,175.0
154304,Mushroom(Kanya),24-11-2019,Kg,170,180,175.0
154387,Mushroom(Kanya),25-11-2019,Kg,170,180,175.0
154470,Mushroom(Kanya),26-11-2019,Kg,160,170,165.0
154554,Mushroom(Kanya),27-11-2019,Kg,170,180,175.0
154638,Mushroom(Kanya),28-11-2019,Kg,170,180,175.0
154722,Mushroom(Kanya),29-11-2019,Kg,170,180,175.0
154806,Mushroom(Kanya),30-11-2019,Kg,170,180,175.0
154889,Mushroom(Kanya),01-12-2019,Kg,170,180,175.0
154970,Mushroom(Kanya),02-12-2019,Kg,220,230,225.0
155052,Mushroom(Kanya),03-12-2019,Kg,240,250,245.0
155132,Mushroom(Kanya),04-12-2019,Kg,230,240,235.0
155213,Mushroom(Kanya),05-12-2019,Kg,230,240,235.0
155297,Mushroom(Kanya),06-12-2019,Kg,230,240,235.0
155379,Mushroom(Kanya),07-12-2019,Kg,230,240,235.0
155462,Mushroom(Kanya),08-12-2019,Kg,230,240,235.0
155545,Mushroom(Kanya),09-12-2019,Kg,200,210,205.0
155628,Mushroom(Kanya),10-12-2019,Kg,180,190,185.0
155713,Mushroom(Kanya),11-12-2019,Kg,170,180,175.0
155796,Mushroom(Kanya),12-12-2019,Kg,220,230,225.0
155878,Mushroom(Kanya),13-12-2019,Kg,170,180,175.0
155961,Mushroom(Kanya),14-12-2019,Kg,170,180,175.0
156044,Mushroom(Kanya),15-12-2019,Kg,150,160,155.0
156128,Mushroom(Kanya),16-12-2019,Kg,150,160,155.0
156214,Mushroom(Kanya),17-12-2019,Kg,130,140,135.0
156299,Mushroom(Kanya),18-12-2019,Kg,130,140,135.0
156384,Mushroom(Kanya),19-12-2019,Kg,130,140,135.0
156469,Mushroom(Kanya),20-12-2019,Kg,130,140,135.0
156553,Mushroom(Kanya),21-12-2019,Kg,130,140,135.0
156637,Mushroom(Kanya),22-12-2019,Kg,130,140,135.0
156720,Mushroom(Kanya),23-12-2019,Kg,130,140,135.0
156803,Mushroom(Kanya),24-12-2019,Kg,130,140,135.0
156888,Mushroom(Kanya),25-12-2019,Kg,130,140,135.0
156972,Mushroom(Kanya),26-12-2019,Kg,130,140,135.0
157058,Mushroom(Kanya),27-12-2019,Kg,130,140,135.0
157144,Mushroom(Kanya),28-12-2019,Kg,130,140,135.0
157229,Mushroom(Kanya),29-12-2019,Kg,150,160,155.0
157314,Mushroom(Kanya),30-12-2019,Kg,140,150,145.0
157399,Mushroom(Kanya),31-12-2019,Kg,150,160,155.0
157484,Mushroom(Kanya),01-01-2020,Kg,140,150,145.0
157570,Mushroom(Kanya),02-01-2020,Kg,140,150,145.0
157656,Mushroom(Kanya),03-01-2020,Kg,140,150,145.0
157741,Mushroom(Kanya),04-01-2020,Kg,130,140,135.0
157826,Mushroom(Kanya),05-01-2020,Kg,130,140,135.0
157908,Mushroom(Kanya),06-01-2020,Kg,130,140,135.0
157991,Mushroom(Kanya),07-01-2020,Kg,130,140,135.0
158074,Mushroom(Kanya),08-01-2020,Kg,130,140,135.0
158158,Mushroom(Kanya),09-01-2020,Kg,110,120,115.0
158242,Mushroom(Kanya),10-01-2020,Kg,100,110,105.0
158325,Mushroom(Kanya),11-01-2020,Kg,90,100,95.0
158409,Mushroom(Kanya),12-01-2020,Kg,105,110,107.5
158493,Mushroom(Kanya),13-01-2020,Kg,90,100,95.0
158578,Mushroom(Kanya),14-01-2020,Kg,90,100,95.0
158661,Mushroom(Kanya),15-01-2020,Kg,80,90,85.0
158744,Mushroom(Kanya),16-01-2020,Kg,90,100,95.0
158826,Mushroom(Kanya),17-01-2020,Kg,80,90,85.0
158908,Mushroom(Kanya),18-01-2020,Kg,70,80,75.0
158990,Mushroom(Kanya),19-01-2020,Kg,70,80,75.0
159071,Mushroom(Kanya),20-01-2020,Kg,70,80,75.0
159152,Mushroom(Kanya),21-01-2020,Kg,70,80,75.0
159234,Mushroom(Kanya),22-01-2020,Kg,70,80,75.0
159316,Mushroom(Kanya),23-01-2020,Kg,70,80,75.0
159399,Mushroom(Kanya),24-01-2020,Kg,70,80,75.0
159481,Mushroom(Kanya),25-01-2020,Kg,80,90,85.0
159562,Mushroom(Kanya),26-01-2020,Kg,110,120,115.0
159643,Mushroom(Kanya),27-01-2020,Kg,100,110,105.0
159723,Mushroom(Kanya),28-01-2020,Kg,110,120,115.0
159803,Mushroom(Kanya),29-01-2020,Kg,110,120,115.0
159883,Mushroom(Kanya),30-01-2020,Kg,100,110,105.0
159961,Mushroom(Kanya),31-01-2020,Kg,100,110,105.0
160042,Mushroom(Kanya),01-02-2020,Kg,95,100,97.5
160124,Mushroom(Kanya),02-02-2020,Kg,90,100,95.0
160206,Mushroom(Kanya),03-02-2020,Kg,70,80,75.0
160288,Mushroom(Kanya),04-02-2020,Kg,80,90,85.0
160370,Mushroom(Kanya),05-02-2020,Kg,80,90,85.0
160452,Mushroom(Kanya),06-02-2020,Kg,80,90,85.0
160533,Mushroom(Kanya),07-02-2020,Kg,70,80,75.0
160614,Mushroom(Kanya),08-02-2020,Kg,80,90,85.0
160695,Mushroom(Kanya),09-02-2020,Kg,80,90,85.0
160777,Mushroom(Kanya),10-02-2020,Kg,80,90,85.0
160859,Mushroom(Kanya),11-02-2020,Kg,80,90,85.0
160940,Mushroom(Kanya),12-02-2020,Kg,70,80,75.0
161020,Mushroom(Kanya),13-02-2020,Kg,70,80,75.0
161102,Mushroom(Kanya),14-02-2020,Kg,80,90,85.0
161186,Mushroom(Kanya),15-02-2020,Kg,80,90,85.0
161271,Mushroom(Kanya),16-02-2020,Kg,60,70,65.0
161356,Mushroom(Kanya),17-02-2020,Kg,60,70,65.0
161440,Mushroom(Kanya),18-02-2020,Kg,40,45,42.5
161524,Mushroom(Kanya),19-02-2020,Kg,40,45,42.5
161610,Mushroom(Kanya),20-02-2020,Kg,40,50,45.0
161695,Mushroom(Kanya),21-02-2020,Kg,40,50,45.0
161779,Mushroom(Kanya),22-02-2020,Kg,40,50,45.0
161863,Mushroom(Kanya),23-02-2020,Kg,50,60,55.0
161945,Mushroom(Kanya),24-02-2020,Kg,65,70,67.5
162028,Mushroom(Kanya),25-02-2020,Kg,70,80,75.0
162110,Mushroom(Kanya),26-02-2020,Kg,80,90,85.0
162191,Mushroom(Kanya),27-02-2020,Kg,75,80,77.5
162272,Mushroom(Kanya),28-02-2020,Kg,100,110,105.0
162353,Mushroom(Kanya),29-02-2020,Kg,90,100,95.0
162434,Mushroom(Kanya),01-03-2020,Kg,110,120,115.0
162514,Mushroom(Kanya),02-03-2020,Kg,80,90,85.0
162593,Mushroom(Kanya),04-03-2020,Kg,80,90,85.0
162672,Mushroom(Kanya),05-03-2020,Kg,80,90,85.0
162753,Mushroom(Kanya),06-03-2020,Kg,80,90,85.0
162835,Mushroom(Kanya),07-03-2020,Kg,80,90,85.0
162918,Mushroom(Kanya),08-03-2020,Kg,80,90,85.0
163001,Mushroom(Kanya),09-03-2020,Kg,70,80,75.0
163083,Mushroom(Kanya),10-03-2020,Kg,80,90,85.0
163165,Mushroom(Kanya),11-03-2020,Kg,80,90,85.0
163247,Mushroom(Kanya),12-03-2020,Kg,70,80,75.0
163329,Mushroom(Kanya),13-03-2020,Kg,80,90,85.0
163409,Mushroom(Kanya),14-03-2020,Kg,70,80,75.0
163489,Mushroom(Kanya),15-03-2020,Kg,70,80,75.0
163570,Mushroom(Kanya),16-03-2020,Kg,70,80,75.0
163650,Mushroom(Kanya),17-03-2020,Kg,60,70,65.0
163732,Mushroom(Kanya),18-03-2020,Kg,70,80,75.0
163814,Mushroom(Kanya),19-03-2020,Kg,75,80,77.5
163897,Mushroom(Kanya),20-03-2020,Kg,70,80,75.0
163980,Mushroom(Kanya),21-03-2020,Kg,80,90,85.0
164062,Mushroom(Kanya),22-03-2020,Kg,80,90,85.0
164143,Mushroom(Kanya),23-03-2020,Kg,80,90,85.0
164215,Mushroom(Kanya),25-03-2020,Kg,95,100,97.5
164272,Mushroom(Kanya),26-03-2020,Kg,70,80,75.0
164340,Mushroom(Kanya),27-03-2020,Kg,65,70,67.5
164408,Mushroom(Kanya),28-03-2020,Kg,60,70,65.0
164474,Mushroom(Kanya),29-03-2020,Kg,60,70,65.0
164539,Mushroom(Kanya),30-03-2020,Kg,60,70,65.0
164610,Mushroom(Kanya),31-03-2020,Kg,65,70,67.5
164676,Mushroom(Kanya),01-04-2020,Kg,70,80,75.0
164742,Mushroom(Kanya),02-04-2020,Kg,70,80,75.0
164808,Mushroom(Kanya),03-04-2020,Kg,70,80,75.0
164872,Mushroom(Kanya),04-04-2020,Kg,70,80,75.0
164935,Mushroom(Kanya),05-04-2020,Kg,70,80,75.0
164997,Mushroom(Kanya),06-04-2020,Kg,70,80,75.0
165059,Mushroom(Kanya),07-04-2020,Kg,70,80,75.0
165120,Mushroom(Kanya),08-04-2020,Kg,80,90,85.0
165178,Mushroom(Kanya),13-04-2020,Kg,80,90,85.0
165235,Mushroom(Kanya),14-04-2020,Kg,90,100,95.0
165290,Mushroom(Kanya),15-04-2020,Kg,85,90,87.5
165345,Mushroom(Kanya),16-04-2020,Kg,85,90,87.5
165402,Mushroom(Kanya),17-04-2020,Kg,80,90,85.0
165495,Mushroom(Kanya),21-04-2020,Kg,80,90,85.0
165691,Mushroom(Kanya),25-04-2020,Kg,90,100,95.0
165747,Mushroom(Kanya),26-04-2020,Kg,130,140,135.0
165803,Mushroom(Kanya),27-04-2020,Kg,100,110,105.0
165860,Mushroom(Kanya),28-04-2020,Kg,95,100,97.5
165913,Mushroom(Kanya),29-04-2020,Kg,90,100,95.0
165970,Mushroom(Kanya),30-04-2020,Kg,100,110,105.0
166024,Mushroom(Kanya),01-05-2020,Kg,90,100,95.0
166081,Mushroom(Kanya),02-05-2020,Kg,110,120,115.0
166138,Mushroom(Kanya),03-05-2020,Kg,120,130,125.0
166195,Mushroom(Kanya),04-05-2020,Kg,120,130,125.0
166254,Mushroom(Kanya),05-05-2020,Kg,120,130,125.0
166312,Mushroom(Kanya),06-05-2020,Kg,120,130,125.0
166371,Mushroom(Kanya),07-05-2020,Kg,120,130,125.0
166432,Mushroom(Kanya),08-05-2020,Kg,120,130,125.0
166493,Mushroom(Kanya),09-05-2020,Kg,120,130,125.0
166551,Mushroom(Kanya),10-05-2020,Kg,120,130,125.0
166612,Mushroom(Kanya),11-05-2020,Kg,130,140,135.0
166673,Mushroom(Kanya),12-05-2020,Kg,130,140,135.0
166735,Mushroom(Kanya),13-05-2020,Kg,120,130,125.0
166795,Mushroom(Kanya),14-05-2020,Kg,130,140,135.0
166858,Mushroom(Kanya),15-05-2020,Kg,100,120,110.0
166917,Mushroom(Kanya),16-05-2020,Kg,120,130,125.0
166978,Mushroom(Kanya),17-05-2020,Kg,120,140,130.0
167037,Mushroom(Kanya),18-05-2020,Kg,90,100,95.0
167096,Mushroom(Kanya),19-05-2020,Kg,90,100,95.0
167214,Mushroom(Kanya),21-05-2020,Kg,90,100,95.0
167276,Mushroom(Kanya),22-05-2020,Kg,90,100,95.0
167338,Mushroom(Kanya),23-05-2020,Kg,90,100,95.0
167581,Mushroom(Kanya),27-05-2020,Kg,90,100,95.0
167643,Mushroom(Kanya),28-05-2020,Kg,90,100,95.0
167706,Mushroom(Kanya),29-05-2020,Kg,90,100,95.0
167767,Mushroom(Kanya),30-05-2020,Kg,90,100,95.0
167830,Mushroom(Kanya),31-05-2020,Kg,240,250,245.0
167890,Mushroom(Kanya),01-06-2020,Kg,130,140,135.0
167950,Mushroom(Kanya),02-06-2020,Kg,150,160,155.0
168011,Mushroom(Kanya),03-06-2020,Kg,150,160,155.0
168076,Mushroom(Kanya),04-06-2020,Kg,150,160,155.0
168142,Mushroom(Kanya),05-06-2020,Kg,130,140,135.0
168208,Mushroom(Kanya),06-06-2020,Kg,140,150,145.0
168273,Mushroom(Kanya),07-06-2020,Kg,130,140,135.0
168343,Mushroom(Kanya),08-06-2020,Kg,140,150,145.0
168413,Mushroom(Kanya),09-06-2020,Kg,140,150,145.0
168483,Mushroom(Kanya),10-06-2020,Kg,140,150,145.0
168553,Mushroom(Kanya),11-06-2020,Kg,140,150,145.0
168621,Mushroom(Kanya),12-06-2020,Kg,140,150,145.0
168689,Mushroom(Kanya),13-06-2020,Kg,140,150,145.0
168755,Mushroom(Kanya),14-06-2020,Kg,140,150,145.0
168816,Mushroom(Kanya),15-06-2020,Kg,130,140,135.0
168880,Mushroom(Kanya),16-06-2020,Kg,140,150,145.0
168944,Mushroom(Kanya),17-06-2020,Kg,140,150,145.0
169012,Mushroom(Kanya),18-06-2020,Kg,140,150,145.0
169081,Mushroom(Kanya),19-06-2020,Kg,140,150,145.0
169148,Mushroom(Kanya),20-06-2020,Kg,140,150,145.0
169217,Mushroom(Kanya),21-06-2020,Kg,140,150,145.0
169285,Mushroom(Kanya),22-06-2020,Kg,140,150,145.0
169353,Mushroom(Kanya),23-06-2020,Kg,140,150,145.0
169421,Mushroom(Kanya),24-06-2020,Kg,180,190,185.0
169487,Mushroom(Kanya),25-06-2020,Kg,160,170,165.0
169553,Mushroom(Kanya),26-06-2020,Kg,180,190,185.0
169621,Mushroom(Kanya),27-06-2020,Kg,190,200,195.0
169689,Mushroom(Kanya),28-06-2020,Kg,190,200,195.0
169755,Mushroom(Kanya),29-06-2020,Kg,180,190,185.0
169818,Mushroom(Kanya),30-06-2020,Kg,180,190,185.0
169884,Mushroom(Kanya),01-07-2020,Kg,180,190,185.0
169950,Mushroom(Kanya),02-07-2020,Kg,170,180,175.0
170012,Mushroom(Kanya),03-07-2020,Kg,170,180,175.0
170075,Mushroom(Kanya),04-07-2020,Kg,170,180,175.0
170135,Mushroom(Kanya),05-07-2020,Kg,190,200,195.0
170198,Mushroom(Kanya),06-07-2020,Kg,190,200,195.0
170265,Mushroom(Kanya),07-07-2020,Kg,240,250,245.0
170331,Mushroom(Kanya),08-07-2020,Kg,250,260,255.0
170395,Mushroom(Kanya),09-07-2020,Kg,240,250,245.0
170459,Mushroom(Kanya),10-07-2020,Kg,240,250,245.0
170524,Mushroom(Kanya),11-07-2020,Kg,240,250,245.0
170586,Mushroom(Kanya),13-07-2020,Kg,240,250,245.0
170654,Mushroom(Kanya),14-07-2020,Kg,240,250,245.0
170722,Mushroom(Kanya),15-07-2020,Kg,190,200,195.0
170789,Mushroom(Kanya),16-07-2020,Kg,190,200,195.0
170857,Mushroom(Kanya),17-07-2020,Kg,240,250,245.0
170923,Mushroom(Kanya),18-07-2020,Kg,190,200,195.0
170989,Mushroom(Kanya),19-07-2020,Kg,190,200,195.0
171056,Mushroom(Kanya),20-07-2020,Kg,190,200,195.0
171183,Mushroom(Kanya),22-07-2020,Kg,190,200,195.0
171250,Mushroom(Kanya),23-07-2020,Kg,190,200,195.0
171316,Mushroom(Kanya),24-07-2020,Kg,190,200,195.0
171382,Mushroom(Kanya),25-07-2020,Kg,190,200,195.0
171447,Mushroom(Kanya),26-07-2020,Kg,190,200,195.0
171512,Mushroom(Kanya),27-07-2020,Kg,190,200,195.0
171580,Mushroom(Kanya),28-07-2020,Kg,190,200,195.0
171643,Mushroom(Kanya),29-07-2020,Kg,110,120,115.0
171708,Mushroom(Kanya),30-07-2020,Kg,200,220,210.0
171775,Mushroom(Kanya),31-07-2020,Kg,110,120,115.0
171841,Mushroom(Kanya),01-08-2020,Kg,190,200,195.0
171908,Mushroom(Kanya),02-08-2020,Kg,180,190,185.0
171974,Mushroom(Kanya),03-08-2020,Kg,190,200,195.0
172042,Mushroom(Kanya),04-08-2020,Kg,190,200,195.0
172111,Mushroom(Kanya),05-08-2020,Kg,190,200,195.0
172181,Mushroom(Kanya),06-08-2020,Kg,190,200,195.0
172385,Mushroom(Kanya),09-08-2020,Kg,190,200,195.0
172456,Mushroom(Kanya),10-08-2020,Kg,190,200,195.0
172523,Mushroom(Kanya),11-08-2020,Kg,190,200,195.0
172593,Mushroom(Kanya),12-08-2020,Kg,190,200,195.0
172660,Mushroom(Kanya),13-08-2020,Kg,180,190,185.0
172729,Mushroom(Kanya),14-08-2020,Kg,190,200,195.0
172865,Mushroom(Kanya),16-08-2020,Kg,190,200,195.0
172937,Mushroom(Kanya),17-08-2020,Kg,190,200,195.0
173008,Mushroom(Kanya),18-08-2020,Kg,190,200,195.0
173077,Mushroom(Kanya),19-08-2020,Kg,270,280,275.0
173147,Mushroom(Kanya),20-08-2020,Kg,270,280,275.0
173218,Mushroom(Kanya),21-08-2020,Kg,150,160,155.0
173289,Mushroom(Kanya),22-08-2020,Kg,110,120,115.0
173358,Mushroom(Kanya),23-08-2020,Kg,110,120,115.0
173427,Mushroom(Kanya),24-08-2020,Kg,120,130,125.0
173497,Mushroom(Kanya),25-08-2020,Kg,120,130,125.0
173633,Mushroom(Kanya),27-08-2020,Kg,140,150,145.0
173698,Mushroom(Kanya),28-08-2020,Kg,160,180,170.0
173760,Mushroom(Kanya),29-08-2020,Kg,160,180,170.0
173825,Mushroom(Kanya),30-08-2020,Kg,135,140,137.5
173898,Mushroom(Kanya),31-08-2020,Kg,120,130,125.0
173967,Mushroom(Kanya),01-09-2020,Kg,120,130,125.0
174038,Mushroom(Kanya),02-09-2020,Kg,120,140,130.0
174109,Mushroom(Kanya),03-09-2020,Kg,130,140,135.0
174179,Mushroom(Kanya),04-09-2020,Kg,130,140,135.0
174250,Mushroom(Kanya),05-09-2020,Kg,130,140,135.0
174320,Mushroom(Kanya),06-09-2020,Kg,120,130,125.0
174389,Mushroom(Kanya),07-09-2020,Kg,115,120,117.5
174458,Mushroom(Kanya),08-09-2020,Kg,90,100,95.0
174528,Mushroom(Kanya),09-09-2020,Kg,90,100,95.0
174600,Mushroom(Kanya),10-09-2020,Kg,90,100,95.0
174673,Mushroom(Kanya),11-09-2020,Kg,100,110,105.0
174745,Mushroom(Kanya),12-09-2020,Kg,90,100,95.0
174815,Mushroom(Kanya),13-09-2020,Kg,120,130,125.0
174887,Mushroom(Kanya),14-09-2020,Kg,120,130,125.0
174960,Mushroom(Kanya),15-09-2020,Kg,90,100,95.0
175032,Mushroom(Kanya),16-09-2020,Kg,140,150,145.0
175105,Mushroom(Kanya),17-09-2020,Kg,120,130,125.0
175176,Mushroom(Kanya),18-09-2020,Kg,130,140,135.0
175245,Mushroom(Kanya),19-09-2020,Kg,100,110,105.0
175385,Mushroom(Kanya),21-09-2020,Kg,90,100,95.0
175458,Mushroom(Kanya),22-09-2020,Kg,120,130,125.0
175597,Mushroom(Kanya),24-09-2020,Kg,90,100,95.0
175669,Mushroom(Kanya),25-09-2020,Kg,110,120,115.0
175743,Mushroom(Kanya),26-09-2020,Kg,110,120,115.0
175815,Mushroom(Kanya),27-09-2020,Kg,130,140,135.0
175888,Mushroom(Kanya),28-09-2020,Kg,150,160,155.0
175957,Mushroom(Kanya),29-09-2020,Kg,150,160,155.0
176027,Mushroom(Kanya),30-09-2020,Kg,150,160,155.0
176100,Mushroom(Kanya),01-10-2020,Kg,170,180,175.0
176171,Mushroom(Kanya),02-10-2020,Kg,150,160,155.0
176237,Mushroom(Kanya),03-10-2020,Kg,180,190,185.0
176305,Mushroom(Kanya),04-10-2020,Kg,130,150,140.0
176374,Mushroom(Kanya),05-10-2020,Kg,140,150,145.0
176445,Mushroom(Kanya),06-10-2020,Kg,150,160,155.0
176587,Mushroom(Kanya),08-10-2020,Kg,140,150,145.0
176658,Mushroom(Kanya),09-10-2020,Kg,150,160,155.0
176730,Mushroom(Kanya),10-10-2020,Kg,150,160,155.0
176802,Mushroom(Kanya),11-10-2020,Kg,170,180,175.0
176874,Mushroom(Kanya),12-10-2020,Kg,145,150,147.5
176946,Mushroom(Kanya),13-10-2020,Kg,150,160,155.0
177018,Mushroom(Kanya),14-10-2020,Kg,150,160,155.0
177091,Mushroom(Kanya),15-10-2020,Kg,150,160,155.0
177160,Mushroom(Kanya),16-10-2020,Kg,150,160,155.0
177229,Mushroom(Kanya),17-10-2020,Kg,150,160,155.0
177298,Mushroom(Kanya),18-10-2020,Kg,130,140,135.0
177435,Mushroom(Kanya),20-10-2020,Kg,100,120,110.0
177512,Mushroom(Kanya),21-10-2020,Kg,120,140,130.0
177593,Mushroom(Kanya),22-10-2020,Kg,140,160,150.0
177673,Mushroom(Kanya),23-10-2020,Kg,200,220,210.0
177752,Mushroom(Kanya),24-10-2020,Kg,250,300,275.0
177825,Mushroom(Kanya),25-10-2020,Kg,250,300,275.0
177874,Mushroom(Kanya),26-10-2020,Kg,250,280,265.0
177931,Mushroom(Kanya),27-10-2020,Kg,150,170,160.0
177998,Mushroom(Kanya),28-10-2020,Kg,120,140,130.0
178073,Mushroom(Kanya),29-10-2020,Kg,140,160,150.0
178152,Mushroom(Kanya),30-10-2020,Kg,130,150,140.0
178232,Mushroom(Kanya),31-10-2020,Kg,150,160,155.0
178310,Mushroom(Kanya),01-11-2020,Kg,140,150,145.0
178390,Mushroom(Kanya),02-11-2020,Kg,140,160,150.0
178474,Mushroom(Kanya),03-11-2020,Kg,100,120,110.0
178558,Mushroom(Kanya),04-11-2020,Kg,130,150,140.0
