SN,Commodity,Date,Unit,Minimum,Maximum,Average
177063,Onion Dry (Indian),15-10-2020,Kg,104,106,105.0
177133,Onion Dry (Indian),16-10-2020,Kg,110,112,111.0
177202,Onion Dry (Indian),17-10-2020,Kg,110,112,111.0
177271,Onion Dry (Indian),18-10-2020,Kg,114,116,115.0
177339,Onion Dry (Indian),19-10-2020,Kg,112,115,113.5
177406,Onion Dry (Indian),20-10-2020,Kg,115,120,117.5
177481,Onion Dry (Indian),21-10-2020,Kg,130,135,132.5
177562,Onion Dry (Indian),22-10-2020,Kg,130,135,132.5
177643,Onion Dry (Indian),23-10-2020,Kg,130,135,132.5
177722,Onion Dry (Indian),24-10-2020,Kg,135,138,136.5
177800,Onion Dry (Indian),25-10-2020,Kg,135,140,137.5
177862,Onion Dry (Indian),26-10-2020,Kg,135,140,137.5
177905,Onion Dry (Indian),27-10-2020,Kg,135,140,137.5
177967,Onion Dry (Indian),28-10-2020,Kg,130,135,132.5
178041,Onion Dry (Indian),29-10-2020,Kg,130,135,132.5
178119,Onion Dry (Indian),30-10-2020,Kg,130,135,132.5
178200,Onion Dry (Indian),31-10-2020,Kg,128,130,129.0
178280,Onion Dry (Indian),01-11-2020,Kg,125,130,127.5
178357,Onion Dry (Indian),02-11-2020,Kg,125,130,127.5
178442,Onion Dry (Indian),03-11-2020,Kg,120,125,122.5
178524,Onion Dry (Indian),04-11-2020,Kg,120,125,122.5
178610,Onion Dry (Indian),05-11-2020,Kg,120,122,121.0
178695,Onion Dry (Indian),06-11-2020,Kg,120,125,122.5
178778,Onion Dry (Indian),07-11-2020,Kg,118,120,119.0
178864,Onion Dry (Indian),08-11-2020,Kg,120,125,122.5
178951,Onion Dry (Indian),09-11-2020,Kg,115,120,117.5
179037,Onion Dry (Indian),10-11-2020,Kg,118,122,120.0
179123,Onion Dry (Indian),11-11-2020,Kg,118,122,120.0
179201,Onion Dry (Indian),12-11-2020,Kg,115,120,117.5
179293,Onion Dry (Indian),13-11-2020,Kg,110,115,112.5
179388,Onion Dry (Indian),14-11-2020,Kg,105,110,107.5
179483,Onion Dry (Indian),15-11-2020,Kg,105,110,107.5
179577,Onion Dry (Indian),16-11-2020,Kg,105,110,107.5
179648,Onion Dry (Indian),17-11-2020,Kg,105,110,107.5
179717,Onion Dry (Indian),18-11-2020,Kg,105,110,107.5
179784,Onion Dry (Indian),19-11-2020,Kg,95,100,97.5
179874,Onion Dry (Indian),20-11-2020,Kg,95,100,97.5
179965,Onion Dry (Indian),21-11-2020,Kg,95,100,97.5
180052,Onion Dry (Indian),22-11-2020,Kg,100,102,101.0
180140,Onion Dry (Indian),23-11-2020,Kg,90,100,95.0
180222,Onion Dry (Indian),24-11-2020,Kg,100,110,105.0
180315,Onion Dry (Indian),25-11-2020,Kg,105,110,107.5
180411,Onion Dry (Indian),26-11-2020,Kg,104,108,106.0
180510,Onion Dry (Indian),27-11-2020,Kg,100,105,102.5
180610,Onion Dry (Indian),28-11-2020,Kg,100,110,105.0
180712,Onion Dry (Indian),29-11-2020,Kg,102,105,103.5
180809,Onion Dry (Indian),30-11-2020,Kg,95,105,100.0
180912,Onion Dry (Indian),01-12-2020,Kg,90,100,95.0
181015,Onion Dry (Indian),02-12-2020,Kg,90,100,95.0
181115,Onion Dry (Indian),03-12-2020,Kg,90,100,95.0
181215,Onion Dry (Indian),04-12-2020,Kg,90,100,95.0
181314,Onion Dry (Indian),05-12-2020,Kg,90,100,95.0
181414,Onion Dry (Indian),06-12-2020,Kg,95,100,97.5
181510,Onion Dry (Indian),07-12-2020,Kg,85,95,90.0
181608,Onion Dry (Indian),08-12-2020,Kg,100,110,105.0
181711,Onion Dry (Indian),09-12-2020,Kg,100,110,105.0
181811,Onion Dry (Indian),10-12-2020,Kg,90,100,95.0
181910,Onion Dry (Indian),11-12-2020,Kg,90,100,95.0
182012,Onion Dry (Indian),12-12-2020,Kg,85,95,90.0
182118,Onion Dry (Indian),13-12-2020,Kg,85,95,90.0
182224,Onion Dry (Indian),14-12-2020,Kg,85,95,90.0
182329,Onion Dry (Indian),15-12-2020,Kg,85,95,90.0
182435,Onion Dry (Indian),16-12-2020,Kg,82,92,87.0
182532,Onion Dry (Indian),17-12-2020,Kg,80,90,85.0
182632,Onion Dry (Indian),18-12-2020,Kg,80,90,85.0
182733,Onion Dry (Indian),19-12-2020,Kg,80,90,85.0
182832,Onion Dry (Indian),20-12-2020,Kg,80,90,85.0
182934,Onion Dry (Indian),21-12-2020,Kg,75,85,80.0
183039,Onion Dry (Indian),22-12-2020,Kg,75,80,77.5
183145,Onion Dry (Indian),23-12-2020,Kg,70,78,74.0
183251,Onion Dry (Indian),24-12-2020,Kg,70,75,72.5
183357,Onion Dry (Indian),25-12-2020,Kg,70,75,72.5
183463,Onion Dry (Indian),26-12-2020,Kg,70,75,72.5
183565,Onion Dry (Indian),27-12-2020,Kg,70,75,72.5
183665,Onion Dry (Indian),28-12-2020,Kg,65,75,70.0
183767,Onion Dry (Indian),29-12-2020,Kg,65,75,70.0
183868,Onion Dry (Indian),30-12-2020,Kg,60,70,65.0
183970,Onion Dry (Indian),31-12-2020,Kg,60,65,62.5
184069,Onion Dry (Indian),01-01-2021,Kg,60,65,62.5
184172,Onion Dry (Indian),02-01-2021,Kg,60,65,62.5
184271,Onion Dry (Indian),03-01-2021,Kg,60,65,62.5
184370,Onion Dry (Indian),04-01-2021,Kg,60,65,62.5
184468,Onion Dry (Indian),05-01-2021,Kg,60,65,62.5
184564,Onion Dry (Indian),06-01-2021,Kg,60,65,62.5
184661,Onion Dry (Indian),07-01-2021,Kg,65,70,67.5
184755,Onion Dry (Indian),08-01-2021,Kg,70,75,72.5
184849,Onion Dry (Indian),09-01-2021,Kg,70,75,72.5
184947,Onion Dry (Indian),10-01-2021,Kg,70,75,72.5
185043,Onion Dry (Indian),11-01-2021,Kg,70,75,72.5
185141,Onion Dry (Indian),12-01-2021,Kg,70,74,72.0
185237,Onion Dry (Indian),13-01-2021,Kg,70,74,72.0
185335,Onion Dry (Indian),14-01-2021,Kg,68,72,70.0
185430,Onion Dry (Indian),15-01-2021,Kg,70,75,72.5
185525,Onion Dry (Indian),16-01-2021,Kg,70,75,72.5
185619,Onion Dry (Indian),17-01-2021,Kg,65,70,67.5
185715,Onion Dry (Indian),18-01-2021,Kg,60,65,62.5
185809,Onion Dry (Indian),19-01-2021,Kg,65,70,67.5
185905,Onion Dry (Indian),20-01-2021,Kg,65,70,67.5
186001,Onion Dry (Indian),21-01-2021,Kg,65,70,67.5
186097,Onion Dry (Indian),22-01-2021,Kg,65,70,67.5
186195,Onion Dry (Indian),23-01-2021,Kg,65,70,67.5
186292,Onion Dry (Indian),24-01-2021,Kg,60,65,62.5
186389,Onion Dry (Indian),25-01-2021,Kg,60,65,62.5
186488,Onion Dry (Indian),26-01-2021,Kg,60,65,62.5
186585,Onion Dry (Indian),27-01-2021,Kg,60,65,62.5
186682,Onion Dry (Indian),28-01-2021,Kg,60,65,62.5
186781,Onion Dry (Indian),29-01-2021,Kg,60,65,62.5
186878,Onion Dry (Indian),30-01-2021,Kg,60,65,62.5
186976,Onion Dry (Indian),31-01-2021,Kg,65,67,66.0
187075,Onion Dry (Indian),01-02-2021,Kg,65,70,67.5
187172,Onion Dry (Indian),02-02-2021,Kg,70,75,72.5
187268,Onion Dry (Indian),03-02-2021,Kg,70,75,72.5
187352,Onion Dry (Indian),04-02-2021,Kg,70,75,72.5
187445,Onion Dry (Indian),05-02-2021,Kg,70,75,72.5
187541,Onion Dry (Indian),06-02-2021,Kg,70,75,72.5
187638,Onion Dry (Indian),07-02-2021,Kg,70,75,72.5
187735,Onion Dry (Indian),08-02-2021,Kg,70,75,72.5
187834,Onion Dry (Indian),09-02-2021,Kg,70,75,72.5
187932,Onion Dry (Indian),10-02-2021,Kg,78,82,80.0
188032,Onion Dry (Indian),11-02-2021,Kg,78,82,80.0
188131,Onion Dry (Indian),12-02-2021,Kg,80,85,82.5
188232,Onion Dry (Indian),13-02-2021,Kg,80,85,82.5
188332,Onion Dry (Indian),14-02-2021,Kg,80,82,81.0
188432,Onion Dry (Indian),15-02-2021,Kg,78,82,80.0
188532,Onion Dry (Indian),16-02-2021,Kg,75,80,77.5
188632,Onion Dry (Indian),17-02-2021,Kg,80,85,82.5
188734,Onion Dry (Indian),18-02-2021,Kg,83,85,84.0
188833,Onion Dry (Indian),19-02-2021,Kg,80,85,82.5
188934,Onion Dry (Indian),20-02-2021,Kg,80,85,82.5
189033,Onion Dry (Indian),21-02-2021,Kg,80,85,82.5
189127,Onion Dry (Indian),22-02-2021,Kg,80,85,82.5
189225,Onion Dry (Indian),23-02-2021,Kg,80,85,82.5
189321,Onion Dry (Indian),24-02-2021,Kg,80,85,82.5
189415,Onion Dry (Indian),25-02-2021,Kg,80,85,82.5
189516,Onion Dry (Indian),26-02-2021,Kg,70,75,72.5
189616,Onion Dry (Indian),27-02-2021,Kg,68,72,70.0
189714,Onion Dry (Indian),28-02-2021,Kg,60,65,62.5
189815,Onion Dry (Indian),01-03-2021,Kg,60,65,62.5
189917,Onion Dry (Indian),02-03-2021,Kg,60,65,62.5
190021,Onion Dry (Indian),03-03-2021,Kg,64,68,66.0
190121,Onion Dry (Indian),05-03-2021,Kg,65,70,67.5
190225,Onion Dry (Indian),06-03-2021,Kg,60,65,62.5
190331,Onion Dry (Indian),07-03-2021,Kg,55,60,57.5
190434,Onion Dry (Indian),08-03-2021,Kg,58,62,60.0
190539,Onion Dry (Indian),09-03-2021,Kg,52,56,54.0
190644,Onion Dry (Indian),10-03-2021,Kg,48,52,50.0
190749,Onion Dry (Indian),11-03-2021,Kg,45,50,47.5
190856,Onion Dry (Indian),12-03-2021,Kg,40,45,42.5
190960,Onion Dry (Indian),13-03-2021,Kg,40,45,42.5
191068,Onion Dry (Indian),14-03-2021,Kg,45,50,47.5
191177,Onion Dry (Indian),15-03-2021,Kg,45,50,47.5
191285,Onion Dry (Indian),16-03-2021,Kg,45,50,47.5
191395,Onion Dry (Indian),17-03-2021,Kg,40,45,42.5
191502,Onion Dry (Indian),18-03-2021,Kg,45,48,46.5
191608,Onion Dry (Indian),19-03-2021,Kg,40,45,42.5
191714,Onion Dry (Indian),20-03-2021,Kg,38,42,40.0
191823,Onion Dry (Indian),21-03-2021,Kg,35,38,36.5
191930,Onion Dry (Indian),22-03-2021,Kg,38,40,39.0
192038,Onion Dry (Indian),23-03-2021,Kg,38,40,39.0
192145,Onion Dry (Indian),24-03-2021,Kg,38,40,39.0
192250,Onion Dry (Indian),25-03-2021,Kg,35,40,37.5
192356,Onion Dry (Indian),26-03-2021,Kg,35,40,37.5
192463,Onion Dry (Indian),27-03-2021,Kg,35,40,37.5
192569,Onion Dry (Indian),28-03-2021,Kg,35,40,37.5
192674,Onion Dry (Indian),29-03-2021,Kg,35,40,37.5
192778,Onion Dry (Indian),30-03-2021,Kg,35,40,37.5
192882,Onion Dry (Indian),31-03-2021,Kg,36,38,37.0
192982,Onion Dry (Indian),01-04-2021,Kg,36,38,37.0
193084,Onion Dry (Indian),02-04-2021,Kg,35,38,36.5
193183,Onion Dry (Indian),03-04-2021,Kg,34,36,35.0
193290,Onion Dry (Indian),04-04-2021,Kg,34,38,36.0
193393,Onion Dry (Indian),05-04-2021,Kg,34,36,35.0
193497,Onion Dry (Indian),06-04-2021,Kg,34,36,35.0
193604,Onion Dry (Indian),07-04-2021,Kg,35,37,36.0
193709,Onion Dry (Indian),08-04-2021,Kg,34,36,35.0
193811,Onion Dry (Indian),09-04-2021,Kg,34,36,35.0
193917,Onion Dry (Indian),10-04-2021,Kg,35,36,35.5
194024,Onion Dry (Indian),11-04-2021,Kg,34,36,35.0
194131,Onion Dry (Indian),12-04-2021,Kg,35,36,35.5
194238,Onion Dry (Indian),13-04-2021,Kg,34,36,35.0
194344,Onion Dry (Indian),14-04-2021,Kg,34,36,35.0
194450,Onion Dry (Indian),15-04-2021,Kg,34,36,35.0
194554,Onion Dry (Indian),16-04-2021,Kg,34,36,35.0
194658,Onion Dry (Indian),17-04-2021,Kg,35,36,35.5
194765,Onion Dry (Indian),18-04-2021,Kg,35,36,35.5
194870,Onion Dry (Indian),19-04-2021,Kg,34,36,35.0
194979,Onion Dry (Indian),20-04-2021,Kg,35,38,36.5
195081,Onion Dry (Indian),21-04-2021,Kg,35,38,36.5
195183,Onion Dry (Indian),22-04-2021,Kg,35,38,36.5
195278,Onion Dry (Indian),23-04-2021,Kg,35,38,36.5
195372,Onion Dry (Indian),24-04-2021,Kg,35,40,37.5
195473,Onion Dry (Indian),25-04-2021,Kg,35,40,37.5
195574,Onion Dry (Indian),26-04-2021,Kg,35,38,36.5
195679,Onion Dry (Indian),27-04-2021,Kg,35,38,36.5
195782,Onion Dry (Indian),28-04-2021,Kg,38,42,40.0
195879,Onion Dry (Indian),29-04-2021,Kg,40,42,41.0
195966,Onion Dry (Indian),30-04-2021,Kg,38,42,40.0
196047,Onion Dry (Indian),01-05-2021,Kg,40,42,41.0
196127,Onion Dry (Indian),02-05-2021,Kg,40,45,42.5
196215,Onion Dry (Indian),03-05-2021,Kg,40,42,41.0
196289,Onion Dry (Indian),04-05-2021,Kg,40,42,41.0
196373,Onion Dry (Indian),05-05-2021,Kg,38,40,39.0
196460,Onion Dry (Indian),06-05-2021,Kg,38,40,39.0
196548,Onion Dry (Indian),07-05-2021,Kg,36,38,37.0
196623,Onion Dry (Indian),08-05-2021,Kg,35,40,37.5
196714,Onion Dry (Indian),09-05-2021,Kg,35,38,36.5
196805,Onion Dry (Indian),10-05-2021,Kg,35,38,36.5
196896,Onion Dry (Indian),11-05-2021,Kg,35,38,36.5
196987,Onion Dry (Indian),12-05-2021,Kg,38,39,38.5
197077,Onion Dry (Indian),13-05-2021,Kg,35,39,37.0
