SN,Commodity,Date,Unit,Minimum,Maximum,Average
119565,Celery,25-06-2018,Kg,100,110,105.0
119627,Celery,26-06-2018,Kg,100,110,105.0
119689,Celery,27-06-2018,Kg,100,110,105.0
119750,Celery,28-06-2018,Kg,100,110,105.0
119811,Celery,29-06-2018,Kg,100,110,105.0
119873,Celery,30-06-2018,Kg,100,110,105.0
119934,Celery,01-07-2018,Kg,100,110,105.0
119996,Celery,02-07-2018,Kg,100,110,105.0
120058,Celery,03-07-2018,Kg,100,110,105.0
120119,Celery,04-07-2018,Kg,100,110,105.0
120181,Celery,05-07-2018,Kg,100,110,105.0
120243,Celery,06-07-2018,Kg,100,110,105.0
120305,Celery,07-07-2018,Kg,100,110,105.0
120367,Celery,08-07-2018,Kg,100,110,105.0
120429,Celery,09-07-2018,Kg,100,110,105.0
120491,Celery,10-07-2018,Kg,100,110,105.0
120551,Celery,11-07-2018,Kg,100,110,105.0
120611,Celery,12-07-2018,Kg,100,110,105.0
120671,Celery,13-07-2018,Kg,100,110,105.0
120731,Celery,14-07-2018,Kg,100,110,105.0
120792,Celery,15-07-2018,Kg,100,110,105.0
120853,Celery,16-07-2018,Kg,100,110,105.0
120913,Celery,17-07-2018,Kg,100,110,105.0
120973,Celery,18-07-2018,Kg,100,110,105.0
121034,Celery,19-07-2018,Kg,100,110,105.0
121095,Celery,20-07-2018,Kg,100,110,105.0
121157,Celery,21-07-2018,Kg,100,110,105.0
121219,Celery,22-07-2018,Kg,100,110,105.0
121281,Celery,23-07-2018,Kg,100,110,105.0
121343,Celery,24-07-2018,Kg,100,110,105.0
121405,Celery,25-07-2018,Kg,100,110,105.0
121467,Celery,26-07-2018,Kg,100,110,105.0
121529,Celery,27-07-2018,Kg,100,110,105.0
121591,Celery,28-07-2018,Kg,100,110,105.0
121653,Celery,29-07-2018,Kg,110,120,115.0
121714,Celery,30-07-2018,Kg,110,120,115.0
121776,Celery,31-07-2018,Kg,140,150,145.0
121836,Celery,01-08-2018,Kg,140,150,145.0
121897,Celery,02-08-2018,Kg,140,150,145.0
121958,Celery,03-08-2018,Kg,140,150,145.0
122019,Celery,04-08-2018,Kg,140,150,145.0
122080,Celery,05-08-2018,Kg,140,150,145.0
122141,Celery,06-08-2018,Kg,140,150,145.0
122202,Celery,07-08-2018,Kg,140,150,145.0
122262,Celery,08-08-2018,Kg,140,150,145.0
122323,Celery,09-08-2018,Kg,140,150,145.0
122384,Celery,10-08-2018,Kg,140,150,145.0
122445,Celery,11-08-2018,Kg,140,150,145.0
122506,Celery,12-08-2018,Kg,140,150,145.0
122566,Celery,13-08-2018,Kg,140,150,145.0
122626,Celery,14-08-2018,Kg,140,150,145.0
122685,Celery,15-08-2018,Kg,140,150,145.0
122744,Celery,16-08-2018,Kg,140,150,145.0
122802,Celery,17-08-2018,Kg,170,180,175.0
122860,Celery,18-08-2018,Kg,170,180,175.0
122919,Celery,19-08-2018,Kg,170,180,175.0
122978,Celery,20-08-2018,Kg,170,180,175.0
123077,Celery,22-08-2018,Kg,170,180,175.0
123136,Celery,23-08-2018,Kg,170,180,175.0
123195,Celery,24-08-2018,Kg,170,180,175.0
123254,Celery,25-08-2018,Kg,170,180,175.0
123314,Celery,26-08-2018,Kg,200,210,205.0
123374,Celery,27-08-2018,Kg,200,210,205.0
123433,Celery,28-08-2018,Kg,170,180,175.0
123494,Celery,29-08-2018,Kg,170,180,175.0
123553,Celery,30-08-2018,Kg,170,180,175.0
123613,Celery,31-08-2018,Kg,170,180,175.0
123673,Celery,01-09-2018,Kg,170,180,175.0
123734,Celery,02-09-2018,Kg,170,180,175.0
123795,Celery,03-09-2018,Kg,170,180,175.0
123855,Celery,04-09-2018,Kg,170,180,175.0
123915,Celery,05-09-2018,Kg,170,180,175.0
123976,Celery,06-09-2018,Kg,170,180,175.0
124037,Celery,07-09-2018,Kg,170,180,175.0
124098,Celery,08-09-2018,Kg,170,180,175.0
124159,Celery,09-09-2018,Kg,170,180,175.0
124220,Celery,10-09-2018,Kg,170,180,175.0
124281,Celery,11-09-2018,Kg,170,180,175.0
124342,Celery,12-09-2018,Kg,170,180,175.0
124403,Celery,13-09-2018,Kg,170,180,175.0
124464,Celery,14-09-2018,Kg,170,180,175.0
124525,Celery,15-09-2018,Kg,170,180,175.0
124586,Celery,16-09-2018,Kg,170,180,175.0
124645,Celery,17-09-2018,Kg,170,180,175.0
124703,Celery,18-09-2018,Kg,170,180,175.0
124761,Celery,19-09-2018,Kg,170,180,175.0
124820,Celery,20-09-2018,Kg,170,180,175.0
124878,Celery,21-09-2018,Kg,170,180,175.0
124936,Celery,22-09-2018,Kg,170,180,175.0
124995,Celery,23-09-2018,Kg,170,180,175.0
125054,Celery,24-09-2018,Kg,170,180,175.0
125113,Celery,25-09-2018,Kg,170,180,175.0
125171,Celery,26-09-2018,Kg,170,180,175.0
125229,Celery,27-09-2018,Kg,170,180,175.0
125287,Celery,28-09-2018,Kg,170,180,175.0
125346,Celery,29-09-2018,Kg,170,180,175.0
125405,Celery,30-09-2018,Kg,170,180,175.0
125464,Celery,01-10-2018,Kg,170,180,175.0
125524,Celery,02-10-2018,Kg,170,180,175.0
125581,Celery,03-10-2018,Kg,170,180,175.0
125641,Celery,04-10-2018,Kg,170,180,175.0
125701,Celery,05-10-2018,Kg,170,180,175.0
125761,Celery,06-10-2018,Kg,170,180,175.0
125822,Celery,07-10-2018,Kg,170,180,175.0
125884,Celery,08-10-2018,Kg,170,180,175.0
125946,Celery,09-10-2018,Kg,170,180,175.0
126007,Celery,10-10-2018,Kg,170,180,175.0
126067,Celery,11-10-2018,Kg,170,180,175.0
126128,Celery,12-10-2018,Kg,170,180,175.0
126189,Celery,13-10-2018,Kg,170,180,175.0
126249,Celery,14-10-2018,Kg,170,180,175.0
126312,Celery,15-10-2018,Kg,170,180,175.0
126374,Celery,16-10-2018,Kg,170,180,175.0
126432,Celery,17-10-2018,Kg,170,180,175.0
126486,Celery,18-10-2018,Kg,170,180,175.0
126541,Celery,19-10-2018,Kg,170,180,175.0
126598,Celery,20-10-2018,Kg,170,180,175.0
126654,Celery,21-10-2018,Kg,170,180,175.0
126711,Celery,22-10-2018,Kg,170,180,175.0
126768,Celery,23-10-2018,Kg,170,180,175.0
126828,Celery,24-10-2018,Kg,170,180,175.0
126888,Celery,25-10-2018,Kg,180,200,190.0
126948,Celery,26-10-2018,Kg,170,180,175.0
127008,Celery,27-10-2018,Kg,170,180,175.0
127068,Celery,28-10-2018,Kg,170,180,175.0
127128,Celery,29-10-2018,Kg,170,180,175.0
127187,Celery,30-10-2018,Kg,150,160,155.0
127247,Celery,31-10-2018,Kg,150,160,155.0
127308,Celery,01-11-2018,Kg,150,160,155.0
127370,Celery,02-11-2018,Kg,150,160,155.0
127432,Celery,03-11-2018,Kg,140,150,145.0
127494,Celery,04-11-2018,Kg,140,150,145.0
127556,Celery,05-11-2018,Kg,140,150,145.0
127618,Celery,06-11-2018,Kg,140,150,145.0
127680,Celery,07-11-2018,Kg,140,150,145.0
127742,Celery,08-11-2018,Kg,140,150,145.0
127804,Celery,09-11-2018,Kg,140,150,145.0
127862,Celery,10-11-2018,Kg,140,150,145.0
127920,Celery,11-11-2018,Kg,140,150,145.0
127983,Celery,12-11-2018,Kg,140,150,145.0
128045,Celery,13-11-2018,Kg,140,150,145.0
128107,Celery,14-11-2018,Kg,140,150,145.0
128169,Celery,15-11-2018,Kg,140,150,145.0
128233,Celery,16-11-2018,Kg,140,150,145.0
128298,Celery,17-11-2018,Kg,140,150,145.0
128364,Celery,18-11-2018,Kg,140,150,145.0
128431,Celery,19-11-2018,Kg,140,150,145.0
128498,Celery,20-11-2018,Kg,140,150,145.0
128565,Celery,21-11-2018,Kg,140,150,145.0
128632,Celery,22-11-2018,Kg,140,150,145.0
128698,Celery,23-11-2018,Kg,140,150,145.0
128764,Celery,24-11-2018,Kg,140,150,145.0
128830,Celery,25-11-2018,Kg,140,150,145.0
128896,Celery,26-11-2018,Kg,140,150,145.0
128962,Celery,27-11-2018,Kg,140,150,145.0
129028,Celery,28-11-2018,Kg,140,150,145.0
129094,Celery,29-11-2018,Kg,140,150,145.0
129160,Celery,30-11-2018,Kg,140,150,145.0
129226,Celery,01-12-2018,Kg,140,150,145.0
129290,Celery,02-12-2018,Kg,140,150,145.0
129356,Celery,03-12-2018,Kg,140,150,145.0
129423,Celery,04-12-2018,Kg,140,150,145.0
129490,Celery,05-12-2018,Kg,140,150,145.0
129557,Celery,06-12-2018,Kg,140,150,145.0
129624,Celery,07-12-2018,Kg,140,150,145.0
129691,Celery,08-12-2018,Kg,140,150,145.0
129757,Celery,09-12-2018,Kg,140,150,145.0
129824,Celery,10-12-2018,Kg,140,150,145.0
129891,Celery,11-12-2018,Kg,140,150,145.0
129958,Celery,12-12-2018,Kg,140,150,145.0
130023,Celery,13-12-2018,Kg,140,150,145.0
130088,Celery,14-12-2018,Kg,140,150,145.0
130153,Celery,15-12-2018,Kg,140,150,145.0
130218,Celery,16-12-2018,Kg,140,150,145.0
130283,Celery,17-12-2018,Kg,140,150,145.0
130348,Celery,18-12-2018,Kg,140,150,145.0
130413,Celery,19-12-2018,Kg,140,150,145.0
130479,Celery,20-12-2018,Kg,140,150,145.0
130545,Celery,21-12-2018,Kg,140,150,145.0
130611,Celery,22-12-2018,Kg,140,150,145.0
130677,Celery,23-12-2018,Kg,140,150,145.0
130744,Celery,24-12-2018,Kg,250,260,255.0
130811,Celery,25-12-2018,Kg,250,260,255.0
130877,Celery,26-12-2018,Kg,250,260,255.0
130943,Celery,27-12-2018,Kg,250,260,255.0
131009,Celery,28-12-2018,Kg,180,200,190.0
131076,Celery,29-12-2018,Kg,180,200,190.0
131143,Celery,30-12-2018,Kg,180,190,185.0
131211,Celery,31-12-2018,Kg,170,180,175.0
131280,Celery,01-01-2019,Kg,170,180,175.0
131346,Celery,02-01-2019,Kg,170,180,175.0
131414,Celery,03-01-2019,Kg,160,170,165.0
131482,Celery,04-01-2019,Kg,160,170,165.0
131550,Celery,05-01-2019,Kg,160,170,165.0
131618,Celery,06-01-2019,Kg,170,180,175.0
131687,Celery,07-01-2019,Kg,170,180,175.0
131756,Celery,08-01-2019,Kg,170,180,175.0
131824,Celery,09-01-2019,Kg,160,170,165.0
131891,Celery,10-01-2019,Kg,160,170,165.0
131960,Celery,11-01-2019,Kg,160,170,165.0
132029,Celery,12-01-2019,Kg,160,170,165.0
132098,Celery,13-01-2019,Kg,150,160,155.0
132167,Celery,14-01-2019,Kg,150,160,155.0
132236,Celery,15-01-2019,Kg,150,160,155.0
132304,Celery,16-01-2019,Kg,150,160,155.0
132373,Celery,17-01-2019,Kg,150,160,155.0
132443,Celery,18-01-2019,Kg,150,160,155.0
132513,Celery,19-01-2019,Kg,150,160,155.0
132583,Celery,20-01-2019,Kg,150,180,165.0
132653,Celery,21-01-2019,Kg,150,160,155.0
132721,Celery,22-01-2019,Kg,150,170,160.0
132789,Celery,23-01-2019,Kg,150,170,160.0
132857,Celery,24-01-2019,Kg,150,170,160.0
132925,Celery,25-01-2019,Kg,150,170,160.0
132993,Celery,26-01-2019,Kg,150,170,160.0
133061,Celery,27-01-2019,Kg,150,180,165.0
133128,Celery,28-01-2019,Kg,150,170,160.0
133195,Celery,29-01-2019,Kg,150,170,160.0
133263,Celery,30-01-2019,Kg,150,170,160.0
133331,Celery,31-01-2019,Kg,150,160,155.0
133399,Celery,01-02-2019,Kg,150,160,155.0
133467,Celery,02-02-2019,Kg,150,160,155.0
133535,Celery,03-02-2019,Kg,150,160,155.0
133604,Celery,04-02-2019,Kg,150,160,155.0
133673,Celery,05-02-2019,Kg,150,160,155.0
133742,Celery,06-02-2019,Kg,150,160,155.0
133810,Celery,07-02-2019,Kg,150,160,155.0
133876,Celery,08-02-2019,Kg,150,160,155.0
133941,Celery,09-02-2019,Kg,150,160,155.0
134004,Celery,10-02-2019,Kg,150,160,155.0
134066,Celery,11-02-2019,Kg,150,160,155.0
134129,Celery,12-02-2019,Kg,150,160,155.0
134192,Celery,13-02-2019,Kg,150,160,155.0
134256,Celery,14-02-2019,Kg,150,160,155.0
134320,Celery,15-02-2019,Kg,150,160,155.0
134384,Celery,16-02-2019,Kg,150,160,155.0
134450,Celery,17-02-2019,Kg,150,160,155.0
134516,Celery,18-02-2019,Kg,120,130,125.0
134581,Celery,19-02-2019,Kg,35,40,37.5
134646,Celery,20-02-2019,Kg,120,130,125.0
134711,Celery,21-02-2019,Kg,120,130,125.0
134776,Celery,22-02-2019,Kg,120,130,125.0
134841,Celery,23-02-2019,Kg,120,130,125.0
134906,Celery,24-02-2019,Kg,120,130,125.0
134971,Celery,25-02-2019,Kg,120,130,125.0
135034,Celery,26-02-2019,Kg,120,130,125.0
135097,Celery,27-02-2019,Kg,120,130,125.0
135162,Celery,28-02-2019,Kg,120,130,125.0
135227,Celery,01-03-2019,Kg,120,130,125.0
135292,Celery,02-03-2019,Kg,120,130,125.0
135356,Celery,03-03-2019,Kg,120,130,125.0
135419,Celery,05-03-2019,Kg,120,130,125.0
135483,Celery,06-03-2019,Kg,120,130,125.0
135548,Celery,07-03-2019,Kg,120,130,125.0
135613,Celery,08-03-2019,Kg,120,130,125.0
135679,Celery,09-03-2019,Kg,120,130,125.0
135745,Celery,10-03-2019,Kg,120,130,125.0
135810,Celery,11-03-2019,Kg,120,130,125.0
135872,Celery,12-03-2019,Kg,110,120,115.0
135934,Celery,13-03-2019,Kg,120,130,125.0
135997,Celery,14-03-2019,Kg,120,130,125.0
136058,Celery,15-03-2019,Kg,120,130,125.0
136122,Celery,16-03-2019,Kg,120,130,125.0
136184,Celery,17-03-2019,Kg,110,120,115.0
136247,Celery,18-03-2019,Kg,100,110,105.0
136306,Celery,19-03-2019,Kg,100,110,105.0
136368,Celery,20-03-2019,Kg,100,110,105.0
136431,Celery,21-03-2019,Kg,100,110,105.0
136493,Celery,22-03-2019,Kg,100,110,105.0
136556,Celery,23-03-2019,Kg,100,110,105.0
136619,Celery,24-03-2019,Kg,100,110,105.0
136683,Celery,25-03-2019,Kg,110,110,110.0
136749,Celery,26-03-2019,Kg,100,110,105.0
136815,Celery,27-03-2019,Kg,100,110,105.0
136882,Celery,28-03-2019,Kg,100,110,105.0
136948,Celery,29-03-2019,Kg,100,110,105.0
137014,Celery,30-03-2019,Kg,100,110,105.0
137080,Celery,31-03-2019,Kg,100,110,105.0
137146,Celery,01-04-2019,Kg,100,110,105.0
137212,Celery,02-04-2019,Kg,100,110,105.0
137280,Celery,03-04-2019,Kg,100,110,105.0
137347,Celery,04-04-2019,Kg,100,110,105.0
137414,Celery,05-04-2019,Kg,100,110,105.0
137481,Celery,06-04-2019,Kg,100,110,105.0
137548,Celery,07-04-2019,Kg,100,110,105.0
137615,Celery,08-04-2019,Kg,100,110,105.0
137681,Celery,09-04-2019,Kg,100,110,105.0
137748,Celery,10-04-2019,Kg,100,110,105.0
137817,Celery,11-04-2019,Kg,100,110,105.0
137885,Celery,12-04-2019,Kg,100,110,105.0
137952,Celery,13-04-2019,Kg,100,110,105.0
138020,Celery,14-04-2019,Kg,100,110,105.0
138088,Celery,15-04-2019,Kg,100,110,105.0
138157,Celery,16-04-2019,Kg,110,120,115.0
138226,Celery,17-04-2019,Kg,110,120,115.0
138294,Celery,18-04-2019,Kg,110,120,115.0
138361,Celery,19-04-2019,Kg,110,120,115.0
138427,Celery,20-04-2019,Kg,110,120,115.0
138491,Celery,21-04-2019,Kg,110,120,115.0
138555,Celery,22-04-2019,Kg,110,120,115.0
138620,Celery,23-04-2019,Kg,110,120,115.0
138685,Celery,24-04-2019,Kg,110,120,115.0
138750,Celery,25-04-2019,Kg,110,120,115.0
138815,Celery,26-04-2019,Kg,100,120,110.0
138879,Celery,27-04-2019,Kg,110,120,115.0
138945,Celery,28-04-2019,Kg,110,120,115.0
139010,Celery,29-04-2019,Kg,110,120,115.0
139075,Celery,30-04-2019,Kg,110,120,115.0
139140,Celery,01-05-2019,Kg,110,120,115.0
139205,Celery,02-05-2019,Kg,110,120,115.0
139270,Celery,03-05-2019,Kg,110,120,115.0
139335,Celery,04-05-2019,Kg,110,120,115.0
139400,Celery,05-05-2019,Kg,110,120,115.0
139462,Celery,06-05-2019,Kg,120,130,125.0
139525,Celery,07-05-2019,Kg,110,120,115.0
139588,Celery,08-05-2019,Kg,110,120,115.0
139651,Celery,09-05-2019,Kg,110,120,115.0
139714,Celery,10-05-2019,Kg,120,130,125.0
139777,Celery,11-05-2019,Kg,110,120,115.0
139841,Celery,12-05-2019,Kg,110,120,115.0
139904,Celery,13-05-2019,Kg,110,120,115.0
139966,Celery,14-05-2019,Kg,110,120,115.0
140027,Celery,15-05-2019,Kg,110,120,115.0
140088,Celery,16-05-2019,Kg,150,160,155.0
140149,Celery,17-05-2019,Kg,180,200,190.0
140210,Celery,18-05-2019,Kg,180,200,190.0
140273,Celery,19-05-2019,Kg,180,190,185.0
140336,Celery,20-05-2019,Kg,180,200,190.0
140399,Celery,21-05-2019,Kg,180,200,190.0
140462,Celery,22-05-2019,Kg,180,200,190.0
140525,Celery,23-05-2019,Kg,180,200,190.0
140588,Celery,24-05-2019,Kg,180,200,190.0
140651,Celery,25-05-2019,Kg,180,200,190.0
140714,Celery,26-05-2019,Kg,180,200,190.0
140779,Celery,27-05-2019,Kg,150,160,155.0
140843,Celery,28-05-2019,Kg,150,180,165.0
140909,Celery,29-05-2019,Kg,180,200,190.0
140974,Celery,30-05-2019,Kg,150,180,165.0
141043,Celery,31-05-2019,Kg,150,160,155.0
141120,Celery,01-06-2019,Kg,150,160,155.0
141193,Celery,02-06-2019,Kg,150,160,155.0
141268,Celery,03-06-2019,Kg,150,160,155.0
141348,Celery,04-06-2019,Kg,150,160,155.0
141433,Celery,05-06-2019,Kg,150,160,155.0
141518,Celery,06-06-2019,Kg,150,160,155.0
141603,Celery,07-06-2019,Kg,150,160,155.0
141684,Celery,08-06-2019,Kg,150,160,155.0
141765,Celery,09-06-2019,Kg,150,160,155.0
141846,Celery,10-06-2019,Kg,150,160,155.0
141927,Celery,11-06-2019,Kg,150,160,155.0
142008,Celery,12-06-2019,Kg,150,160,155.0
142089,Celery,13-06-2019,Kg,150,160,155.0
142170,Celery,14-06-2019,Kg,150,160,155.0
142251,Celery,15-06-2019,Kg,150,160,155.0
142331,Celery,16-06-2019,Kg,150,160,155.0
142411,Celery,17-06-2019,Kg,150,160,155.0
142492,Celery,18-06-2019,Kg,150,160,155.0
142570,Celery,19-06-2019,Kg,150,160,155.0
142648,Celery,20-06-2019,Kg,150,160,155.0
142727,Celery,21-06-2019,Kg,150,160,155.0
142805,Celery,22-06-2019,Kg,150,160,155.0
142884,Celery,23-06-2019,Kg,150,160,155.0
142963,Celery,24-06-2019,Kg,150,160,155.0
143042,Celery,25-06-2019,Kg,150,160,155.0
143122,Celery,26-06-2019,Kg,150,160,155.0
143202,Celery,27-06-2019,Kg,150,160,155.0
143280,Celery,28-06-2019,Kg,150,160,155.0
143359,Celery,29-06-2019,Kg,150,160,155.0
143438,Celery,30-06-2019,Kg,150,160,155.0
143518,Celery,01-07-2019,Kg,150,160,155.0
143598,Celery,02-07-2019,Kg,150,160,155.0
143679,Celery,03-07-2019,Kg,150,160,155.0
143759,Celery,04-07-2019,Kg,150,160,155.0
143838,Celery,05-07-2019,Kg,150,160,155.0
143917,Celery,06-07-2019,Kg,150,160,155.0
143992,Celery,07-07-2019,Kg,150,160,155.0
144069,Celery,08-07-2019,Kg,180,200,190.0
144147,Celery,09-07-2019,Kg,150,160,155.0
144224,Celery,10-07-2019,Kg,150,160,155.0
144301,Celery,11-07-2019,Kg,180,200,190.0
144378,Celery,12-07-2019,Kg,150,160,155.0
144449,Celery,13-07-2019,Kg,200,210,205.0
144525,Celery,14-07-2019,Kg,160,180,170.0
144602,Celery,15-07-2019,Kg,150,160,155.0
144677,Celery,16-07-2019,Kg,150,160,155.0
144753,Celery,17-07-2019,Kg,150,160,155.0
144831,Celery,18-07-2019,Kg,150,160,155.0
144908,Celery,19-07-2019,Kg,150,160,155.0
144985,Celery,20-07-2019,Kg,150,160,155.0
145063,Celery,21-07-2019,Kg,150,160,155.0
145142,Celery,22-07-2019,Kg,150,160,155.0
145222,Celery,23-07-2019,Kg,150,160,155.0
145302,Celery,24-07-2019,Kg,150,160,155.0
145382,Celery,25-07-2019,Kg,150,160,155.0
145462,Celery,26-07-2019,Kg,150,160,155.0
145542,Celery,27-07-2019,Kg,150,160,155.0
145622,Celery,28-07-2019,Kg,150,160,155.0
145700,Celery,29-07-2019,Kg,150,160,155.0
145775,Celery,30-07-2019,Kg,150,160,155.0
145852,Celery,31-07-2019,Kg,150,160,155.0
145929,Celery,01-08-2019,Kg,150,160,155.0
146005,Celery,02-08-2019,Kg,150,160,155.0
146081,Celery,03-08-2019,Kg,150,160,155.0
146157,Celery,04-08-2019,Kg,150,160,155.0
146233,Celery,05-08-2019,Kg,150,160,155.0
146309,Celery,06-08-2019,Kg,150,160,155.0
146386,Celery,07-08-2019,Kg,150,160,155.0
146463,Celery,08-08-2019,Kg,150,160,155.0
146540,Celery,09-08-2019,Kg,150,160,155.0
146616,Celery,10-08-2019,Kg,150,160,155.0
146691,Celery,11-08-2019,Kg,150,160,155.0
146766,Celery,12-08-2019,Kg,150,160,155.0
146841,Celery,13-08-2019,Kg,150,160,155.0
146915,Celery,14-08-2019,Kg,150,160,155.0
146990,Celery,15-08-2019,Kg,150,160,155.0
147064,Celery,16-08-2019,Kg,150,160,155.0
147133,Celery,17-08-2019,Kg,150,160,155.0
147207,Celery,18-08-2019,Kg,150,160,155.0
147280,Celery,19-08-2019,Kg,150,160,155.0
147354,Celery,20-08-2019,Kg,150,160,155.0
147426,Celery,21-08-2019,Kg,150,160,155.0
147499,Celery,22-08-2019,Kg,150,160,155.0
147574,Celery,23-08-2019,Kg,150,160,155.0
147648,Celery,24-08-2019,Kg,150,160,155.0
147721,Celery,25-08-2019,Kg,150,160,155.0
147796,Celery,26-08-2019,Kg,150,160,155.0
147870,Celery,27-08-2019,Kg,150,160,155.0
147944,Celery,28-08-2019,Kg,150,160,155.0
148018,Celery,29-08-2019,Kg,150,160,155.0
148091,Celery,30-08-2019,Kg,180,200,190.0
148164,Celery,31-08-2019,Kg,180,200,190.0
148237,Celery,01-09-2019,Kg,180,200,190.0
148310,Celery,02-09-2019,Kg,180,200,190.0
148380,Celery,03-09-2019,Kg,180,200,190.0
148451,Celery,04-09-2019,Kg,180,200,190.0
148521,Celery,05-09-2019,Kg,180,200,190.0
148595,Celery,06-09-2019,Kg,180,200,190.0
148670,Celery,07-09-2019,Kg,180,200,190.0
148744,Celery,08-09-2019,Kg,180,200,190.0
148817,Celery,09-09-2019,Kg,180,200,190.0
148890,Celery,10-09-2019,Kg,180,200,190.0
148963,Celery,11-09-2019,Kg,180,200,190.0
149036,Celery,12-09-2019,Kg,180,200,190.0
149109,Celery,13-09-2019,Kg,180,200,190.0
149180,Celery,14-09-2019,Kg,180,200,190.0
149251,Celery,15-09-2019,Kg,180,200,190.0
149323,Celery,16-09-2019,Kg,180,200,190.0
149396,Celery,17-09-2019,Kg,180,200,190.0
149519,Celery,19-09-2019,Kg,180,200,190.0
149585,Celery,20-09-2019,Kg,150,160,155.0
149656,Celery,21-09-2019,Kg,150,160,155.0
149727,Celery,22-09-2019,Kg,150,160,155.0
149798,Celery,23-09-2019,Kg,150,160,155.0
149868,Celery,24-09-2019,Kg,150,160,155.0
149939,Celery,25-09-2019,Kg,150,160,155.0
150011,Celery,26-09-2019,Kg,150,160,155.0
150083,Celery,27-09-2019,Kg,150,160,155.0
150153,Celery,28-09-2019,Kg,150,160,155.0
150224,Celery,29-09-2019,Kg,150,160,155.0
150294,Celery,30-09-2019,Kg,150,160,155.0
150362,Celery,01-10-2019,Kg,180,200,190.0
150429,Celery,02-10-2019,Kg,200,210,205.0
150498,Celery,03-10-2019,Kg,230,240,235.0
150567,Celery,04-10-2019,Kg,230,240,235.0
150635,Celery,05-10-2019,Kg,240,250,245.0
150703,Celery,06-10-2019,Kg,240,250,245.0
150769,Celery,07-10-2019,Kg,240,250,245.0
150831,Celery,08-10-2019,Kg,240,250,245.0
150896,Celery,09-10-2019,Kg,240,250,245.0
150959,Celery,10-10-2019,Kg,240,250,245.0
151025,Celery,11-10-2019,Kg,240,250,245.0
151092,Celery,12-10-2019,Kg,240,250,245.0
151159,Celery,13-10-2019,Kg,240,250,245.0
151230,Celery,14-10-2019,Kg,240,250,245.0
151300,Celery,15-10-2019,Kg,240,250,245.0
151370,Celery,16-10-2019,Kg,240,250,245.0
151439,Celery,17-10-2019,Kg,240,250,245.0
151508,Celery,18-10-2019,Kg,240,250,245.0
151578,Celery,19-10-2019,Kg,240,250,245.0
151648,Celery,20-10-2019,Kg,240,250,245.0
151715,Celery,21-10-2019,Kg,240,250,245.0
151783,Celery,22-10-2019,Kg,240,250,245.0
151853,Celery,23-10-2019,Kg,240,250,245.0
151924,Celery,24-10-2019,Kg,240,250,245.0
151997,Celery,25-10-2019,Kg,240,250,245.0
152071,Celery,26-10-2019,Kg,240,250,245.0
152144,Celery,27-10-2019,Kg,240,250,245.0
152217,Celery,28-10-2019,Kg,240,250,245.0
152284,Celery,29-10-2019,Kg,240,250,245.0
152342,Celery,30-10-2019,Kg,240,250,245.0
152408,Celery,31-10-2019,Kg,240,250,245.0
152475,Celery,01-11-2019,Kg,240,250,245.0
152545,Celery,02-11-2019,Kg,240,250,245.0
152617,Celery,03-11-2019,Kg,240,250,245.0
152690,Celery,04-11-2019,Kg,240,250,245.0
152765,Celery,05-11-2019,Kg,240,250,245.0
152842,Celery,06-11-2019,Kg,250,260,255.0
152920,Celery,07-11-2019,Kg,250,260,255.0
152998,Celery,08-11-2019,Kg,240,250,245.0
153077,Celery,09-11-2019,Kg,240,250,245.0
153157,Celery,10-11-2019,Kg,240,250,245.0
153237,Celery,11-11-2019,Kg,240,250,245.0
153318,Celery,12-11-2019,Kg,240,250,245.0
153399,Celery,13-11-2019,Kg,240,250,245.0
153481,Celery,14-11-2019,Kg,240,250,245.0
153564,Celery,15-11-2019,Kg,240,250,245.0
153645,Celery,16-11-2019,Kg,240,250,245.0
153727,Celery,17-11-2019,Kg,240,250,245.0
153810,Celery,18-11-2019,Kg,240,250,245.0
153894,Celery,19-11-2019,Kg,240,250,245.0
153978,Celery,20-11-2019,Kg,240,250,245.0
154060,Celery,21-11-2019,Kg,240,250,245.0
154143,Celery,22-11-2019,Kg,240,250,245.0
154227,Celery,23-11-2019,Kg,240,250,245.0
154309,Celery,24-11-2019,Kg,240,250,245.0
154392,Celery,25-11-2019,Kg,240,250,245.0
154475,Celery,26-11-2019,Kg,240,250,245.0
154559,Celery,27-11-2019,Kg,240,250,245.0
154643,Celery,28-11-2019,Kg,240,250,245.0
154727,Celery,29-11-2019,Kg,240,250,245.0
154811,Celery,30-11-2019,Kg,240,250,245.0
154894,Celery,01-12-2019,Kg,240,250,245.0
154975,Celery,02-12-2019,Kg,240,250,245.0
155057,Celery,03-12-2019,Kg,240,250,245.0
155137,Celery,04-12-2019,Kg,240,250,245.0
155218,Celery,05-12-2019,Kg,240,250,245.0
155302,Celery,06-12-2019,Kg,240,250,245.0
155384,Celery,07-12-2019,Kg,240,250,245.0
155467,Celery,08-12-2019,Kg,240,250,245.0
155550,Celery,09-12-2019,Kg,240,250,245.0
155633,Celery,10-12-2019,Kg,240,250,245.0
155718,Celery,11-12-2019,Kg,240,250,245.0
155801,Celery,12-12-2019,Kg,240,250,245.0
155883,Celery,13-12-2019,Kg,240,250,245.0
155966,Celery,14-12-2019,Kg,240,250,245.0
156049,Celery,15-12-2019,Kg,270,280,275.0
156133,Celery,16-12-2019,Kg,270,280,275.0
