SN,Commodity,Date,Unit,Minimum,Maximum,Average
155299,Brocauli,06-12-2019,Kg,80,90,85.0
155381,Brocauli,07-12-2019,Kg,90,100,95.0
155464,Brocauli,08-12-2019,Kg,80,90,85.0
155547,Brocauli,09-12-2019,Kg,90,100,95.0
155630,Brocauli,10-12-2019,Kg,90,100,95.0
155715,Brocauli,11-12-2019,Kg,90,100,95.0
155798,Brocauli,12-12-2019,Kg,90,100,95.0
155880,Brocauli,13-12-2019,Kg,80,90,85.0
155963,Brocauli,14-12-2019,Kg,90,100,95.0
156046,Brocauli,15-12-2019,Kg,80,90,85.0
156130,Brocauli,16-12-2019,Kg,90,100,95.0
156216,Brocauli,17-12-2019,Kg,80,90,85.0
156301,Brocauli,18-12-2019,Kg,80,90,85.0
156386,Brocauli,19-12-2019,Kg,85,90,87.5
156471,Brocauli,20-12-2019,Kg,75,80,77.5
156555,Brocauli,21-12-2019,Kg,75,80,77.5
156639,Brocauli,22-12-2019,Kg,60,70,65.0
156722,Brocauli,23-12-2019,Kg,60,70,65.0
156805,Brocauli,24-12-2019,Kg,60,70,65.0
156890,Brocauli,25-12-2019,Kg,65,70,67.5
156974,Brocauli,26-12-2019,Kg,65,70,67.5
157060,Brocauli,27-12-2019,Kg,60,70,65.0
157146,Brocauli,28-12-2019,Kg,65,70,67.5
157231,Brocauli,29-12-2019,Kg,75,80,77.5
157316,Brocauli,30-12-2019,Kg,75,80,77.5
157401,Brocauli,31-12-2019,Kg,75,80,77.5
157486,Brocauli,01-01-2020,Kg,75,80,77.5
157572,Brocauli,02-01-2020,Kg,75,80,77.5
157658,Brocauli,03-01-2020,Kg,75,80,77.5
157743,Brocauli,04-01-2020,Kg,75,80,77.5
157828,Brocauli,05-01-2020,Kg,65,70,67.5
157910,Brocauli,06-01-2020,Kg,65,70,67.5
157993,Brocauli,07-01-2020,Kg,65,70,67.5
158076,Brocauli,08-01-2020,Kg,65,70,67.5
158160,Brocauli,09-01-2020,Kg,60,65,62.5
158244,Brocauli,10-01-2020,Kg,60,70,65.0
158327,Brocauli,11-01-2020,Kg,50,60,55.0
158411,Brocauli,12-01-2020,Kg,50,60,55.0
158495,Brocauli,13-01-2020,Kg,40,50,45.0
158580,Brocauli,14-01-2020,Kg,40,50,45.0
158663,Brocauli,15-01-2020,Kg,50,60,55.0
158746,Brocauli,16-01-2020,Kg,50,60,55.0
158828,Brocauli,17-01-2020,Kg,45,50,47.5
158910,Brocauli,18-01-2020,Kg,50,60,55.0
158992,Brocauli,19-01-2020,Kg,50,60,55.0
159073,Brocauli,20-01-2020,Kg,50,60,55.0
159154,Brocauli,21-01-2020,Kg,50,60,55.0
159236,Brocauli,22-01-2020,Kg,40,50,45.0
159318,Brocauli,23-01-2020,Kg,50,60,55.0
159401,Brocauli,24-01-2020,Kg,40,50,45.0
159483,Brocauli,25-01-2020,Kg,40,45,42.5
159564,Brocauli,26-01-2020,Kg,40,50,45.0
159645,Brocauli,27-01-2020,Kg,40,45,42.5
159725,Brocauli,28-01-2020,Kg,40,50,45.0
159805,Brocauli,29-01-2020,Kg,40,45,42.5
159885,Brocauli,30-01-2020,Kg,40,45,42.5
159963,Brocauli,31-01-2020,Kg,40,50,45.0
160044,Brocauli,01-02-2020,Kg,40,45,42.5
160126,Brocauli,02-02-2020,Kg,40,45,42.5
160208,Brocauli,03-02-2020,Kg,40,50,45.0
160290,Brocauli,04-02-2020,Kg,40,45,42.5
160372,Brocauli,05-02-2020,Kg,40,45,42.5
160454,Brocauli,06-02-2020,Kg,40,45,42.5
160535,Brocauli,07-02-2020,Kg,40,45,42.5
160616,Brocauli,08-02-2020,Kg,30,40,35.0
160697,Brocauli,09-02-2020,Kg,40,45,42.5
160779,Brocauli,10-02-2020,Kg,40,45,42.5
160861,Brocauli,11-02-2020,Kg,40,50,45.0
160942,Brocauli,12-02-2020,Kg,40,45,42.5
161022,Brocauli,13-02-2020,Kg,40,50,45.0
161104,Brocauli,14-02-2020,Kg,40,45,42.5
161188,Brocauli,15-02-2020,Kg,40,45,42.5
161273,Brocauli,16-02-2020,Kg,40,45,42.5
161358,Brocauli,17-02-2020,Kg,45,50,47.5
161442,Brocauli,18-02-2020,Kg,40,45,42.5
161526,Brocauli,19-02-2020,Kg,40,50,45.0
161612,Brocauli,20-02-2020,Kg,40,50,45.0
161697,Brocauli,21-02-2020,Kg,40,50,45.0
161781,Brocauli,22-02-2020,Kg,40,50,45.0
161865,Brocauli,23-02-2020,Kg,40,45,42.5
161947,Brocauli,24-02-2020,Kg,35,40,37.5
162030,Brocauli,25-02-2020,Kg,30,40,35.0
162112,Brocauli,26-02-2020,Kg,25,30,27.5
162193,Brocauli,27-02-2020,Kg,35,40,37.5
162274,Brocauli,28-02-2020,Kg,40,45,42.5
162355,Brocauli,29-02-2020,Kg,40,45,42.5
162436,Brocauli,01-03-2020,Kg,80,90,85.0
162516,Brocauli,02-03-2020,Kg,35,40,37.5
162595,Brocauli,04-03-2020,Kg,35,40,37.5
162674,Brocauli,05-03-2020,Kg,35,40,37.5
162755,Brocauli,06-03-2020,Kg,35,40,37.5
162837,Brocauli,07-03-2020,Kg,45,50,47.5
162920,Brocauli,08-03-2020,Kg,45,50,47.5
163003,Brocauli,09-03-2020,Kg,40,45,42.5
163085,Brocauli,10-03-2020,Kg,35,40,37.5
163167,Brocauli,11-03-2020,Kg,35,40,37.5
163249,Brocauli,12-03-2020,Kg,40,45,42.5
163331,Brocauli,13-03-2020,Kg,45,50,47.5
163411,Brocauli,14-03-2020,Kg,40,45,42.5
163491,Brocauli,15-03-2020,Kg,45,50,47.5
163572,Brocauli,16-03-2020,Kg,40,45,42.5
163652,Brocauli,17-03-2020,Kg,40,45,42.5
163734,Brocauli,18-03-2020,Kg,40,45,42.5
163816,Brocauli,19-03-2020,Kg,40,45,42.5
163899,Brocauli,20-03-2020,Kg,40,45,42.5
163982,Brocauli,21-03-2020,Kg,40,50,45.0
164064,Brocauli,22-03-2020,Kg,45,50,47.5
164145,Brocauli,23-03-2020,Kg,45,50,47.5
164217,Brocauli,25-03-2020,Kg,45,50,47.5
164274,Brocauli,26-03-2020,Kg,45,50,47.5
164342,Brocauli,27-03-2020,Kg,40,50,45.0
164410,Brocauli,28-03-2020,Kg,40,50,45.0
164476,Brocauli,29-03-2020,Kg,40,50,45.0
164541,Brocauli,30-03-2020,Kg,40,50,45.0
164612,Brocauli,31-03-2020,Kg,35,40,37.5
164678,Brocauli,01-04-2020,Kg,35,40,37.5
164744,Brocauli,02-04-2020,Kg,35,40,37.5
164810,Brocauli,03-04-2020,Kg,30,35,32.5
164874,Brocauli,04-04-2020,Kg,35,40,37.5
164937,Brocauli,05-04-2020,Kg,30,35,32.5
164999,Brocauli,06-04-2020,Kg,30,35,32.5
165061,Brocauli,07-04-2020,Kg,30,35,32.5
165122,Brocauli,08-04-2020,Kg,30,35,32.5
165180,Brocauli,13-04-2020,Kg,40,45,42.5
165237,Brocauli,14-04-2020,Kg,35,40,37.5
165292,Brocauli,15-04-2020,Kg,35,40,37.5
165347,Brocauli,16-04-2020,Kg,30,35,32.5
165404,Brocauli,17-04-2020,Kg,30,35,32.5
165497,Brocauli,21-04-2020,Kg,30,35,32.5
165546,Brocauli,22-04-2020,Kg,25,30,27.5
165596,Brocauli,23-04-2020,Kg,30,35,32.5
165642,Brocauli,24-04-2020,Kg,30,35,32.5
165693,Brocauli,25-04-2020,Kg,30,35,32.5
165749,Brocauli,26-04-2020,Kg,30,35,32.5
165805,Brocauli,27-04-2020,Kg,30,35,32.5
165862,Brocauli,28-04-2020,Kg,30,35,32.5
165915,Brocauli,29-04-2020,Kg,30,35,32.5
165972,Brocauli,30-04-2020,Kg,30,35,32.5
166026,Brocauli,01-05-2020,Kg,30,35,32.5
166083,Brocauli,02-05-2020,Kg,30,35,32.5
166140,Brocauli,03-05-2020,Kg,60,70,65.0
166197,Brocauli,04-05-2020,Kg,30,35,32.5
166256,Brocauli,05-05-2020,Kg,30,35,32.5
166314,Brocauli,06-05-2020,Kg,30,35,32.5
166373,Brocauli,07-05-2020,Kg,30,35,32.5
166435,Brocauli,08-05-2020,Kg,30,35,32.5
166496,Brocauli,09-05-2020,Kg,30,35,32.5
166554,Brocauli,10-05-2020,Kg,30,35,32.5
166615,Brocauli,11-05-2020,Kg,50,60,55.0
166676,Brocauli,12-05-2020,Kg,30,35,32.5
166738,Brocauli,13-05-2020,Kg,30,35,32.5
166799,Brocauli,14-05-2020,Kg,30,35,32.5
166862,Brocauli,15-05-2020,Kg,30,35,32.5
166921,Brocauli,16-05-2020,Kg,30,35,32.5
166982,Brocauli,17-05-2020,Kg,30,35,32.5
167041,Brocauli,18-05-2020,Kg,50,60,55.0
167100,Brocauli,19-05-2020,Kg,45,50,47.5
167155,Brocauli,20-05-2020,Kg,45,50,47.5
167218,Brocauli,21-05-2020,Kg,40,45,42.5
167279,Brocauli,22-05-2020,Kg,40,50,45.0
167341,Brocauli,23-05-2020,Kg,50,60,55.0
167402,Brocauli,24-05-2020,Kg,45,50,47.5
167462,Brocauli,25-05-2020,Kg,45,50,47.5
167523,Brocauli,26-05-2020,Kg,45,50,47.5
167584,Brocauli,27-05-2020,Kg,45,50,47.5
167646,Brocauli,28-05-2020,Kg,45,50,47.5
167709,Brocauli,29-05-2020,Kg,50,60,55.0
167771,Brocauli,30-05-2020,Kg,45,50,47.5
167834,Brocauli,31-05-2020,Kg,45,50,47.5
167894,Brocauli,01-06-2020,Kg,45,50,47.5
168277,Brocauli,07-06-2020,Kg,45,50,47.5
168347,Brocauli,08-06-2020,Kg,45,50,47.5
168417,Brocauli,09-06-2020,Kg,45,50,47.5
168487,Brocauli,10-06-2020,Kg,45,50,47.5
168557,Brocauli,11-06-2020,Kg,45,50,47.5
168625,Brocauli,12-06-2020,Kg,45,50,47.5
168693,Brocauli,13-06-2020,Kg,45,50,47.5
177438,Brocauli,20-10-2020,Kg,100,110,105.0
177515,Brocauli,21-10-2020,Kg,100,110,105.0
177597,Brocauli,22-10-2020,Kg,90,100,95.0
177676,Brocauli,23-10-2020,Kg,100,110,105.0
177754,Brocauli,24-10-2020,Kg,130,140,135.0
177933,Brocauli,27-10-2020,Kg,120,130,125.0
178000,Brocauli,28-10-2020,Kg,100,120,110.0
178075,Brocauli,29-10-2020,Kg,110,120,115.0
178154,Brocauli,30-10-2020,Kg,90,100,95.0
178234,Brocauli,31-10-2020,Kg,100,110,105.0
178312,Brocauli,01-11-2020,Kg,90,100,95.0
178392,Brocauli,02-11-2020,Kg,100,120,110.0
178476,Brocauli,03-11-2020,Kg,90,110,100.0
178560,Brocauli,04-11-2020,Kg,100,110,105.0
178645,Brocauli,05-11-2020,Kg,100,120,110.0
178730,Brocauli,06-11-2020,Kg,100,110,105.0
178814,Brocauli,07-11-2020,Kg,100,110,105.0
178988,Brocauli,09-11-2020,Kg,100,110,105.0
179074,Brocauli,10-11-2020,Kg,100,120,110.0
179159,Brocauli,11-11-2020,Kg,100,120,110.0
179240,Brocauli,12-11-2020,Kg,100,110,105.0
179334,Brocauli,13-11-2020,Kg,100,120,110.0
179428,Brocauli,14-11-2020,Kg,120,130,125.0
179523,Brocauli,15-11-2020,Kg,110,120,115.0
179605,Brocauli,16-11-2020,Kg,100,110,105.0
179675,Brocauli,17-11-2020,Kg,100,110,105.0
179745,Brocauli,18-11-2020,Kg,100,110,105.0
179823,Brocauli,19-11-2020,Kg,100,110,105.0
179916,Brocauli,20-11-2020,Kg,100,110,105.0
180002,Brocauli,21-11-2020,Kg,90,100,95.0
180090,Brocauli,22-11-2020,Kg,100,110,105.0
180171,Brocauli,23-11-2020,Kg,100,110,105.0
180261,Brocauli,24-11-2020,Kg,100,110,105.0
180356,Brocauli,25-11-2020,Kg,100,110,105.0
180454,Brocauli,26-11-2020,Kg,100,110,105.0
180552,Brocauli,27-11-2020,Kg,100,110,105.0
180653,Brocauli,28-11-2020,Kg,100,110,105.0
180755,Brocauli,29-11-2020,Kg,100,120,110.0
180853,Brocauli,30-11-2020,Kg,100,110,105.0
180956,Brocauli,01-12-2020,Kg,100,110,105.0
181057,Brocauli,02-12-2020,Kg,110,120,115.0
181156,Brocauli,03-12-2020,Kg,120,130,125.0
181255,Brocauli,04-12-2020,Kg,120,140,130.0
181355,Brocauli,05-12-2020,Kg,110,120,115.0
181454,Brocauli,06-12-2020,Kg,110,120,115.0
181551,Brocauli,07-12-2020,Kg,100,120,110.0
181652,Brocauli,08-12-2020,Kg,100,120,110.0
181754,Brocauli,09-12-2020,Kg,90,100,95.0
181853,Brocauli,10-12-2020,Kg,90,100,95.0
181953,Brocauli,11-12-2020,Kg,80,90,85.0
182056,Brocauli,12-12-2020,Kg,70,80,75.0
182162,Brocauli,13-12-2020,Kg,90,100,95.0
182268,Brocauli,14-12-2020,Kg,70,80,75.0
182373,Brocauli,15-12-2020,Kg,70,80,75.0
182476,Brocauli,16-12-2020,Kg,60,70,65.0
182573,Brocauli,17-12-2020,Kg,60,70,65.0
182673,Brocauli,18-12-2020,Kg,60,70,65.0
182774,Brocauli,19-12-2020,Kg,60,70,65.0
182874,Brocauli,20-12-2020,Kg,60,70,65.0
182976,Brocauli,21-12-2020,Kg,70,80,75.0
183081,Brocauli,22-12-2020,Kg,60,70,65.0
183188,Brocauli,23-12-2020,Kg,70,80,75.0
183294,Brocauli,24-12-2020,Kg,70,80,75.0
183401,Brocauli,25-12-2020,Kg,70,80,75.0
183503,Brocauli,26-12-2020,Kg,80,90,85.0
183605,Brocauli,27-12-2020,Kg,70,80,75.0
183705,Brocauli,28-12-2020,Kg,70,80,75.0
183808,Brocauli,29-12-2020,Kg,70,80,75.0
183910,Brocauli,30-12-2020,Kg,60,70,65.0
184012,Brocauli,31-12-2020,Kg,50,60,55.0
184112,Brocauli,01-01-2021,Kg,50,60,55.0
184213,Brocauli,02-01-2021,Kg,50,60,55.0
184312,Brocauli,03-01-2021,Kg,50,60,55.0
184411,Brocauli,04-01-2021,Kg,50,60,55.0
184507,Brocauli,05-01-2021,Kg,40,50,45.0
184603,Brocauli,06-01-2021,Kg,35,40,37.5
184699,Brocauli,07-01-2021,Kg,40,50,45.0
184794,Brocauli,08-01-2021,Kg,30,40,35.0
184888,Brocauli,09-01-2021,Kg,30,40,35.0
184985,Brocauli,10-01-2021,Kg,35,40,37.5
185083,Brocauli,11-01-2021,Kg,30,35,32.5
185179,Brocauli,12-01-2021,Kg,30,40,35.0
185276,Brocauli,13-01-2021,Kg,25,35,30.0
185373,Brocauli,14-01-2021,Kg,30,40,35.0
185468,Brocauli,15-01-2021,Kg,25,35,30.0
185563,Brocauli,16-01-2021,Kg,25,30,27.5
185658,Brocauli,17-01-2021,Kg,30,35,32.5
185752,Brocauli,18-01-2021,Kg,20,30,25.0
185847,Brocauli,19-01-2021,Kg,20,30,25.0
185944,Brocauli,20-01-2021,Kg,20,30,25.0
186039,Brocauli,21-01-2021,Kg,25,35,30.0
186137,Brocauli,22-01-2021,Kg,30,40,35.0
186233,Brocauli,23-01-2021,Kg,20,30,25.0
186331,Brocauli,24-01-2021,Kg,20,30,25.0
186428,Brocauli,25-01-2021,Kg,20,30,25.0
186526,Brocauli,26-01-2021,Kg,25,35,30.0
186623,Brocauli,27-01-2021,Kg,30,40,35.0
186720,Brocauli,28-01-2021,Kg,30,40,35.0
186819,Brocauli,29-01-2021,Kg,30,40,35.0
186917,Brocauli,30-01-2021,Kg,30,40,35.0
187015,Brocauli,31-01-2021,Kg,30,40,35.0
187113,Brocauli,01-02-2021,Kg,50,60,55.0
187210,Brocauli,02-02-2021,Kg,50,60,55.0
187306,Brocauli,03-02-2021,Kg,60,70,65.0
187390,Brocauli,04-02-2021,Kg,60,70,65.0
187484,Brocauli,05-02-2021,Kg,70,80,75.0
187580,Brocauli,06-02-2021,Kg,60,80,70.0
187677,Brocauli,07-02-2021,Kg,60,70,65.0
187774,Brocauli,08-02-2021,Kg,60,70,65.0
187874,Brocauli,09-02-2021,Kg,60,70,65.0
187971,Brocauli,10-02-2021,Kg,50,60,55.0
188072,Brocauli,11-02-2021,Kg,60,70,65.0
188171,Brocauli,12-02-2021,Kg,50,60,55.0
188272,Brocauli,13-02-2021,Kg,50,60,55.0
188372,Brocauli,14-02-2021,Kg,50,60,55.0
188472,Brocauli,15-02-2021,Kg,40,50,45.0
188572,Brocauli,16-02-2021,Kg,30,40,35.0
188673,Brocauli,17-02-2021,Kg,30,40,35.0
188774,Brocauli,18-02-2021,Kg,25,30,27.5
188875,Brocauli,19-02-2021,Kg,30,35,32.5
188973,Brocauli,20-02-2021,Kg,35,45,40.0
189071,Brocauli,21-02-2021,Kg,35,40,37.5
189166,Brocauli,22-02-2021,Kg,50,60,55.0
189357,Brocauli,24-02-2021,Kg,60,70,65.0
189454,Brocauli,25-02-2021,Kg,60,70,65.0
189556,Brocauli,26-02-2021,Kg,60,70,65.0
189654,Brocauli,27-02-2021,Kg,60,70,65.0
189755,Brocauli,28-02-2021,Kg,50,60,55.0
189854,Brocauli,01-03-2021,Kg,60,70,65.0
189957,Brocauli,02-03-2021,Kg,60,70,65.0
190061,Brocauli,03-03-2021,Kg,60,70,65.0
190163,Brocauli,05-03-2021,Kg,60,70,65.0
190267,Brocauli,06-03-2021,Kg,70,80,75.0
190371,Brocauli,07-03-2021,Kg,50,60,55.0
190476,Brocauli,08-03-2021,Kg,65,75,70.0
190582,Brocauli,09-03-2021,Kg,70,80,75.0
190687,Brocauli,10-03-2021,Kg,70,80,75.0
190793,Brocauli,11-03-2021,Kg,70,80,75.0
190900,Brocauli,12-03-2021,Kg,70,80,75.0
191004,Brocauli,13-03-2021,Kg,55,65,60.0
191113,Brocauli,14-03-2021,Kg,70,80,75.0
191221,Brocauli,15-03-2021,Kg,60,70,65.0
191331,Brocauli,16-03-2021,Kg,50,60,55.0
191440,Brocauli,17-03-2021,Kg,60,70,65.0
191547,Brocauli,18-03-2021,Kg,60,70,65.0
191653,Brocauli,19-03-2021,Kg,70,80,75.0
191759,Brocauli,20-03-2021,Kg,70,80,75.0
191868,Brocauli,21-03-2021,Kg,50,60,55.0
191975,Brocauli,22-03-2021,Kg,80,100,90.0
192082,Brocauli,23-03-2021,Kg,60,70,65.0
192188,Brocauli,24-03-2021,Kg,60,70,65.0
192294,Brocauli,25-03-2021,Kg,60,70,65.0
192401,Brocauli,26-03-2021,Kg,60,70,65.0
192506,Brocauli,27-03-2021,Kg,60,70,65.0
192612,Brocauli,28-03-2021,Kg,60,70,65.0
192717,Brocauli,29-03-2021,Kg,60,70,65.0
192821,Brocauli,30-03-2021,Kg,80,90,85.0
192923,Brocauli,31-03-2021,Kg,70,80,75.0
193024,Brocauli,01-04-2021,Kg,70,80,75.0
193123,Brocauli,02-04-2021,Kg,70,80,75.0
193228,Brocauli,03-04-2021,Kg,70,80,75.0
193333,Brocauli,04-04-2021,Kg,90,100,95.0
193438,Brocauli,05-04-2021,Kg,90,100,95.0
193542,Brocauli,06-04-2021,Kg,80,90,85.0
193648,Brocauli,07-04-2021,Kg,80,90,85.0
193750,Brocauli,08-04-2021,Kg,100,120,110.0
193856,Brocauli,09-04-2021,Kg,100,120,110.0
193964,Brocauli,10-04-2021,Kg,100,120,110.0
194071,Brocauli,11-04-2021,Kg,90,100,95.0
194178,Brocauli,12-04-2021,Kg,80,90,85.0
194284,Brocauli,13-04-2021,Kg,90,100,95.0
194390,Brocauli,14-04-2021,Kg,100,110,105.0
194494,Brocauli,15-04-2021,Kg,90,100,95.0
194598,Brocauli,16-04-2021,Kg,90,100,95.0
194704,Brocauli,17-04-2021,Kg,80,90,85.0
194810,Brocauli,18-04-2021,Kg,100,120,110.0
194917,Brocauli,19-04-2021,Kg,80,90,85.0
195023,Brocauli,20-04-2021,Kg,80,90,85.0
195122,Brocauli,21-04-2021,Kg,80,90,85.0
195219,Brocauli,22-04-2021,Kg,80,90,85.0
195315,Brocauli,23-04-2021,Kg,60,70,65.0
195410,Brocauli,24-04-2021,Kg,80,90,85.0
195512,Brocauli,25-04-2021,Kg,90,100,95.0
195616,Brocauli,26-04-2021,Kg,80,90,85.0
195720,Brocauli,27-04-2021,Kg,70,80,75.0
195818,Brocauli,28-04-2021,Kg,80,90,85.0
195915,Brocauli,29-04-2021,Kg,80,90,85.0
196001,Brocauli,30-04-2021,Kg,70,80,75.0
196079,Brocauli,01-05-2021,Kg,70,80,75.0
196164,Brocauli,02-05-2021,Kg,60,70,65.0
196247,Brocauli,03-05-2021,Kg,50,60,55.0
196324,Brocauli,04-05-2021,Kg,60,70,65.0
196410,Brocauli,05-05-2021,Kg,50,60,55.0
196497,Brocauli,06-05-2021,Kg,50,60,55.0
196578,Brocauli,07-05-2021,Kg,50,60,55.0
196661,Brocauli,08-05-2021,Kg,70,80,75.0
196752,Brocauli,09-05-2021,Kg,70,80,75.0
196844,Brocauli,10-05-2021,Kg,60,70,65.0
196933,Brocauli,11-05-2021,Kg,60,70,65.0
197025,Brocauli,12-05-2021,Kg,60,70,65.0
197116,Brocauli,13-05-2021,Kg,60,70,65.0
