SN,Commodity,Date,Unit,Minimum,Maximum,Average
105168,Potato Red,13-11-2017,Kg,40,45,42.5
105233,Potato Red,14-11-2017,Kg,40,42,41.0
105298,Potato Red,15-11-2017,Kg,40,43,41.5
105363,Potato Red,16-11-2017,Kg,35,40,37.5
105428,Potato Red,17-11-2017,Kg,35,40,37.5
105493,Potato Red,18-11-2017,Kg,32,35,33.5
105558,Potato Red,19-11-2017,Kg,35,38,36.5
105623,Potato Red,20-11-2017,Kg,35,38,36.5
105689,Potato Red,21-11-2017,Kg,33,35,34.0
105755,Potato Red,22-11-2017,Kg,33,35,34.0
105822,Potato Red,23-11-2017,Kg,33,35,34.0
105888,Potato Red,24-11-2017,Kg,33,35,34.0
105956,Potato Red,25-11-2017,Kg,33,35,34.0
106024,Potato Red,26-11-2017,Kg,32,35,33.5
106092,Potato Red,27-11-2017,Kg,32,35,33.5
106160,Potato Red,28-11-2017,Kg,32,35,33.5
106228,Potato Red,29-11-2017,Kg,30,33,31.5
106296,Potato Red,30-11-2017,Kg,30,35,32.5
106363,Potato Red,01-12-2017,Kg,30,33,31.5
106430,Potato Red,02-12-2017,Kg,30,33,31.5
106497,Potato Red,03-12-2017,Kg,30,32,31.0
106566,Potato Red,04-12-2017,Kg,30,33,31.5
106632,Potato Red,05-12-2017,Kg,30,33,31.5
106698,Potato Red,06-12-2017,Kg,30,33,31.5
106763,Potato Red,08-12-2017,Kg,30,33,31.5
106827,Potato Red,09-12-2017,Kg,30,33,31.5
106891,Potato Red,10-12-2017,Kg,35,38,36.5
106956,Potato Red,11-12-2017,Kg,35,38,36.5
107022,Potato Red,12-12-2017,Kg,35,38,36.5
107088,Potato Red,13-12-2017,Kg,35,38,36.5
107153,Potato Red,14-12-2017,Kg,33,38,35.5
107218,Potato Red,15-12-2017,Kg,35,38,36.5
107283,Potato Red,16-12-2017,Kg,35,38,36.5
107348,Potato Red,17-12-2017,Kg,35,38,36.5
107413,Potato Red,18-12-2017,Kg,35,38,36.5
107479,Potato Red,19-12-2017,Kg,35,38,36.5
107545,Potato Red,20-12-2017,Kg,35,38,36.5
107610,Potato Red,27-12-2017,Kg,35,38,36.5
107677,Potato Red,28-12-2017,Kg,35,37,36.0
107745,Potato Red,29-12-2017,Kg,35,37,36.0
107813,Potato Red,30-12-2017,Kg,35,37,36.0
107881,Potato Red,31-12-2017,Kg,35,37,36.0
107949,Potato Red,01-01-2018,Kg,34,36,35.0
108017,Potato Red,02-01-2018,Kg,30,33,31.5
108084,Potato Red,03-01-2018,Kg,30,33,31.5
108151,Potato Red,04-01-2018,Kg,30,32,31.0
108218,Potato Red,05-01-2018,Kg,30,32,31.0
108285,Potato Red,06-01-2018,Kg,30,32,31.0
108352,Potato Red,07-01-2018,Kg,28,30,29.0
108418,Potato Red,08-01-2018,Kg,28,30,29.0
108484,Potato Red,09-01-2018,Kg,28,30,29.0
108550,Potato Red,10-01-2018,Kg,28,30,29.0
108618,Potato Red,11-01-2018,Kg,28,30,29.0
108686,Potato Red,12-01-2018,Kg,28,30,29.0
108754,Potato Red,13-01-2018,Kg,28,30,29.0
108821,Potato Red,14-01-2018,Kg,28,30,29.0
108888,Potato Red,16-01-2018,Kg,28,30,29.0
108954,Potato Red,17-01-2018,Kg,25,27,26.0
109020,Potato Red,18-01-2018,Kg,25,27,26.0
109086,Potato Red,19-01-2018,Kg,25,27,26.0
109151,Potato Red,20-01-2018,Kg,25,27,26.0
109216,Potato Red,21-01-2018,Kg,25,27,26.0
109282,Potato Red,22-01-2018,Kg,25,27,26.0
109346,Potato Red,23-01-2018,Kg,24,26,25.0
109413,Potato Red,24-01-2018,Kg,23,25,24.0
109480,Potato Red,25-01-2018,Kg,23,25,24.0
109548,Potato Red,26-01-2018,Kg,23,25,24.0
109614,Potato Red,27-01-2018,Kg,23,25,24.0
109683,Potato Red,28-01-2018,Kg,20,25,22.5
109752,Potato Red,29-01-2018,Kg,23,25,24.0
109820,Potato Red,30-01-2018,Kg,23,25,24.0
109890,Potato Red,31-01-2018,Kg,23,25,24.0
109960,Potato Red,01-02-2018,Kg,23,25,24.0
110031,Potato Red,02-02-2018,Kg,20,24,22.0
110102,Potato Red,03-02-2018,Kg,20,24,22.0
110173,Potato Red,04-02-2018,Kg,20,22,21.0
110242,Potato Red,05-02-2018,Kg,20,22,21.0
110310,Potato Red,06-02-2018,Kg,20,22,21.0
110378,Potato Red,07-02-2018,Kg,20,22,21.0
110445,Potato Red,08-02-2018,Kg,20,22,21.0
110512,Potato Red,09-02-2018,Kg,20,22,21.0
110579,Potato Red,10-02-2018,Kg,20,22,21.0
110646,Potato Red,11-02-2018,Kg,20,22,21.0
110710,Potato Red,12-02-2018,Kg,20,25,22.5
110774,Potato Red,13-02-2018,Kg,20,22,21.0
110838,Potato Red,14-02-2018,Kg,20,22,21.0
110904,Potato Red,15-02-2018,Kg,20,22,21.0
110971,Potato Red,16-02-2018,Kg,20,22,21.0
111037,Potato Red,17-02-2018,Kg,20,22,21.0
111104,Potato Red,18-02-2018,Kg,20,22,21.0
111171,Potato Red,19-02-2018,Kg,20,22,21.0
111238,Potato Red,20-02-2018,Kg,20,22,21.0
111305,Potato Red,21-02-2018,Kg,20,22,21.0
111372,Potato Red,22-02-2018,Kg,20,22,21.0
111440,Potato Red,23-02-2018,Kg,20,22,21.0
111508,Potato Red,24-02-2018,Kg,20,23,21.5
111576,Potato Red,25-02-2018,Kg,20,23,21.5
111644,Potato Red,26-02-2018,Kg,20,22,21.0
111712,Potato Red,27-02-2018,Kg,23,25,24.0
111778,Potato Red,28-02-2018,Kg,22,24,23.0
111845,Potato Red,01-03-2018,Kg,22,24,23.0
111912,Potato Red,02-03-2018,Kg,22,24,23.0
111979,Potato Red,03-03-2018,Kg,22,24,23.0
112046,Potato Red,05-03-2018,Kg,22,24,23.0
112111,Potato Red,06-03-2018,Kg,22,24,23.0
112176,Potato Red,07-03-2018,Kg,22,24,23.0
112242,Potato Red,08-03-2018,Kg,22,24,23.0
112310,Potato Red,09-03-2018,Kg,20,23,21.5
112375,Potato Red,10-03-2018,Kg,35,40,37.5
112440,Potato Red,11-03-2018,Kg,22,24,23.0
112509,Potato Red,12-03-2018,Kg,20,24,22.0
112580,Potato Red,13-03-2018,Kg,20,23,21.5
112649,Potato Red,14-03-2018,Kg,20,24,22.0
112719,Potato Red,15-03-2018,Kg,20,23,21.5
112789,Potato Red,16-03-2018,Kg,22,24,23.0
112859,Potato Red,17-03-2018,Kg,22,24,23.0
112929,Potato Red,18-03-2018,Kg,23,25,24.0
112998,Potato Red,19-03-2018,Kg,23,25,24.0
113068,Potato Red,20-03-2018,Kg,22,24,23.0
113139,Potato Red,21-03-2018,Kg,22,24,23.0
113210,Potato Red,22-03-2018,Kg,22,24,23.0
113280,Potato Red,23-03-2018,Kg,22,24,23.0
113351,Potato Red,24-03-2018,Kg,22,24,23.0
113422,Potato Red,25-03-2018,Kg,22,24,23.0
113492,Potato Red,26-03-2018,Kg,22,24,23.0
113563,Potato Red,27-03-2018,Kg,23,25,24.0
113633,Potato Red,28-03-2018,Kg,23,25,24.0
113702,Potato Red,29-03-2018,Kg,23,25,24.0
113771,Potato Red,30-03-2018,Kg,24,26,25.0
113841,Potato Red,31-03-2018,Kg,26,28,27.0
113911,Potato Red,01-04-2018,Kg,28,30,29.0
113981,Potato Red,02-04-2018,Kg,28,30,29.0
114051,Potato Red,03-04-2018,Kg,28,30,29.0
114123,Potato Red,04-04-2018,Kg,30,32,31.0
114194,Potato Red,05-04-2018,Kg,30,32,31.0
114265,Potato Red,06-04-2018,Kg,33,35,34.0
114334,Potato Red,07-04-2018,Kg,33,35,34.0
114403,Potato Red,08-04-2018,Kg,33,35,34.0
114472,Potato Red,09-04-2018,Kg,33,35,34.0
114540,Potato Red,10-04-2018,Kg,33,35,34.0
114609,Potato Red,11-04-2018,Kg,30,33,31.5
114677,Potato Red,12-04-2018,Kg,32,34,33.0
114744,Potato Red,13-04-2018,Kg,32,34,33.0
114811,Potato Red,14-04-2018,Kg,32,34,33.0
114878,Potato Red,15-04-2018,Kg,28,30,29.0
114945,Potato Red,16-04-2018,Kg,28,30,29.0
115012,Potato Red,17-04-2018,Kg,28,30,29.0
115080,Potato Red,18-04-2018,Kg,28,33,30.5
115148,Potato Red,19-04-2018,Kg,30,32,31.0
115216,Potato Red,20-04-2018,Kg,30,33,31.5
115284,Potato Red,21-04-2018,Kg,30,33,31.5
115351,Potato Red,22-04-2018,Kg,30,33,31.5
115419,Potato Red,23-04-2018,Kg,30,32,31.0
115487,Potato Red,24-04-2018,Kg,28,33,30.5
115555,Potato Red,25-04-2018,Kg,30,32,31.0
115622,Potato Red,26-04-2018,Kg,30,32,31.0
115689,Potato Red,27-04-2018,Kg,30,32,31.0
115756,Potato Red,28-04-2018,Kg,30,33,31.5
115823,Potato Red,29-04-2018,Kg,30,32,31.0
115890,Potato Red,30-04-2018,Kg,30,32,31.0
115958,Potato Red,01-05-2018,Kg,30,32,31.0
116026,Potato Red,02-05-2018,Kg,30,32,31.0
116094,Potato Red,03-05-2018,Kg,30,32,31.0
116162,Potato Red,04-05-2018,Kg,30,33,31.5
116230,Potato Red,05-05-2018,Kg,29,32,30.5
116298,Potato Red,06-05-2018,Kg,30,33,31.5
116365,Potato Red,07-05-2018,Kg,30,33,31.5
116432,Potato Red,08-05-2018,Kg,30,32,31.0
116499,Potato Red,09-05-2018,Kg,30,32,31.0
116564,Potato Red,10-05-2018,Kg,28,32,30.0
116629,Potato Red,11-05-2018,Kg,28,30,29.0
116694,Potato Red,12-05-2018,Kg,28,30,29.0
116759,Potato Red,13-05-2018,Kg,28,30,29.0
116824,Potato Red,14-05-2018,Kg,28,30,29.0
116890,Potato Red,15-05-2018,Kg,28,30,29.0
116956,Potato Red,16-05-2018,Kg,28,30,29.0
117022,Potato Red,17-05-2018,Kg,28,30,29.0
117088,Potato Red,18-05-2018,Kg,25,30,27.5
117154,Potato Red,19-05-2018,Kg,28,30,29.0
117220,Potato Red,20-05-2018,Kg,28,30,29.0
117285,Potato Red,21-05-2018,Kg,28,30,29.0
117350,Potato Red,22-05-2018,Kg,28,30,29.0
117414,Potato Red,23-05-2018,Kg,25,28,26.5
117478,Potato Red,24-05-2018,Kg,25,28,26.5
117543,Potato Red,25-05-2018,Kg,25,28,26.5
117607,Potato Red,26-05-2018,Kg,25,28,26.5
117672,Potato Red,27-05-2018,Kg,25,28,26.5
117736,Potato Red,28-05-2018,Kg,25,28,26.5
117800,Potato Red,29-05-2018,Kg,25,30,27.5
117865,Potato Red,30-05-2018,Kg,30,32,31.0
117929,Potato Red,31-05-2018,Kg,29,31,30.0
117994,Potato Red,01-06-2018,Kg,30,32,31.0
118059,Potato Red,02-06-2018,Kg,30,32,31.0
118124,Potato Red,03-06-2018,Kg,31,33,32.0
118189,Potato Red,04-06-2018,Kg,32,34,33.0
118254,Potato Red,05-06-2018,Kg,33,35,34.0
118319,Potato Red,06-06-2018,Kg,33,35,34.0
118384,Potato Red,07-06-2018,Kg,33,35,34.0
118449,Potato Red,08-06-2018,Kg,33,35,34.0
118513,Potato Red,09-06-2018,Kg,33,35,34.0
118577,Potato Red,10-06-2018,Kg,31,33,32.0
118640,Potato Red,11-06-2018,Kg,31,33,32.0
118704,Potato Red,12-06-2018,Kg,31,33,32.0
118767,Potato Red,13-06-2018,Kg,31,33,32.0
118831,Potato Red,14-06-2018,Kg,31,33,32.0
118896,Potato Red,15-06-2018,Kg,31,33,32.0
118961,Potato Red,16-06-2018,Kg,31,33,32.0
119026,Potato Red,17-06-2018,Kg,31,33,32.0
119091,Potato Red,18-06-2018,Kg,31,33,32.0
119156,Potato Red,19-06-2018,Kg,31,33,32.0
119220,Potato Red,20-06-2018,Kg,32,35,33.5
119283,Potato Red,21-06-2018,Kg,32,34,33.0
119346,Potato Red,22-06-2018,Kg,33,35,34.0
119408,Potato Red,23-06-2018,Kg,33,35,34.0
119472,Potato Red,24-06-2018,Kg,33,35,34.0
119535,Potato Red,25-06-2018,Kg,34,36,35.0
119597,Potato Red,26-06-2018,Kg,34,36,35.0
119659,Potato Red,27-06-2018,Kg,34,37,35.5
119721,Potato Red,28-06-2018,Kg,34,37,35.5
119782,Potato Red,29-06-2018,Kg,34,37,35.5
119843,Potato Red,30-06-2018,Kg,35,37,36.0
119905,Potato Red,01-07-2018,Kg,35,37,36.0
119966,Potato Red,02-07-2018,Kg,34,37,35.5
120028,Potato Red,03-07-2018,Kg,38,40,39.0
120089,Potato Red,04-07-2018,Kg,36,38,37.0
120151,Potato Red,05-07-2018,Kg,37,40,38.5
120213,Potato Red,06-07-2018,Kg,36,38,37.0
120275,Potato Red,07-07-2018,Kg,36,38,37.0
120337,Potato Red,08-07-2018,Kg,38,40,39.0
120399,Potato Red,09-07-2018,Kg,38,40,39.0
120461,Potato Red,10-07-2018,Kg,38,40,39.0
120521,Potato Red,11-07-2018,Kg,38,40,39.0
120581,Potato Red,12-07-2018,Kg,38,40,39.0
120641,Potato Red,13-07-2018,Kg,38,40,39.0
120701,Potato Red,14-07-2018,Kg,38,40,39.0
120762,Potato Red,15-07-2018,Kg,38,40,39.0
120823,Potato Red,16-07-2018,Kg,38,40,39.0
120883,Potato Red,17-07-2018,Kg,38,40,39.0
120943,Potato Red,18-07-2018,Kg,40,45,42.5
121004,Potato Red,19-07-2018,Kg,40,45,42.5
121064,Potato Red,20-07-2018,Kg,40,45,42.5
121126,Potato Red,21-07-2018,Kg,40,45,42.5
121188,Potato Red,22-07-2018,Kg,40,45,42.5
121250,Potato Red,23-07-2018,Kg,40,45,42.5
121312,Potato Red,24-07-2018,Kg,40,45,42.5
121374,Potato Red,25-07-2018,Kg,40,45,42.5
121436,Potato Red,26-07-2018,Kg,40,45,42.5
121498,Potato Red,27-07-2018,Kg,40,45,42.5
121560,Potato Red,28-07-2018,Kg,40,45,42.5
121622,Potato Red,29-07-2018,Kg,40,45,42.5
121683,Potato Red,30-07-2018,Kg,40,45,42.5
121744,Potato Red,31-07-2018,Kg,40,45,42.5
121805,Potato Red,01-08-2018,Kg,40,45,42.5
121866,Potato Red,02-08-2018,Kg,40,45,42.5
121927,Potato Red,03-08-2018,Kg,40,45,42.5
121988,Potato Red,04-08-2018,Kg,40,45,42.5
122049,Potato Red,05-08-2018,Kg,40,44,42.0
122110,Potato Red,06-08-2018,Kg,40,44,42.0
122171,Potato Red,07-08-2018,Kg,44,46,45.0
122231,Potato Red,08-08-2018,Kg,43,47,45.0
122292,Potato Red,09-08-2018,Kg,44,46,45.0
122353,Potato Red,10-08-2018,Kg,44,46,45.0
122414,Potato Red,11-08-2018,Kg,44,46,45.0
122475,Potato Red,12-08-2018,Kg,45,47,46.0
122536,Potato Red,13-08-2018,Kg,45,47,46.0
122596,Potato Red,14-08-2018,Kg,45,47,46.0
122655,Potato Red,15-08-2018,Kg,45,47,46.0
122714,Potato Red,16-08-2018,Kg,45,47,46.0
122773,Potato Red,17-08-2018,Kg,45,47,46.0
122831,Potato Red,18-08-2018,Kg,45,47,46.0
122889,Potato Red,19-08-2018,Kg,45,47,46.0
122948,Potato Red,20-08-2018,Kg,45,47,46.0
123007,Potato Red,21-08-2018,Kg,45,46,45.5
123047,Potato Red,22-08-2018,Kg,45,47,46.0
123106,Potato Red,23-08-2018,Kg,45,47,46.0
123165,Potato Red,24-08-2018,Kg,45,47,46.0
123224,Potato Red,25-08-2018,Kg,45,47,46.0
123283,Potato Red,26-08-2018,Kg,45,47,46.0
123342,Potato Red,27-08-2018,Kg,45,47,46.0
123403,Potato Red,28-08-2018,Kg,45,47,46.0
123463,Potato Red,29-08-2018,Kg,45,47,46.0
123523,Potato Red,30-08-2018,Kg,45,48,46.5
123583,Potato Red,31-08-2018,Kg,45,48,46.5
123642,Potato Red,01-09-2018,Kg,45,48,46.5
123703,Potato Red,02-09-2018,Kg,45,48,46.5
123764,Potato Red,03-09-2018,Kg,45,48,46.5
123825,Potato Red,04-09-2018,Kg,45,50,47.5
123885,Potato Red,05-09-2018,Kg,45,50,47.5
123945,Potato Red,06-09-2018,Kg,45,50,47.5
124006,Potato Red,07-09-2018,Kg,48,50,49.0
124067,Potato Red,08-09-2018,Kg,48,50,49.0
124128,Potato Red,09-09-2018,Kg,50,55,52.5
124189,Potato Red,10-09-2018,Kg,50,55,52.5
124250,Potato Red,11-09-2018,Kg,50,55,52.5
124311,Potato Red,12-09-2018,Kg,50,55,52.5
124372,Potato Red,13-09-2018,Kg,50,55,52.5
124433,Potato Red,14-09-2018,Kg,55,58,56.5
124494,Potato Red,15-09-2018,Kg,55,58,56.5
124555,Potato Red,16-09-2018,Kg,55,58,56.5
124616,Potato Red,17-09-2018,Kg,55,58,56.5
124675,Potato Red,18-09-2018,Kg,55,58,56.5
124733,Potato Red,19-09-2018,Kg,55,60,57.5
124792,Potato Red,20-09-2018,Kg,55,58,56.5
124851,Potato Red,21-09-2018,Kg,55,58,56.5
124909,Potato Red,22-09-2018,Kg,55,58,56.5
124967,Potato Red,23-09-2018,Kg,55,60,57.5
125026,Potato Red,24-09-2018,Kg,58,60,59.0
125085,Potato Red,25-09-2018,Kg,60,65,62.5
125144,Potato Red,26-09-2018,Kg,55,58,56.5
125202,Potato Red,27-09-2018,Kg,50,55,52.5
125260,Potato Red,28-09-2018,Kg,50,55,52.5
125318,Potato Red,29-09-2018,Kg,50,55,52.5
125377,Potato Red,30-09-2018,Kg,50,55,52.5
125436,Potato Red,01-10-2018,Kg,50,55,52.5
125495,Potato Red,02-10-2018,Kg,50,55,52.5
125553,Potato Red,03-10-2018,Kg,50,55,52.5
125612,Potato Red,04-10-2018,Kg,50,55,52.5
125673,Potato Red,05-10-2018,Kg,50,55,52.5
125733,Potato Red,06-10-2018,Kg,50,55,52.5
125793,Potato Red,07-10-2018,Kg,50,55,52.5
125855,Potato Red,08-10-2018,Kg,50,56,53.0
125916,Potato Red,09-10-2018,Kg,50,55,52.5
125978,Potato Red,10-10-2018,Kg,50,55,52.5
126039,Potato Red,11-10-2018,Kg,50,55,52.5
126099,Potato Red,12-10-2018,Kg,50,55,52.5
126160,Potato Red,13-10-2018,Kg,50,55,52.5
126220,Potato Red,14-10-2018,Kg,50,55,52.5
126281,Potato Red,15-10-2018,Kg,55,60,57.5
126344,Potato Red,16-10-2018,Kg,55,60,57.5
126406,Potato Red,17-10-2018,Kg,60,65,62.5
126464,Potato Red,18-10-2018,Kg,58,60,59.0
126518,Potato Red,19-10-2018,Kg,58,60,59.0
126573,Potato Red,20-10-2018,Kg,60,65,62.5
126629,Potato Red,21-10-2018,Kg,60,65,62.5
126686,Potato Red,22-10-2018,Kg,70,75,72.5
126743,Potato Red,23-10-2018,Kg,70,72,71.0
126799,Potato Red,24-10-2018,Kg,69,71,70.0
126859,Potato Red,25-10-2018,Kg,65,70,67.5
126919,Potato Red,26-10-2018,Kg,69,71,70.0
126979,Potato Red,27-10-2018,Kg,68,70,69.0
127039,Potato Red,28-10-2018,Kg,68,70,69.0
127099,Potato Red,29-10-2018,Kg,67,69,68.0
127159,Potato Red,30-10-2018,Kg,60,65,62.5
127218,Potato Red,31-10-2018,Kg,58,60,59.0
127278,Potato Red,01-11-2018,Kg,54,56,55.0
127339,Potato Red,02-11-2018,Kg,54,56,55.0
127401,Potato Red,03-11-2018,Kg,50,52,51.0
127463,Potato Red,04-11-2018,Kg,50,53,51.5
127525,Potato Red,05-11-2018,Kg,49,52,50.5
127587,Potato Red,06-11-2018,Kg,50,52,51.0
127649,Potato Red,07-11-2018,Kg,50,55,52.5
127711,Potato Red,08-11-2018,Kg,50,55,52.5
127773,Potato Red,09-11-2018,Kg,54,56,55.0
127835,Potato Red,10-11-2018,Kg,54,56,55.0
127889,Potato Red,11-11-2018,Kg,54,56,55.0
127951,Potato Red,12-11-2018,Kg,54,56,55.0
128014,Potato Red,13-11-2018,Kg,50,53,51.5
128076,Potato Red,14-11-2018,Kg,50,52,51.0
128137,Potato Red,15-11-2018,Kg,50,52,51.0
128200,Potato Red,16-11-2018,Kg,45,50,47.5
128264,Potato Red,17-11-2018,Kg,48,50,49.0
128330,Potato Red,18-11-2018,Kg,48,50,49.0
128396,Potato Red,19-11-2018,Kg,46,48,47.0
128463,Potato Red,20-11-2018,Kg,46,48,47.0
128530,Potato Red,21-11-2018,Kg,50,52,51.0
128597,Potato Red,22-11-2018,Kg,50,55,52.5
128664,Potato Red,23-11-2018,Kg,54,56,55.0
128730,Potato Red,24-11-2018,Kg,54,56,55.0
128796,Potato Red,25-11-2018,Kg,50,55,52.5
128862,Potato Red,26-11-2018,Kg,50,54,52.0
128928,Potato Red,27-11-2018,Kg,50,52,51.0
128994,Potato Red,28-11-2018,Kg,50,52,51.0
129060,Potato Red,29-11-2018,Kg,48,50,49.0
129126,Potato Red,30-11-2018,Kg,48,50,49.0
129192,Potato Red,01-12-2018,Kg,48,50,49.0
129258,Potato Red,02-12-2018,Kg,45,50,47.5
129322,Potato Red,03-12-2018,Kg,45,48,46.5
129388,Potato Red,04-12-2018,Kg,45,47,46.0
129455,Potato Red,05-12-2018,Kg,40,45,42.5
129522,Potato Red,06-12-2018,Kg,45,48,46.5
129589,Potato Red,07-12-2018,Kg,45,49,47.0
129656,Potato Red,08-12-2018,Kg,45,49,47.0
129723,Potato Red,09-12-2018,Kg,45,48,46.5
129789,Potato Red,10-12-2018,Kg,45,48,46.5
129856,Potato Red,11-12-2018,Kg,40,45,42.5
129923,Potato Red,12-12-2018,Kg,40,45,42.5
129990,Potato Red,13-12-2018,Kg,40,45,42.5
130055,Potato Red,14-12-2018,Kg,40,45,42.5
130120,Potato Red,15-12-2018,Kg,40,45,42.5
130185,Potato Red,16-12-2018,Kg,40,45,42.5
130250,Potato Red,17-12-2018,Kg,40,45,42.5
130315,Potato Red,18-12-2018,Kg,38,40,39.0
130380,Potato Red,19-12-2018,Kg,35,38,36.5
130445,Potato Red,20-12-2018,Kg,35,38,36.5
130511,Potato Red,21-12-2018,Kg,35,37,36.0
130577,Potato Red,22-12-2018,Kg,35,38,36.5
130643,Potato Red,23-12-2018,Kg,35,37,36.0
130710,Potato Red,24-12-2018,Kg,30,35,32.5
130777,Potato Red,25-12-2018,Kg,30,35,32.5
130844,Potato Red,26-12-2018,Kg,30,35,32.5
130910,Potato Red,27-12-2018,Kg,30,35,32.5
130975,Potato Red,28-12-2018,Kg,28,32,30.0
131042,Potato Red,29-12-2018,Kg,24,28,26.0
131109,Potato Red,30-12-2018,Kg,28,32,30.0
131176,Potato Red,31-12-2018,Kg,28,32,30.0
131244,Potato Red,01-01-2019,Kg,30,34,32.0
131313,Potato Red,02-01-2019,Kg,30,34,32.0
131379,Potato Red,03-01-2019,Kg,30,34,32.0
131447,Potato Red,04-01-2019,Kg,30,35,32.5
131515,Potato Red,05-01-2019,Kg,30,35,32.5
131583,Potato Red,06-01-2019,Kg,30,35,32.5
131651,Potato Red,07-01-2019,Kg,30,35,32.5
131720,Potato Red,08-01-2019,Kg,30,35,32.5
131789,Potato Red,09-01-2019,Kg,30,35,32.5
131857,Potato Red,10-01-2019,Kg,30,35,32.5
131924,Potato Red,11-01-2019,Kg,30,35,32.5
131993,Potato Red,12-01-2019,Kg,30,35,32.5
132062,Potato Red,13-01-2019,Kg,28,30,29.0
132131,Potato Red,14-01-2019,Kg,28,30,29.0
132200,Potato Red,15-01-2019,Kg,28,30,29.0
132269,Potato Red,16-01-2019,Kg,28,30,29.0
132337,Potato Red,17-01-2019,Kg,28,30,29.0
132407,Potato Red,18-01-2019,Kg,28,30,29.0
132477,Potato Red,19-01-2019,Kg,28,30,29.0
132547,Potato Red,20-01-2019,Kg,28,30,29.0
132617,Potato Red,21-01-2019,Kg,28,30,29.0
132687,Potato Red,22-01-2019,Kg,28,30,29.0
132755,Potato Red,23-01-2019,Kg,28,30,29.0
132823,Potato Red,24-01-2019,Kg,28,30,29.0
132891,Potato Red,25-01-2019,Kg,28,30,29.0
132959,Potato Red,26-01-2019,Kg,27,30,28.5
133027,Potato Red,27-01-2019,Kg,28,30,29.0
133095,Potato Red,28-01-2019,Kg,28,30,29.0
133162,Potato Red,29-01-2019,Kg,24,26,25.0
133229,Potato Red,30-01-2019,Kg,23,25,24.0
133297,Potato Red,31-01-2019,Kg,23,25,24.0
133365,Potato Red,01-02-2019,Kg,23,25,24.0
133433,Potato Red,02-02-2019,Kg,20,24,22.0
133501,Potato Red,03-02-2019,Kg,20,23,21.5
133569,Potato Red,04-02-2019,Kg,22,24,23.0
133638,Potato Red,05-02-2019,Kg,21,23,22.0
133707,Potato Red,06-02-2019,Kg,21,23,22.0
133776,Potato Red,07-02-2019,Kg,21,23,22.0
133844,Potato Red,08-02-2019,Kg,22,24,23.0
133909,Potato Red,09-02-2019,Kg,22,24,23.0
133974,Potato Red,10-02-2019,Kg,21,23,22.0
134036,Potato Red,11-02-2019,Kg,21,23,22.0
134098,Potato Red,12-02-2019,Kg,21,23,22.0
134160,Potato Red,13-02-2019,Kg,22,24,23.0
134224,Potato Red,14-02-2019,Kg,21,23,22.0
134288,Potato Red,15-02-2019,Kg,20,22,21.0
134353,Potato Red,16-02-2019,Kg,20,22,21.0
134417,Potato Red,17-02-2019,Kg,21,23,22.0
134483,Potato Red,18-02-2019,Kg,21,23,22.0
134549,Potato Red,19-02-2019,Kg,21,23,22.0
134614,Potato Red,20-02-2019,Kg,21,23,22.0
134679,Potato Red,21-02-2019,Kg,20,23,21.5
134744,Potato Red,22-02-2019,Kg,21,23,22.0
134809,Potato Red,23-02-2019,Kg,21,23,22.0
134874,Potato Red,24-02-2019,Kg,21,23,22.0
134939,Potato Red,25-02-2019,Kg,21,23,22.0
135003,Potato Red,26-02-2019,Kg,21,23,22.0
135065,Potato Red,27-02-2019,Kg,20,22,21.0
135129,Potato Red,28-02-2019,Kg,20,22,21.0
135194,Potato Red,01-03-2019,Kg,20,22,21.0
135259,Potato Red,02-03-2019,Kg,20,22,21.0
135324,Potato Red,03-03-2019,Kg,20,22,21.0
135387,Potato Red,05-03-2019,Kg,20,22,21.0
135451,Potato Red,06-03-2019,Kg,20,22,21.0
135515,Potato Red,07-03-2019,Kg,21,23,22.0
135578,Potato Red,08-03-2019,Kg,21,23,22.0
135645,Potato Red,09-03-2019,Kg,21,23,22.0
135711,Potato Red,10-03-2019,Kg,21,23,22.0
135777,Potato Red,11-03-2019,Kg,21,24,22.5
135840,Potato Red,12-03-2019,Kg,22,24,23.0
135902,Potato Red,13-03-2019,Kg,22,24,23.0
135965,Potato Red,14-03-2019,Kg,22,24,23.0
136027,Potato Red,15-03-2019,Kg,22,24,23.0
136089,Potato Red,16-03-2019,Kg,22,24,23.0
136153,Potato Red,17-03-2019,Kg,22,25,23.5
136214,Potato Red,18-03-2019,Kg,20,22,21.0
136277,Potato Red,19-03-2019,Kg,21,24,22.5
136336,Potato Red,20-03-2019,Kg,21,23,22.0
136398,Potato Red,21-03-2019,Kg,21,23,22.0
136460,Potato Red,22-03-2019,Kg,21,23,22.0
136522,Potato Red,23-03-2019,Kg,21,23,22.0
136585,Potato Red,24-03-2019,Kg,21,23,22.0
136649,Potato Red,25-03-2019,Kg,22,24,23.0
136715,Potato Red,26-03-2019,Kg,21,23,22.0
136781,Potato Red,27-03-2019,Kg,21,23,22.0
136847,Potato Red,28-03-2019,Kg,21,23,22.0
136914,Potato Red,29-03-2019,Kg,21,23,22.0
136980,Potato Red,30-03-2019,Kg,21,23,22.0
137046,Potato Red,31-03-2019,Kg,21,23,22.0
137112,Potato Red,01-04-2019,Kg,21,23,22.0
137178,Potato Red,02-04-2019,Kg,21,23,22.0
137245,Potato Red,03-04-2019,Kg,21,23,22.0
137313,Potato Red,04-04-2019,Kg,21,23,22.0
137380,Potato Red,05-04-2019,Kg,21,23,22.0
